"ORIGIN","DEST","CARRIER","n","pfail_raw","pdelay1hr_raw","pfail_ac","pdelay1hr_ac","pfail_bayes","pdelay1hr_bayes"
"PHL","DTW","US",486,0.0123456790123457,0.0555555555555556,0.0277765016523695,0.080503582008468,0.0131860299358517,0.0575645756457565
"PHL","FLL","US",1635,0.0134556574923547,0.0770642201834862,0.0205771557639,0.0913519816844827,0.0136826102210268,0.0769958604376109
"PHL","IAH","US",1097,0.0191431175934366,0.0856882406563355,0.0295103986273598,0.104198109204452,0.0191093670022181,0.0851691240242845
"PHL","IND","US",317,0.028391167192429,0.100946372239748,0.0545750936232941,0.140271068518049,0.0265170831208567,0.0970509383378016
"PHL","JAX","US",394,0.0101522842639594,0.0431472081218274,0.0272912368679778,0.0691134803365009,0.0115089514066496,0.0471111111111111
"PHL","LAS","US",1668,0.0101918465227818,0.0761390887290168,0.016547920706156,0.0902043989773737,0.0105553005966039,0.0761020881670534
"PHL","LAX","US",2062,0.0121241513094083,0.0732298739088264,0.0180659120987717,0.085578408456126,0.0123526108927569,0.0732766761095373
"PHL","LGA","US",635,0.0299212598425197,0.0755905511811024,0.0469691584017249,0.0994954228147275,0.0287243030132357,0.0755426917510854
"PHL","MCO","US",2870,0.0104529616724739,0.0696864111498258,0.0150489029355886,0.0798219209024174,0.0106614151840282,0.0697881066302119
"PHL","MIA","US",1372,0.0145772594752187,0.0816326530612245,0.0227511171775299,0.0977110832935817,0.0147871752349364,0.0813725490196078
"PHL","MSP","US",1146,0.0148342059336824,0.0776614310645724,0.0240395490026598,0.0950507591264452,0.0150671470684573,0.0775374376039933
"PHL","MSY","US",310,0.0161290322580645,0.0645161290322581,0.0389560142334602,0.0988733646656164,0.0166147455867082,0.066120218579235
"PHL","ORD","US",2322,0.0322997416020672,0.112403100775194,0.040523214653832,0.126202011657072,0.0318705156015351,0.111522287636669
"PHL","PBI","US",1020,0.0176470588235294,0.0745098039215686,0.0281801706952726,0.0927514323084117,0.0177136596055515,0.0745353159851301
"PHL","PDX","US",148,0.00675675675675676,0.148648648648649,0.0423009607854849,0.217047524942002,0.010752688172043,0.12843137254902
"PHL","PHX","US",2283,0.0131406044678055,0.0700832238282961,0.0189043630230653,0.0815643646696351,0.0133152404376219,0.0702009405728944
"PHL","PIT","US",1012,0.0138339920948617,0.0721343873517787,0.0235598010839817,0.0902253573783322,0.0141648270787344,0.0722846441947566
"PHL","PVD","US",170,0.0117647058823529,0.0764705882352941,0.0457112394900184,0.128761869123018,0.0138662316476346,0.0761061946902655
"PHL","RDU","US",1178,0.0195246179966044,0.0814940577249576,0.0295208814395849,0.0989513222636761,0.019470156399617,0.0811993517017828
"PHL","RSW","US",940,0.0170212765957447,0.0734042553191489,0.0279703328472037,0.0923794135960569,0.0171394799054374,0.0734939759036145
"PHL","SAN","US",833,0.0348139255702281,0.099639855942377,0.0500924368545273,0.122434593913675,0.0334728033472803,0.0980877390326209
"PHL","SAT","US",330,0.0121212121212121,0.136363636363636,0.0324993331234043,0.178772550514073,0.0133267522211254,0.127461139896373
"PHL","SEA","US",701,0.0299572039942939,0.0998573466476462,0.0460055403611382,0.124937089094549,0.0288585416129863,0.0980184940554822
"PHL","SFO","US",1591,0.0263984915147706,0.108108108108108,0.035788234031201,0.124702984045099,0.0260472932421078,0.106982392228294
"PHL","SJU","US",1074,0.00279329608938547,0.0912476722532588,0.0087771359258308,0.11043579167608,0.00382875043508528,0.0904424778761062
"PHL","SLC","US",338,0.029585798816568,0.159763313609467,0.0549870481689684,0.203761840665808,0.0275895450145208,0.147715736040609
"PHL","SMF","US",75,0.0533333333333333,0.133333333333333,0.135560367996476,0.232662652907908,0.0359520639147803,0.108396946564885
"PHL","TPA","US",1643,0.0103469263542301,0.0718198417528911,0.016798644330798,0.0856682882227568,0.0107088813874985,0.0719246615656268
"PHX","ABQ","US",22,0,0,0.181440956997963,0.181440956997963,0.01440329218107,0.0538461538461538
"PHX","ANC","US",337,0.0118694362017804,0.0356083086053412,0.0318348641801943,0.0625457138164425,0.0131004366812227,0.0412213740458015
"PHX","ATL","US",1208,0.00579470198675497,0.0455298013245033,0.0123578228232433,0.0591916885984153,0.00654613466334165,0.0468354430379747
"PHX","AUS","US",336,0,0.0178571428571429,0.0141767527989486,0.0399703143257015,0.00340466926070039,0.0260204081632653
"PHX","BOI","US",818,0.00244498777506112,0.0354523227383863,0.00972050580432263,0.0510018665099286,0.00380653828929691,0.0379862700228833
"PHX","BOS","US",1202,0.0174708818635607,0.0590682196339434,0.026948391350777,0.0742643123412225,0.0175383651738177,0.0597774244833068
"PHX","BWI","US",831,0.00601684717208183,0.0481347773766546,0.0146937437008587,0.0654267047336597,0.00706245861840653,0.0498308906426156
"PHX","CLE","US",258,0,0.0193798449612403,0.0183878279397486,0.0466425039791254,0.00420168067226891,0.0292993630573248
"PHX","CLT","US",3032,0.00494722955145119,0.0257255936675462,0.0083080011932739,0.0321644547842033,0.00527806385169928,0.026619170984456
"PHX","CMH","US",711,0,0.0281293952180028,0.00674750840897168,0.0436858509959651,0.00178071737471381,0.0315514993481095
"PHX","DCA","US",1073,0.0149114631873253,0.059645852749301,0.0245256034883717,0.0758981936468648,0.0151541543285142,0.0604074402125775
"PHX","DEN","US",1907,0.00576822233875197,0.0513896171997902,0.010563334973943,0.0625168408454142,0.00625567551205731,0.05206316861946
"PHX","DFW","US",1846,0.00866738894907909,0.0579631635969664,0.0142940003920777,0.0698681857004764,0.00905683947532792,0.0584647739221872
"PHX","DSM","US",2,0,0,0.718233512793084,0.718233512793084,0.0181347150259067,0.0724137931034483
"PHX","DTW","US",895,0.00558659217877095,0.0357541899441341,0.0136494565156446,0.0505442190366976,0.00659657802514945,0.0380651945320715
"PHX","EWR","US",814,0.0147420147420147,0.0761670761670762,0.0261845968894522,0.0970187488204993,0.0150697255960414,0.0760919540229885
"PHX","FLL","US",490,0.00612244897959184,0.0551020408163265,0.0191284334584517,0.079857116310474,0.00778485491861288,0.0571428571428571
"PHX","GEG","US",586,0.00170648464163823,0.0443686006825939,0.0109411582257496,0.0649641200055533,0.00362976406533575,0.0470404984423676
"PHX","HNL","US",862,0.0197215777262181,0.0754060324825986,0.0318956506461022,0.0955250356632183,0.019632949210414,0.0753812636165577
"PHX","IAH","US",1551,0.00386847195357834,0.0354609929078014,0.00877317304952244,0.0461867130890099,0.00455048579510515,0.0368388301182327
"PHX","IND","US",823,0.00850546780072904,0.054678007290401,0.0180982618652885,0.0729334828694267,0.00935203740814963,0.0559726962457338
"PHX","JFK","US",1164,0.0292096219931271,0.0824742268041237,0.0409363194472972,0.100128584798815,0.0285668173014848,0.0821311475409836
"PHX","KOA","US",312,0.016025641025641,0.0544871794871795,0.0387106518657999,0.0868723086334155,0.0165289256198347,0.0576086956521739
"PHX","LAS","US",2294,0.003487358326068,0.0405405405405405,0.00709781519480298,0.0496459532601818,0.00396758399459733,0.0413617021276596
"PHX","LAX","US",2269,0.00176289114147201,0.0392243278977523,0.00479212905232856,0.04825911642767,0.00230355771691835,0.0400860215053763
"PHX","LGB","US",120,0.00833333333333333,0.0416666666666667,0.0517898434887936,0.0979030334804043,0.0122950819672131,0.0522727272727273
"PHX","LIH","US",349,0.00859598853868195,0.0573065902578797,0.0267432029700589,0.0880561153346159,0.0103724658180104,0.0597530864197531
"PHX","MCI","US",1008,0.000992063492063492,0.0327380952380952,0.0063823747690508,0.0460728771814244,0.00221565731166913,0.0349624060150376
"PHX","MCO","US",1012,0.000988142292490119,0.033596837944664,0.00635726723520264,0.0470329568883785,0.0022075055187638,0.0357677902621723
"PHX","MKE","US",685,0.00437956204379562,0.0437956204379562,0.0137240631350585,0.0624787479922964,0.00578795053933176,0.0461538461538462
"PHX","MSP","US",1603,0.00311915159076731,0.0280723643169058,0.00764154654835044,0.0376535865991262,0.00381360982004529,0.0296564195298373
"PHX","MSY","US",1,0,0,0.838178046004133,0.838178046004133,0.0183727034120735,0.0736842105263158
"PHX","OAK","US",702,0,0.037037037037037,0.00683345327578339,0.0543498879020326,0.0018013381369017,0.0398416886543536
"PHX","OGG","US",596,0.0134228187919463,0.0671140939597315,0.0271193820679038,0.0908326666559997,0.0140047675804529,0.0677914110429448
"PHX","OMA","US",685,0.00437956204379562,0.0306569343065693,0.0137240631350585,0.0470685212707591,0.00578795053933176,0.0340080971659919
"PHX","ONT","US",1413,0.00353857041755131,0.0410474168435952,0.00866507861098083,0.053041918549624,0.00430049724499395,0.0423417290673928
"PHX","ORD","US",1923,0.0114404576183047,0.0696827873114925,0.0175073964745142,0.0822447839234267,0.011710539485537,0.069833249115715
"PHX","PDX","US",1779,0.00393479482855537,0.0415964024732996,0.00840428369320488,0.0521929080092623,0.00453025563585374,0.0426158038147139
"PHX","PHL","US",2324,0.0133390705679862,0.0572289156626506,0.0190753453600747,0.0676778602964841,0.0135045015005002,0.0576470588235294
"PHX","PIT","US",710,0.0028169014084507,0.0225352112676056,0.0111887672010427,0.0369434752266442,0.0043301069791136,0.0263707571801567
"PHX","RNO","US",1184,0.00506756756756757,0.0329391891891892,0.0114796089467215,0.0451038088986256,0.00587674714104193,0.0348387096774194
"PHX","SAN","US",1920,0.00364583333333333,0.0291666666666667,0.00778895545032698,0.0379418959972802,0.00421010425020048,0.0304655870445344
"PHX","SAT","US",2,0,0,0.718233512793084,0.718233512793084,0.0181347150259067,0.0724137931034483
"PHX","SEA","US",1835,0.00163487738419619,0.0245231607629428,0.00514739110450493,0.0329173260911032,0.00230342372526437,0.0260179799048123
"PHX","SFO","US",1912,0.00784518828451883,0.0915271966527197,0.0131573835405672,0.105610363978077,0.00825281803542673,0.0910569105691057
"PHX","SJC","US",1645,0.00243161094224924,0.0267477203647416,0.00660403803908181,0.0360061394664636,0.00313916986396931,0.0283362727807172
"PHX","SLC","US",1785,0.00336134453781513,0.02296918767507,0.0076267143638376,0.0312779794817556,0.00397806687452962,0.0245518739815318
"PHX","SMF","US",1732,0.00404157043879908,0.0288683602771363,0.00863158225473123,0.0381362685070188,0.00464807436918991,0.0303131991051454
"PHX","SNA","US",1480,0.00540540540540541,0.0351351351351351,0.0109859906685036,0.0461098810761809,0.00604423868312757,0.0365885416666667
"PHX","STL","US",1145,0.00786026200873362,0.0253275109170306,0.015318904589131,0.0365398463148738,0.00852319291919357,0.0276436303080766
"PHX","TPA","US",729,0,0.0356652949245542,0.00658194514186512,0.0523586713404544,0.00174086048246705,0.0384713375796178
"PHX","TUS","US",8,0,0.125,0.381832408122634,0.5,0.0168269230769231,0.08125
"PIT","CLT","US",2776,0.00864553314121038,0.0338616714697406,0.0130036828520519,0.0414584887152942,0.00890852974186307,0.0346751412429378
"PIT","DCA","US",1,0,0,0.838178046004133,0.838178046004133,0.0183727034120735,0.0736842105263158
"PIT","LAX","US",164,0,0.0182926829268293,0.0286401240579654,0.0559826407341263,0.00585284280936455,0.0327272727272727
"PIT","PHL","US",1063,0.0188146754468485,0.070555032925682,0.0293192298095939,0.0880082732810195,0.0188016165875944,0.0707774798927614
"PIT","PHX","US",710,0.00422535211267606,0.0309859154929577,0.013244327318618,0.0471034731646481,0.00560366785532348,0.0342036553524804
"PVD","CLT","US",1186,0.0286677908937605,0.0623946037099494,0.0401824314660712,0.0780417172800041,0.0280685061845861,0.062962962962963
"PVD","DCA","US",24,0,0.0833333333333333,0.168769306267035,0.275117157110364,0.0141129032258065,0.0775
"PVD","PHL","US",171,0.0175438596491228,0.0409356725146199,0.053758773258027,0.0848210165859121,0.0178716490658002,0.0493392070484581
"RDU","CLT","US",2555,0.0125244618395303,0.0454011741682975,0.0178132755527601,0.0544035746631634,0.0126986540947456,0.0460360015319801
"RDU","LAX","US",214,0,0.0514018691588785,0.0220890953817467,0.0917100362235826,0.00484094052558783,0.0562962962962963
"RDU","MIA","US",236,0.0211864406779661,0.0593220338983051,0.0508906826483025,0.0988697261026432,0.0205655526992288,0.0623287671232877
"RDU","PHL","US",1179,0.0296861747243427,0.0712468193384224,0.0413979431623411,0.0877940474398631,0.0290224844522405,0.071417004048583
"RIC","CLT","US",1294,0.0154559505409583,0.0417310664605873,0.0241147867517362,0.0544223537825225,0.0156295647093193,0.0431111111111111
"RNO","PHX","US",1184,0.00929054054054054,0.0337837837837838,0.0169794102145012,0.0460692783414466,0.00984752223634053,0.0356451612903226
"ROC","CLT","US",276,0.0072463768115942,0.0434782608695652,0.0284690206970564,0.0760494036125864,0.00968109339407745,0.0487951807228916
"RSW","CLT","US",1889,0.00847008999470619,0.0391741662255161,0.0139698061006306,0.049171689954433,0.00885856837389268,0.0402056555269923
"RSW","DCA","US",250,0.028,0.064,0.0586328429106153,0.10306731344478,0.025830258302583,0.0660130718954248
"RSW","PHL","US",941,0.0170031880977683,0.051009564293305,0.0279408260756448,0.0674739902826541,0.0171226136587286,0.0523570712136409
"SAN","CLT","US",697,0.00717360114777618,0.0258249641319943,0.0174964572966732,0.0411066413341483,0.00828800828800829,0.0294820717131474
"SAN","PHL","US",833,0.0252100840336134,0.0480192076830732,0.0387801194272531,0.0652713234250412,0.0246641708874697,0.049718785151856
"SAN","PHX","US",1918,0.0104275286757039,0.0312825860271116,0.0162991615906821,0.0403183836549582,0.0107365041139876,0.0325227963525836
"SAT","CLT","US",358,0.0111731843575419,0.0363128491620112,0.0299950568238559,0.0623861495466172,0.0124653739612188,0.0415458937198068
"SAT","PHL","US",330,0.0242424242424242,0.0454545454545455,0.0485902900055504,0.0749509342042508,0.0231984205330701,0.049740932642487
"SAT","PHX","US",2,0,0,0.718233512793084,0.718233512793084,0.0181347150259067,0.0724137931034483
"SDF","CLT","US",8,0,0,0.381832408122634,0.381832408122634,0.0168269230769231,0.065625
"SEA","CLT","US",876,0.0102739726027397,0.0319634703196347,0.0199905243171259,0.0463251232255444,0.0109335576114382,0.034549356223176
"SEA","PHL","US",701,0.0171184022824536,0.0570613409415121,0.0303668649239756,0.077403498653054,0.0172635918577686,0.0583883751651255
"SEA","PHX","US",1836,0.00708061002178649,0.0261437908496732,0.0123447439387828,0.0347547085009633,0.00753453327752198,0.0275898520084567
"SFO","CLT","US",1980,0.00353535353535354,0.0151515151515152,0.00755361676435483,0.0217853316610715,0.00408719346049046,0.0167976424361493
"SFO","PHL","US",1590,0.0106918238993711,0.0490566037735849,0.0173561388753734,0.0611253880765409,0.0110497237569061,0.0499392466585662
"SFO","PHX","US",1915,0.0130548302872063,0.0412532637075718,0.0194470749825787,0.0513892751690572,0.0132649984926138,0.0422120750887874
"SJC","PHX","US",1645,0.00790273556231003,0.0303951367781155,0.0137723807867415,0.0401412897289656,0.00837111963725148,0.0318636096413874
"SJU","CLT","US",723,0.004149377593361,0.0525587828492393,0.0130078826508828,0.0719342595348281,0.00551240290653972,0.0541720154043646
"SJU","PHL","US",1074,0.00651769087523277,0.0651769087523277,0.0138913739533114,0.0819981770356007,0.00730943264879916,0.0656637168141593
"SLC","CLT","US",340,0.00588235294117647,0.0205882352941176,0.0231880121686312,0.0433749750923031,0.0081888246628131,0.0282828282828283
"SLC","PHL","US",339,0.0442477876106195,0.0648967551622419,0.073000764592682,0.0975188266844252,0.0395943988411395,0.0663291139240506
"SLC","PHX","US",1785,0.00672268907563025,0.0313725490196078,0.0119921612890482,0.0407951961438956,0.00720352650252661,0.0326996197718631
"SMF","CLT","US",147,0,0.0204081632653061,0.0318518766947394,0.0622349051376354,0.0063006300630063,0.0354679802955665
"SMF","PHL","US",75,0.0666666666666667,0.106666666666667,0.152552305649669,0.201401623862537,0.0426098535286285,0.0931297709923664
"SMF","PHX","US",1732,0.00866050808314088,0.035796766743649,0.01451943311236,0.0459114628895315,0.00907481186365648,0.0370246085011186
"SNA","PHX","US",1480,0.00608108108108108,0.0310810810810811,0.0118656467036301,0.041529967419408,0.00668724279835391,0.0326822916666667
"STL","CLT","US",962,0.00727650727650728,0.0498960498960499,0.015498948532857,0.0660158133059612,0.00809872734284612,0.0512770137524558
"STL","PHX","US",1147,0.011333914559721,0.042720139494333,0.0197179217063496,0.056440347607785,0.0117820324005891,0.0442227763923525
"TPA","CLT","US",3122,0.00864830237027546,0.0419602818705958,0.0127064155037321,0.0497661942494954,0.00888277242587264,0.0425424795468848
"TPA","DCA","US",1417,0.0176429075511644,0.0529287226534933,0.026244265162581,0.0661983223457074,0.0176919983916365,0.0537678207739308
"TPA","LAX","US",16,0.0625,0.1875,0.309687194226713,0.443649167310371,0.0263157894736842,0.1
"TPA","MIA","US",500,0.006,0.026,0.0187497965246724,0.044900453733817,0.00764951321279555,0.0309352517985611
"TPA","PHL","US",1593,0.0138104205900816,0.0546139359698682,0.0211171305786959,0.0672101908671104,0.0140270950725333,0.0553062462098241
"TPA","PHX","US",728,0.00824175824175824,0.0370879120879121,0.0186145595007461,0.0540366488155166,0.00921314741035857,0.0397959183673469
"TUS","PHX","US",8,0,0.125,0.381832408122634,0.5,0.0168269230769231,0.08125
