"ORIGIN","DEST","CARRIER","n","pfail_raw","pdelay1hr_raw","pfail_ac","pdelay1hr_ac","pfail_bayes","pdelay1hr_bayes"
"DTW","OMA","OO",148,0.00675675675675676,0.0945945945945946,0.0423009607854849,0.155047647522469,0.010752688172043,0.0892156862745098
"DTW","ORD","OO",641,0.0374414976599064,0.134165366614665,0.0557990433682765,0.163464937043463,0.0354649539234851,0.129411764705882
"DTW","SAT","OO",3,0,0.666666666666667,0.627208174095541,0.945516383261701,0.0179028132992327,0.105084745762712
"DTW","STL","OO",6,0,0.166666666666667,0.45298221281347,0.589827534923789,0.0172413793103448,0.0838709677419355
"DTW","TUL","OO",1,0,0,0.838178046004133,0.838178046004133,0.0183727034120735,0.0736842105263158
"DTW","TYS","OO",23,0,0.217391304347826,0.174876121102188,0.427933345941722,0.0142566191446029,0.116455696202532
"ELP","DEN","OO",478,0.0188284518828452,0.0585774058577406,0.0364255645842192,0.0842491050682056,0.0187997107736804,0.0602996254681648
"ELP","IAH","OO",123,0.032520325203252,0.154471544715447,0.0848964997607452,0.231284925574444,0.0272452068617558,0.129608938547486
"ELP","LAX","OO",468,0.00854700854700855,0.0427350427350427,0.0230248777879746,0.0660161055027131,0.00994108983799706,0.0461832061068702
"ELP","PHX","OO",794,0.0151133501259446,0.0478589420654912,0.0268388235583512,0.0655739534325383,0.0154164749194662,0.0496470588235294
"EWR","MSP","OO",2,0,0.5,0.718233512793084,0.908248290463863,0.0181347150259067,0.0896551724137931
"FAT","DEN","OO",1047,0.0162368672397326,0.0974212034383954,0.0262974673896723,0.117374563442585,0.0163963642844413,0.0962828649138713
"FAT","LAS","OO",286,0.00699300699300699,0.0384615384615385,0.0274907517465793,0.0691297285054705,0.00941306755260244,0.0444444444444444
"FAT","LAX","OO",2537,0.0102483247930627,0.0804099329917225,0.0151611708597398,0.0918997363721119,0.0104892427838603,0.0802930967990744
"FAT","PDX","OO",1,1,1,1,1,0.031496062992126,0.0912280701754386
"FAT","PHX","OO",687,0.0116448326055313,0.0625909752547307,0.0235580676610493,0.0838960862234669,0.0123327210705852,0.0635262449528937
"FAT","SEA","OO",919,0.014145810663765,0.0685527747551687,0.0245750462065607,0.0872658577959284,0.0144840072420036,0.0689230769230769
"FAT","SFO","OO",1652,0.0399515738498789,0.14043583535109,0.0508153747664273,0.158424090159548,0.0390226956924502,0.138290398126464
"FAT","SLC","OO",943,0.00530222693531283,0.0222693531283139,0.0129587218377141,0.0342919426278977,0.00628560204282066,0.0252252252252252
"GEG","DEN","OO",55,0.0181818181818182,0.0727272727272727,0.10804885246609,0.180393249165347,0.0184331797235023,0.0738738738738739
"GEG","LAX","OO",277,0.0072202166064982,0.036101083032491,0.0283680719063399,0.0668279574973912,0.00965360590573538,0.0426426426426426
"GEG","MSP","OO",57,0.0175438596491228,0.0526315789473684,0.104554834176574,0.152212025811146,0.0181543116490166,0.063716814159292
"GEG","SEA","OO",1079,0.0157553290083411,0.0639481000926784,0.0255226108937,0.0806006734988254,0.0159417778547912,0.0644933920704846
"GEG","SLC","OO",535,0.00934579439252336,0.0355140186915888,0.0227403152604493,0.0556304929675909,0.0104883644706654,0.0392554991539763
"GRR","ATL","OO",8,0,0,0.381832408122634,0.381832408122634,0.0168269230769231,0.065625
"GRR","CVG","OO",197,0.0253807106598985,0.0456852791878173,0.0606892812411051,0.0868118859745479,0.0235121234386481,0.0521739130434783
"GRR","DEN","OO",184,0.0217391304347826,0.0815217391304348,0.0575540977995939,0.13225821665557,0.0208333333333333,0.08
"GRR","DTW","OO",320,0.025,0.090625,0.05008083090003,0.128362405444806,0.0237854251012146,0.0882978723404255
"GRR","IAH","OO",33,0.0303030303030303,0.0303030303030303,0.170829642386604,0.170829642386604,0.022181146025878,0.0584269662921348
"GRR","MSP","OO",269,0.0148698884758364,0.0631970260223048,0.0397247086224774,0.100399124021814,0.0156885531667635,0.0652307692307692
"GRR","ORD","OO",129,0.0310077519379845,0.147286821705426,0.0811067742937006,0.221131727282748,0.0264446620959843,0.125405405405405
"IAD","AUS","OO",46,0,0.195652173913043,0.0954256258422041,0.337166548127014,0.0115511551155116,0.129411764705882
"IAD","CMH","OO",26,0,0.0769230769230769,0.157750673475196,0.257459911500168,0.0138339920948617,0.075609756097561
"IAD","COS","OO",79,0.0506329113924051,0.177215189873418,0.129139598534161,0.279369560458712,0.0350194552529183,0.134814814814815
"IAD","DFW","OO",109,0.036697247706422,0.137614678899083,0.0952844618477918,0.217704885351224,0.0293159609120521,0.116363636363636
"IAD","DTW","OO",83,0.0240963855421687,0.0963855421686747,0.0908846438529092,0.183333139042103,0.0214917825537295,0.0877697841726619
"IAD","IAH","OO",80,0.0625,0.15,0.143645572037979,0.247991672745711,0.0412371134020619,0.119117647058824
"IAD","IND","OO",48,0.0625,0.0625,0.177917240268849,0.177917240268849,0.0357142857142857,0.0692307692307692
"IAD","MSP","OO",127,0.047244094488189,0.15748031496063,0.102911489073731,0.233259151715968,0.036597428288823,0.13224043715847
"IAD","MSY","OO",1,1,1,1,1,0.031496062992126,0.0912280701754386
"IAD","OKC","OO",1,0,1,0.838178046004133,1,0.0183727034120735,0.0912280701754386
"IAD","ORD","OO",7,0.142857142857143,0.142857142857143,0.54129052577309,0.54129052577309,0.0291970802919708,0.0825396825396825
"IAD","ORF","OO",1,0,0,0.838178046004133,0.838178046004133,0.0183727034120735,0.0736842105263158
"IAD","SAT","OO",3,0,0,0.627208174095541,0.627208174095541,0.0179028132992327,0.0711864406779661
"IAH","ABQ","OO",266,0.0263157894736842,0.109022556390977,0.0551820462277817,0.15361771144473,0.0246189917936694,0.103105590062112
"IAH","ATL","OO",251,0.00796812749003984,0.0916334661354582,0.0312490331249923,0.135282986661476,0.0104230533415083,0.088599348534202
"IAH","AUS","OO",601,0.0183028286189684,0.108153078202995,0.0332780283915148,0.136260558363866,0.0183377698905649,0.105327245053272
"IAH","BHM","OO",291,0.013745704467354,0.0790378006872852,0.0367759438071986,0.117175905295421,0.0147460404150737,0.0783861671469741
"IAH","BNA","OO",158,0.0126582278481013,0.139240506329114,0.0490759791970249,0.203969794099796,0.0145797598627787,0.122429906542056
"IAH","BOI","OO",313,0.0223642172523962,0.0958466453674121,0.0470479912221363,0.134787008624607,0.0216383307573416,0.0926829268292683
"IAH","BTR","OO",81,0.0740740740740741,0.123456790123457,0.157459674950704,0.21671241442504,0.0473751600512164,0.103649635036496
"IAH","CHS","OO",164,0.00609756097560976,0.0853658536585366,0.038291861973976,0.140532844343397,0.0100334448160535,0.0827272727272727
"IAH","CLE","OO",223,0.031390134529148,0.062780269058296,0.0655500191807729,0.10446216033692,0.028169014084507,0.0652329749103943
"IAH","CLT","OO",175,0.00571428571428571,0.0571428571428571,0.0359494422995953,0.104424271665143,0.00959232613908873,0.0614718614718615
"IAH","CMH","OO",56,0,0.0178571428571429,0.0796814524769205,0.106273143387114,0.0106707317073171,0.0464285714285714
"IAH","COS","OO",578,0.0207612456747405,0.147058823529412,0.0367573219750996,0.179044761699342,0.020514390691978,0.140694006309148
"IAH","CVG","OO",319,0.00940438871473354,0.0815047021943574,0.0292179160908692,0.117999697819823,0.0111618467782851,0.0805333333333333
"IAH","DAL","OO",38,0,0.131578947368421,0.113339577080224,0.281677593223726,0.0123674911660777,0.0978723404255319
"IAH","DCA","OO",8,0,0.125,0.381832408122634,0.5,0.0168269230769231,0.08125
"IAH","DFW","OO",845,0.0153846153846154,0.105325443786982,0.0267105235387639,0.128418529670422,0.0156487720060856,0.103440621531632
"IAH","DSM","OO",108,0.0277777777777778,0.111111111111111,0.08367117673672,0.1875,0.0240174672489083,0.098780487804878
"IAH","DTW","OO",399,0.0150375939849624,0.06265664160401,0.0337479537590958,0.0919060562381916,0.0156052298608182,0.0641758241758242
"IAH","ELP","OO",160,0.00625,0.09375,0.0392211678207558,0.151262964637844,0.0102040816326531,0.0888888888888889
"IAH","GRR","OO",155,0.00645161290322581,0.0451612903225806,0.0404482125010928,0.0932560702776326,0.0104257167680278,0.0530805687203791
"IAH","IAD","OO",45,0.0444444444444444,0.133333333333333,0.159862436530605,0.268867465167783,0.0282861896838602,0.100990099009901
"IAH","ICT","OO",275,0.0181818181818182,0.0836363636363636,0.0438161293579191,0.123804510041976,0.018275271273558,0.0821752265861027
"IAH","IND","OO",98,0.0102040816326531,0.0714285714285714,0.0628703799408542,0.144403747684249,0.0138568129330254,0.0727272727272727
"IAH","JAX","OO",86,0.0465116279069767,0.186046511627907,0.119254042516441,0.284327404271157,0.0334987593052109,0.142253521126761
"IAH","LIT","OO",116,0.0172413793103448,0.112068965517241,0.0661064026750058,0.185380736442456,0.0177824267782427,0.1
"IAH","MAF","OO",366,0.0437158469945355,0.112021857923497,0.0710170524345173,0.149538557930853,0.0394378966455122,0.107109004739337
"IAH","MCI","OO",274,0.0328467153284672,0.135036496350365,0.0629521284801556,0.181945351583173,0.0297823596792669,0.124848484848485
"IAH","MEM","OO",282,0.0283687943262411,0.099290780141844,0.0566888195182313,0.1411328825528,0.0263157894736842,0.0952662721893491
"IAH","MIA","OO",163,0.0429447852760736,0.153374233128834,0.0888388282888013,0.218653857954489,0.035264483627204,0.133333333333333
"IAH","MKE","OO",546,0.0256410256410256,0.133699633699634,0.0434232318993341,0.165629638363018,0.0247907276239536,0.128239202657807
"IAH","MSP","OO",537,0.0111731843575419,0.0540037243947858,0.0251661244063486,0.0772861043275874,0.0120875530872264,0.0559865092748735
"IAH","MSY","OO",219,0.0136986301369863,0.0867579908675799,0.0422498460742991,0.133286727448306,0.0149558123725357,0.0843636363636364
"IAH","OKC","OO",206,0.0145631067961165,0.0825242718446602,0.0448503595640128,0.130067014192493,0.015647226173542,0.0809160305343511
"IAH","OMA","OO",166,0.0120481927710843,0.0843373493975904,0.0467803591441204,0.138907224515279,0.0140961857379768,0.081981981981982
"IAH","ONT","OO",627,0.025518341307815,0.0956937799043062,0.0417803162229108,0.121956167191584,0.0247792651666192,0.0939970717423133
"IAH","ORD","OO",3,0,0,0.627208174095541,0.627208174095541,0.0179028132992327,0.0711864406779661
"IAH","ORF","OO",185,0.0162162162162162,0.0864864864864865,0.0498020328934496,0.137942394230765,0.0169100691775557,0.0838174273858921
"IAH","PBI","OO",104,0.0192307692307692,0.0673076923076923,0.0733817319601969,0.136523728208685,0.0189732142857143,0.07
"IAH","PHX","OO",234,0.00854700854700855,0.111111111111111,0.0334716139588705,0.159415976617454,0.0109961190168176,0.104137931034483
"IAH","PIT","OO",58,0.0517241379310345,0.172413793103448,0.149806738937388,0.293898551102944,0.033033033033033,0.124561403508772
"IAH","PSP","OO",252,0,0.0595238095238095,0.0188178004585788,0.0975301104111002,0.00427872860635697,0.0623376623376623
"IAH","RDU","OO",149,0.0335570469798658,0.087248322147651,0.0795361963331671,0.146120717265247,0.0285459411239964,0.0839024390243902
"IAH","RNO","OO",5,0,0,0.499382028649922,0.499382028649922,0.0174563591022444,0.0688524590163934
"IAH","RSW","OO",30,0.0333333333333333,0.166666666666667,0.185521909477575,0.344571514351772,0.0228136882129278,0.106976744186047
"IAH","SAT","OO",817,0.0134638922888617,0.108935128518972,0.0245478479743279,0.132753213831706,0.0138982290966151,0.106758304696449
"IAH","SDF","OO",9,0,0,0.353982657103997,0.353982657103997,0.0166270783847981,0.0646153846153846
"IAH","SLC","OO",1009,0.0138751238850347,0.0763131813676908,0.0236293878197417,0.0948362924201993,0.014204021398266,0.0762441314553991
"IAH","STL","OO",49,0,0.0612244897959184,0.0900857997711692,0.174640781373424,0.0112721417069243,0.0685714285714286
"IAH","TUL","OO",254,0.0118110236220472,0.12992125984252,0.036544919729239,0.17829593936114,0.0133657351154314,0.12
"IAH","TUS","OO",757,0.0158520475561427,0.103038309114927,0.0281395013752039,0.127361598362935,0.0161018985820716,0.101107011070111
"IAH","XNA","OO",70,0.0285714285714286,0.1,0.106626893251853,0.197612304825711,0.0234159779614325,0.0888888888888889
"ICT","DEN","OO",531,0.0451977401129944,0.109227871939736,0.0671909346987637,0.139434394148896,0.0419003629165292,0.105962521294719
"ICT","IAH","OO",264,0.0265151515151515,0.0909090909090909,0.0555910201729624,0.133174404142818,0.0247641509433962,0.088125
"ICT","LAX","OO",234,0.0256410256410256,0.047008547008547,0.0569788588998796,0.084081492801017,0.0239327296248383,0.0524137931034483
"ICT","MSP","OO",526,0.0133079847908745,0.0608365019011407,0.0282053556201286,0.0854370625082162,0.0139720558882236,0.0621993127147766
"ICT","ORD","OO",1388,0.0554755043227666,0.170028818443804,0.0691555967654833,0.191158933602538,0.0535811919081465,0.166343490304709
"IND","DEN","OO",137,0.0145985401459854,0.0948905109489051,0.0563322993342401,0.158314641556179,0.0160226201696513,0.089119170984456
"IND","DTW","OO",19,0,0.105263157894737,0.204463291250813,0.331981436373284,0.0148619957537155,0.0826666666666667
"IND","IAD","OO",12,0,0.0833333333333333,0.290359456941537,0.38265618744995,0.0160550458715596,0.0764705882352941
"IND","IAH","OO",222,0.018018018018018,0.0900900900900901,0.0479358908778604,0.136781214751483,0.0181695827725437,0.0870503597122302
"IND","MSP","OO",60,0.0166666666666667,0.0333333333333333,0.0997177705408933,0.123015364784491,0.0177514792899408,0.053448275862069
"IND","ORD","OO",329,0.0455927051671733,0.148936170212766,0.0751740694124932,0.192623713107275,0.0405739732805542,0.138181818181818
"JAX","IAH","OO",6,0,0.166666666666667,0.45298221281347,0.589827534923789,0.0172413793103448,0.0838709677419355
"JAX","ORD","OO",82,0.0609756097560976,0.24390243902439,0.14036721679524,0.349912658392349,0.0407124681933842,0.17536231884058
"LAS","DEN","OO",37,0.0540540540540541,0.162162162162162,0.19024077141773,0.318903574573611,0.0303030303030303,0.109677419354839
"LAS","FAT","OO",286,0.013986013986014,0.048951048951049,0.0374070189892033,0.0819868253966825,0.0149501661129568,0.0532163742690058
"LAS","LAX","OO",1944,0.0102880658436214,0.0771604938271605,0.0160819862765453,0.0901828116597819,0.0105982567353407,0.0771
"LAS","PSP","OO",126,0.0158730158730159,0.0952380952380952,0.0610613903067951,0.162068398183573,0.0168986083499006,0.089010989010989
"LAS","SEA","OO",1183,0.0126796280642434,0.05156382079459,0.0212189957210589,0.0660888754122477,0.013034493721189,0.0526230831315577
"LAS","SFO","OO",375,0.0506666666666667,0.165333333333333,0.0789119190676721,0.207352646691814,0.0453131941359396,0.153596287703016
"LAS","SLC","OO",380,0.00263157894736842,0.0368421052631579,0.0167982901965119,0.0620613543827617,0.00527240773286467,0.041743119266055
"LAX","ABQ","OO",1157,0.0129645635263613,0.0579083837510804,0.0216930368967076,0.0733092256878606,0.0133095276740789,0.0586974443528442
"LAX","AUS","OO",787,0.00635324015247776,0.0660736975857687,0.0155095282717423,0.0862027885863898,0.00742287172349803,0.0666666666666667
"LAX","BOI","OO",958,0.0135699373695198,0.0793319415448852,0.0235814343862433,0.0986822220585327,0.0139372822299652,0.0790927021696252
"LAX","COS","OO",826,0.0108958837772397,0.0907990314769976,0.0211917442221211,0.112910910044378,0.0115401686640036,0.0897959183673469
"LAX","DEN","OO",18,0.0555555555555556,0.0555555555555556,0.282693646360544,0.282693646360544,0.0257510729613734,0.0702702702702703
"LAX","DFW","OO",830,0.0132530120481928,0.0807228915662651,0.0241662831863616,0.101811959593114,0.0136986301369863,0.0803611738148984
"LAX","ELP","OO",468,0.00854700854700855,0.0384615384615385,0.0230248777879746,0.0609167871760069,0.00994108983799706,0.0423664122137405
"LAX","FAT","OO",2897,0.00897480151881257,0.0690369347600966,0.0132822504827611,0.0790823306779444,0.0092187605140973,0.0691500169319336
"LAX","GEG","OO",275,0.0109090909090909,0.0872727272727273,0.0338060282690652,0.127997287314587,0.0125642490005711,0.0851963746223565
"LAX","ICT","OO",234,0.0256410256410256,0.11965811965812,0.0569788588998796,0.169078984404249,0.0239327296248383,0.111034482758621
"LAX","LAS","OO",1596,0.0075187969924812,0.0764411027568922,0.0134065645866883,0.0908691576024819,0.00801819052178076,0.0763922518159806
"LAX","MCI","OO",2,0,0,0.718233512793084,0.718233512793084,0.0181347150259067,0.0724137931034483
"LAX","MSP","OO",701,0.00855920114122682,0.0613409415121255,0.0193257688664169,0.0822427868811388,0.00953362535429013,0.0623513870541612
"LAX","OAK","OO",2273,0.0065992080950286,0.0589529256489221,0.0110739440586359,0.069660318566349,0.00698407290690742,0.0593387720051524
"LAX","OKC","OO",357,0.00840336134453781,0.0532212885154062,0.0261525138415098,0.0828104740332732,0.010180472003702,0.0561743341404358
"LAX","PDX","OO",167,0.0119760479041916,0.0538922155688623,0.0465084183531469,0.101850019741582,0.014037985136251,0.0591928251121076
"LAX","PHX","OO",2552,0.00744514106583072,0.0662225705329154,0.0117869418886903,0.0767853682039499,0.00776492082825822,0.0664110429447853
"LAX","PSP","OO",1441,0.0138792505204719,0.0458015267175573,0.0216672293766017,0.0582004771197221,0.014114232950798,0.0468937875751503
"LAX","RNO","OO",1275,0.0101960784313725,0.0619607843137255,0.0177485619388836,0.0769512913252372,0.0106650866538291,0.0625093914350113
"LAX","SAN","OO",6896,0.0130510440835267,0.0537993039443155,0.0160949287087845,0.0595025911105961,0.0131110856093642,0.053970080552359
"LAX","SAT","OO",989,0.00505561172901921,0.0677451971688574,0.012359334161,0.0856250344244764,0.00601390716030821,0.068133971291866
"LAX","SEA","OO",470,0.0106382978723404,0.051063829787234,0.0258487025656011,0.0757687797004156,0.0117388114453412,0.0536121673003802
"LAX","SFO","OO",232,0.0172413793103448,0.0646551724137931,0.0459165398005545,0.105693464099855,0.017578125,0.0666666666666667
"LAX","SJC","OO",3711,0.00781460522770143,0.0549717057396928,0.0113294672713217,0.0629604792921668,0.00802915852305742,0.0552694451818423
"LAX","SLC","OO",2108,0.00521821631878558,0.066888045540797,0.00955912643615639,0.0786423568007793,0.00567973616709417,0.067097966728281
"LAX","SMF","OO",3808,0.00735294117647059,0.0601365546218487,0.0107322300297915,0.0683268531956059,0.00757107540173053,0.060351966873706
"LAX","TUS","OO",1888,0.00635593220338983,0.0677966101694915,0.0113401568092871,0.0803415166165221,0.00682559087204564,0.0680041152263374
"LGA","ORD","OO",247,0.0769230769230769,0.161943319838057,0.118619024509064,0.214451970593563,0.0633147113594041,0.145874587458746
"LGB","PDX","OO",54,0,0.037037037037037,0.0824005747434242,0.135510433196829,0.0108359133126935,0.0563636363636364
"LGB","SEA","OO",405,0.0197530864197531,0.0567901234567901,0.0397231284869373,0.0848155447688636,0.0195751770095793,0.059002169197397
"LGB","SLC","OO",1352,0.00369822485207101,0.0384615384615385,0.0090544446473136,0.0504434567643441,0.00448430493273543,0.0399147727272727
"LIT","DEN","OO",462,0.025974025974026,0.114718614718615,0.0458584705080174,0.147917641134869,0.0249441548771407,0.11042471042471
"LIT","IAH","OO",65,0.0307692307692308,0.107692307692308,0.114236624743552,0.211522157238288,0.0242510699001427,0.0925619834710744
"LIT","ORD","OO",224,0.0580357142857143,0.120535714285714,0.0986264497498095,0.171324947175615,0.0481283422459893,0.111428571428571
"MAF","DEN","OO",1129,0.0354295837023915,0.0938883968113375,0.0482956517771835,0.112770687464489,0.0343796711509716,0.0929957805907173
"MAF","IAH","OO",366,0.040983606557377,0.103825136612022,0.0677149832180027,0.140394117975892,0.0371713508612874,0.1
"MCI","CVG","OO",47,0.0212765957446809,0.0638297872340425,0.124719062777789,0.181318819325258,0.0196399345335516,0.0699029126213592
"MCI","DEN","OO",88,0.0113636363636364,0.170454545454545,0.0696429739101419,0.265711454581965,0.0147058823529412,0.133333333333333
"MCI","DTW","OO",33,0.0606060606060606,0.0909090909090909,0.210205435848977,0.247540593494062,0.0314232902033272,0.0808988764044944
"MCI","IAD","OO",77,0.012987012987013,0.0649350649350649,0.0790042758320394,0.148860393288017,0.0157687253613666,0.0691729323308271
"MCI","IAH","OO",158,0.0189873417721519,0.0822784810126582,0.0580406210646899,0.138139801689668,0.0188679245283019,0.0803738317757009
"MCI","LAX","OO",1,0,0,0.838178046004133,0.838178046004133,0.0183727034120735,0.0736842105263158
"MCI","MSP","OO",65,0,0.0307692307692308,0.0693787536441777,0.114236624743552,0.00998573466476462,0.0512396694214876
"MCI","ORD","OO",512,0.048828125,0.17578125,0.0719317058393353,0.211994758660353,0.0449591280653951,0.165845070422535
"MCI","PHX","OO",35,0.0285714285714286,0.0285714285714286,0.162261568650035,0.162261568650035,0.0217785843920145,0.0571428571428571
"MCI","SFO","OO",774,0.0193798449612403,0.0917312661498708,0.0323337018966542,0.114738531445684,0.0193122939236929,0.0906024096385542
"MCI","SLC","OO",350,0.00285714285714286,0.0228571428571429,0.0182186214341549,0.0458604110487485,0.00564440263405456,0.0300492610837438
"MDW","DTW","OO",66,0.0606060606060606,0.106060606060606,0.152633147859328,0.208586004503043,0.038243626062323,0.0918032786885246
"MDW","MSP","OO",22,0,0.0454545454545455,0.181440956997963,0.240697151387854,0.01440329218107,0.0666666666666667
"MEM","CVG","OO",20,0,0.1,0.196167200064388,0.318811821529213,0.0147058823529412,0.0815789473684211
"MEM","DEN","OO",421,0.0237529691211401,0.0665083135391924,0.0443051598980411,0.0954370556154467,0.0229746070133011,0.0675052410901468
"MEM","DTW","OO",3,0.333333333333333,0.333333333333333,0.802659240404558,0.802659240404558,0.030690537084399,0.088135593220339
"MEM","IAH","OO",306,0.0392156862745098,0.0915032679738562,0.0687496275662764,0.130357781900428,0.0351521511017838,0.0889502762430939
"MEM","MCI","OO",22,0.0454545454545455,0.181818181818182,0.240697151387854,0.396026509393715,0.0246913580246914,0.105128205128205
"MEM","MSP","OO",49,0.0408163265306122,0.102040816326531,0.148039543218175,0.225088573422359,0.0273752012882448,0.0876190476190476
"MEM","ORD","OO",385,0.0727272727272727,0.18961038961039,0.104173698836428,0.232805838322941,0.0638852672750978,0.175056689342404
"MEM","SLC","OO",13,0,0.0769230769230769,0.273932038624723,0.361389470116088,0.0158730158730159,0.0753623188405797
"MIA","IAH","OO",163,0.0368098159509202,0.214723926380368,0.0809562753715675,0.285829776069899,0.0310663308144416,0.178995433789954
"MIA","ORD","OO",39,0.0256410256410256,0.0769230769230769,0.147466890193912,0.214048731539008,0.021015761821366,0.0757894736842105
"MKE","CLE","OO",94,0.0319148936170213,0.159574468085106,0.0954750748745682,0.249968756637912,0.0260047281323877,0.128
"MKE","CVG","OO",421,0.0166270783847981,0.0855106888361045,0.0351438368165837,0.117093536331958,0.0169286577992745,0.0842767295597484
"MKE","DEN","OO",767,0.0169491525423729,0.106910039113429,0.0294036922505381,0.131391668625287,0.0170980764663975,0.104738760631835
"MKE","DTW","OO",821,0.0207064555420219,0.0645554202192448,0.0334749410741667,0.0840357052607714,0.0205311314438741,0.0652223489167617
"MKE","IAH","OO",464,0.0301724137931034,0.103448275862069,0.0509873047527827,0.135396038855845,0.0285608308605341,0.100384615384615
"MKE","MSP","OO",140,0.0142857142857143,0.0285714285714286,0.0551670360328686,0.0749710522452272,0.0157992565055762,0.0418367346938775
"MKE","ORD","OO",5539,0.0612023831016429,0.14840223867124,0.0679737178424723,0.158212515466017,0.0606319689359125,0.147667560321716
"MSN","CID","OO",1,0,0,0.838178046004133,0.838178046004133,0.0183727034120735,0.0736842105263158
"MSN","CVG","OO",98,0,0.0204081632653061,0.0470643153730982,0.0776547474046905,0.00808314087759815,0.0402597402597403
"MSN","DEN","OO",541,0.0295748613678373,0.131238447319778,0.0483375797527709,0.163123770548019,0.0282375851996105,0.125963149078727
"MSN","DTW","OO",239,0.0292887029288703,0.0669456066945607,0.0612668336524769,0.107674756416779,0.0267345639719924,0.0684745762711864
"MSN","MSP","OO",176,0.0113636363636364,0.0397727272727273,0.0441961436654686,0.0824893144826966,0.0135350318471338,0.0482758620689655
"MSN","ORD","OO",827,0.0616686819830713,0.14993954050786,0.0807319559916682,0.17650786681193,0.0580802482819774,0.145186862967157
"MSN","SLC","OO",263,0.00760456273764259,0.0228136882129278,0.029849904065015,0.0508294489479779,0.010053222945003,0.031974921630094
"MSP","AUS","OO",8,0,0.125,0.381832408122634,0.5,0.0168269230769231,0.08125
"MSP","BDL","OO",1,0,0,0.838178046004133,0.838178046004133,0.0183727034120735,0.0736842105263158
"MSP","BNA","OO",1072,0.00746268656716418,0.0513059701492537,0.0151441426767123,0.0666303739092162,0.00819386331938633,0.0524822695035461
"MSP","BOI","OO",113,0,0.0530973451327434,0.0410610968476744,0.115043021360355,0.00743889479277365,0.0603550295857988
"MSP","CID","OO",392,0.0102040816326531,0.0790816326530612,0.0274285968384949,0.111111111111111,0.0115582191780822,0.0785714285714286
"MSP","CLE","OO",141,0.00709219858156028,0.0567375886524823,0.0443315778092427,0.111052217466119,0.0111008325624422,0.0619289340101523
"MSP","CMH","OO",160,0.00625,0.05,0.0392211678207558,0.0983457376369134,0.0102040816326531,0.0564814814814815
"MSP","CVG","OO",427,0.00234192037470726,0.0421545667447307,0.014969894488438,0.0666688705334354,0.004778972520908,0.0459627329192547
"MSP","DAY","OO",446,0.0112107623318386,0.0426008968609865,0.0272226337375983,0.0665527620632863,0.012279355333845,0.0462151394422311
"MSP","DEN","OO",101,0,0.0693069306930693,0.0457272401316962,0.140353307855287,0.00794551645856981,0.0713375796178344
"MSP","DFW","OO",84,0.0119047619047619,0.107142857142857,0.0727788911385827,0.195509509352221,0.0150753768844221,0.0942857142857143
"MSP","DSM","OO",133,0.0150375939849624,0.075187969924812,0.0579647683674595,0.135896539854625,0.0163304514889529,0.0751322751322751
"MSP","EWR","OO",2,0,0,0.718233512793084,0.718233512793084,0.0181347150259067,0.0724137931034483
"MSP","GEG","OO",57,0,0.087719298245614,0.0783880826717773,0.196371195279831,0.010590015128593,0.0814159292035398
"MSP","GRR","OO",351,0.0142450142450142,0.056980056980057,0.0344762623548185,0.0875648148726617,0.015016424213984,0.0594594594594595
"MSP","IAD","OO",127,0.0393700787401575,0.141732283464567,0.0927342425720654,0.215520924673762,0.0316518298714144,0.121311475409836
"MSP","IAH","OO",441,0.00453514739229025,0.0612244897959184,0.0179370379559007,0.0885696054319666,0.0065865943432778,0.0627766599597585
"MSP","ICT","OO",527,0.00379506641366224,0.0417457305502846,0.0150374870179657,0.0632278267912289,0.00564596479574892,0.0449399656946827
"MSP","IND","OO",57,0.0175438596491228,0.0701754385964912,0.104554834176574,0.174619850137647,0.0181543116490166,0.0725663716814159
"MSP","LAX","OO",701,0.00713266761768902,0.0485021398002853,0.0173974003068089,0.0676448263565693,0.00824529760371039,0.0504623513870542
"MSP","MCI","OO",65,0,0.0307692307692308,0.0693787536441777,0.114236624743552,0.00998573466476462,0.0512396694214876
"MSP","MDW","OO",30,0,0.0333333333333333,0.139528745949416,0.185521909477575,0.0133079847908745,0.0604651162790698
"MSP","MEM","OO",52,0,0.0384615384615385,0.0853117910592438,0.140258865118531,0.0110062893081761,0.0574074074074074
"MSP","MKE","OO",139,0.0215827338129496,0.0575539568345324,0.0656871057062363,0.112583283763728,0.0205415499533147,0.0625641025641026
"MSP","MSN","OO",213,0.0140845070422535,0.0422535211267606,0.0434115824638198,0.0804743749602594,0.0152671755725191,0.0490706319702602
"MSP","OKC","OO",546,0.00732600732600733,0.0531135531135531,0.01976760818483,0.0760311965228065,0.00869285254346426,0.0551495016611296
"MSP","OMA","OO",423,0.00709219858156028,0.0354609929078014,0.0221214880272879,0.0587362817801092,0.0088317944600562,0.0400835073068894
"MSP","ORD","OO",1268,0.0260252365930599,0.127760252365931,0.036688867050136,0.147723602077825,0.0256104824300179,0.125528700906344
"MSP","PHL","OO",1,0,0,0.838178046004133,0.838178046004133,0.0183727034120735,0.0736842105263158
"MSP","PIT","OO",52,0.0192307692307692,0.0576923076923077,0.113750643429007,0.165496781868825,0.0188679245283019,0.0666666666666667
"MSP","SAT","OO",20,0.05,0.05,0.26001543121683,0.26001543121683,0.0252100840336134,0.068421052631579
