"ORIGIN","DEST","CARRIER","n","pfail_raw","pdelay1hr_raw","pfail_ac","pdelay1hr_ac","pfail_bayes","pdelay1hr_bayes"
"PHL","ATL","F9",103,0.00970873786407767,0.281553398058252,0.0599550859514193,0.377428184426922,0.0134680134680135,0.208805031446541
"PHL","BWI","F9",31,0,0,0.135612178551497,0.135612178551497,0.0131826741996234,0.0482758620689655
"PHL","CLT","F9",110,0,0,0.0421360225982618,0.0421360225982618,0.00755939524838013,0.0253012048192771
"PHL","IAH","F9",62,0.032258064516129,0.129032258064516,0.11934687086031,0.239784131061142,0.0247813411078717,0.103389830508475
"PHL","MCO","F9",383,0.0287206266318538,0.193211488250653,0.0519094347817295,0.236770260728458,0.0270624181580096,0.178132118451025
"PHL","MIA","F9",178,0.0224719101123595,0.162921348314607,0.0594370897405053,0.226060079834963,0.0213270142180095,0.141880341880342
"PHL","MSP","F9",62,0,0.161290322580645,0.0725036741710783,0.27676963052129,0.0102040816326531,0.120338983050847
"PHL","ORD","F9",110,0.0181818181818182,0.327272727272727,0.0695543679388597,0.421635490471003,0.0183585313174946,0.242168674698795
"PHL","TPA","F9",194,0.0309278350515464,0.195876288659794,0.068390889380257,0.259087951938397,0.0274888558692422,0.1688
"PHX","CLE","F9",135,0.00740740740740741,0.133333333333333,0.0462339231193292,0.203423170666395,0.0114176974310181,0.116230366492147
"PHX","CVG","F9",67,0,0.0597014925373134,0.0674409233585537,0.150526929169076,0.00984528832630099,0.0666666666666667
"PHX","DEN","F9",1188,0.00589225589225589,0.0715488215488215,0.0125648540901322,0.0880546037698862,0.00664977834072198,0.0717041800643087
"PHX","IAH","F9",206,0.0145631067961165,0.0825242718446602,0.0448503595640128,0.130067014192493,0.015647226173542,0.0809160305343511
"PHX","ORD","F9",251,0.0199203187250996,0.179282868525896,0.0479151716204967,0.232876145574951,0.0196198651134273,0.160260586319218
"PHX","SFO","F9",206,0,0.101941747572816,0.0229282200104571,0.152624653548514,0.00497866287339972,0.0961832061068702
"PHX","SLC","F9",95,0,0.168421052631579,0.048481933180168,0.259345715038404,0.0082256169212691,0.133774834437086
"PIT","CLE","F9",65,0.0153846153846154,0.0615384615384615,0.0925791045715895,0.154799086748304,0.0171184022824536,0.0677685950413223
"PSP","DEN","F9",45,0,0.0666666666666667,0.0973490362380913,0.188527096059425,0.0116472545757072,0.0712871287128713
"RDU","CLE","F9",147,0,0.0612244897959184,0.0318518766947394,0.115146179056496,0.0063006300630063,0.0650246305418719
"RDU","DEN","F9",19,0,0.105263157894737,0.204463291250813,0.331981436373284,0.0148619957537155,0.0826666666666667
"RDU","ORD","F9",62,0.0161290322580645,0.209677419354839,0.0967341886197969,0.330440679399857,0.0174927113702624,0.145762711864407
"RSW","CLE","F9",304,0.0164473684210526,0.134868421052632,0.0397111244165476,0.179107114564742,0.0168776371308017,0.125555555555556
"RSW","CVG","F9",62,0.0161290322580645,0.209677419354839,0.0967341886197969,0.330440679399857,0.0174927113702624,0.145762711864407
"RSW","DEN","F9",257,0,0.0505836575875486,0.018458120302564,0.0862838622244079,0.00421432871763998,0.0549520766773163
"RSW","IAD","F9",159,0.0251572327044025,0.176100628930818,0.0663065573330028,0.244755557713396,0.0230572160546541,0.149767441860465
"RSW","MKE","F9",41,0.024390243902439,0.0975609756097561,0.141036446803029,0.234682260008812,0.0206540447504303,0.0845360824742268
"RSW","ORD","F9",26,0.0384615384615385,0.230769230769231,0.209544511501033,0.428141352218533,0.0237154150197628,0.124390243902439
"RSW","STL","F9",97,0.0206185567010309,0.11340206185567,0.0784157615599086,0.195356854638343,0.0197444831591173,0.0993464052287582
"SAN","DEN","F9",1119,0.00268096514745308,0.0705987488829312,0.00842579614382959,0.087567852330734,0.00368447496231787,0.0708085106382979
"SEA","CLE","F9",89,0.0112359550561798,0.0674157303370786,0.0689007634998106,0.144172885869811,0.0146163215590743,0.0703448275862069
"SEA","DEN","F9",947,0.00316789862724393,0.0570221752903907,0.00994780658032597,0.0741527721116362,0.00430444140090002,0.0580259222333001
"SFO","DEN","F9",1228,0.00162866449511401,0.0944625407166124,0.00648823150505636,0.112547848882364,0.00260896255371393,0.093613707165109
"SFO","IAH","F9",223,0.00896860986547085,0.0762331838565022,0.0350863483425272,0.12046248684078,0.01140174379611,0.0759856630824373
"SFO","ORD","F9",62,0.0161290322580645,0.145161290322581,0.0967341886197969,0.258413647093863,0.0174927113702624,0.111864406779661
"SFO","PHX","F9",206,0,0.0922330097087379,0.0229282200104571,0.141403933560541,0.00497866287339972,0.0885496183206107
"SFO","STL","F9",38,0,0.0526315789473684,0.113339577080224,0.185827593448699,0.0123674911660777,0.0659574468085106
"SLC","DEN","F9",1404,0.00142450142450142,0.0683760683760684,0.00567777992946994,0.083165864153662,0.00229853975121687,0.0686301369863014
"SLC","DTW","F9",1,0,0,0.838178046004133,0.838178046004133,0.0183727034120735,0.0736842105263158
"SLC","ORD","F9",237,0.0253164556962025,0.206751054852321,0.0562745733520937,0.264240132468318,0.0237027546444587,0.181569965870307
"SLC","PHX","F9",95,0,0.0736842105263158,0.048481933180168,0.148694702378521,0.0082256169212691,0.0741721854304636
"SNA","DEN","F9",1083,0.000923361034164358,0.0406278855032318,0.00594233490644587,0.0545303962512559,0.00207218097047142,0.0423178226514486
"STL","DEN","F9",529,0.00189035916824197,0.0396975425330813,0.0121094539955331,0.0607550307478364,0.00397219463753724,0.0430769230769231
"STL","FLL","F9",48,0,0.0625,0.0917980957908874,0.177917240268849,0.0113636363636364,0.0692307692307692
"STL","IAD","F9",53,0,0.0566037735849057,0.0838309212553503,0.162657693042946,0.0109204368174727,0.0660550458715596
"STL","LAS","F9",111,0.00900900900900901,0.0720720720720721,0.0558140790933671,0.139507146628035,0.0128893662728249,0.0730538922155689
"STL","MCO","F9",98,0.0102040816326531,0.0918367346938776,0.0628703799408542,0.169268365195272,0.0138568129330254,0.0857142857142857
"STL","PDX","F9",30,0,0.0333333333333333,0.139528745949416,0.185521909477575,0.0133079847908745,0.0604651162790698
"STL","RSW","F9",96,0.0208333333333333,0.104166666666667,0.0791918358845309,0.184992307237088,0.0198598130841122,0.0934210526315789
"STL","SFO","F9",38,0,0.0526315789473684,0.113339577080224,0.185827593448699,0.0123674911660777,0.0659574468085106
"TPA","CLE","F9",276,0.0181159420289855,0.16304347826087,0.0436605006823045,0.212527542524193,0.0182232346241458,0.148192771084337
"TPA","DEN","F9",486,0.00617283950617284,0.088477366255144,0.0192842049576661,0.117929621965323,0.00784034212401996,0.0870848708487085
"TPA","IAD","F9",105,0.00952380952380952,0.133333333333333,0.0588632833630466,0.214583061903648,0.0133185349611543,0.11304347826087
"TPA","ORD","F9",121,0.0165289256198347,0.198347107438017,0.0634838371231971,0.280605454340566,0.017329255861366,0.159322033898305
"TPA","PHL","F9",195,0.0307692307692308,0.287179487179487,0.0680501623232015,0.35588518023488,0.0273871206513694,0.239840637450199
"TYS","DEN","F9",142,0,0.0633802816901408,0.0329382707719667,0.11903064433933,0.00644567219152855,0.0666666666666667
"TYS","MDW","F9",28,0,0.0714285714285714,0.148081649610182,0.241926793336686,0.0135658914728682,0.0738095238095238
