"ORIGIN","DEST","CARRIER","n","pfail_raw","pdelay1hr_raw","pfail_ac","pdelay1hr_ac","pfail_bayes","pdelay1hr_bayes"
"PBI","HPN","B6",1134,0.0317460317460317,0.111992945326279,0.0440432677939409,0.132152402907667,0.0309295401918624,0.110252100840336
"PBI","JFK","B6",1830,0.0256830601092896,0.130601092896175,0.0342484792413979,0.147184596098845,0.0254041570438799,0.128950159066808
"PBI","LGA","B6",1164,0.0257731958762887,0.153780068728522,0.036950042699351,0.176142712399089,0.0253389283408651,0.150163934426229
"PDX","ANC","B6",13,0,0,0.273932038624723,0.273932038624723,0.0158730158730159,0.0608695652173913
"PDX","BOS","B6",182,0.00549450549450549,0.0714285714285714,0.0346024287510995,0.120575616762435,0.00933125972006221,0.0722689075630252
"PDX","JFK","B6",304,0.00986842105263158,0.0921052631578947,0.03063534942038,0.131192500494095,0.0116033755274262,0.0894444444444445
"PDX","LGB","B6",807,0.00495662949194548,0.0272614622057001,0.0134165522164005,0.0414943209175067,0.00612106098390388,0.0303592120509849
"PHL","BOS","B6",1657,0.0277610138805069,0.11828605914303,0.0371190401846953,0.135106512847529,0.027364045722203,0.116870986573263
"PHX","BOS","B6",352,0.0142045454545455,0.0681818181818182,0.0343798346759026,0.10061398606989,0.0149812734082397,0.0691176470588235
"PHX","JFK","B6",368,0.016304347826087,0.0733695652173913,0.0365475733111364,0.105758067797366,0.0166967509025271,0.0735849056603774
"PIT","BOS","B6",1261,0.0182394924662966,0.077716098334655,0.0275894803743052,0.0942238842346942,0.0182607394102679,0.0776006074411541
"PIT","FLL","B6",244,0.00409836065573771,0.0450819672131148,0.0259801840236522,0.0807240239158172,0.0075187969924812,0.0506666666666667
"PVD","FLL","B6",365,0.0246575342465753,0.0958904109589041,0.0475166178389031,0.131543340629923,0.0236256247160382,0.0931116389548694
"PVD","MCO","B6",714,0.0168067226890756,0.0546218487394958,0.029818939436133,0.0744223344364109,0.0169792194627471,0.0561038961038961
"RDU","BOS","B6",1667,0.0221955608878224,0.0947810437912417,0.0307261409232155,0.110147567920504,0.0220410974629778,0.0941381311665699
"RDU","FLL","B6",365,0.00547945205479452,0.0438356164383562,0.0216213027333306,0.0712079563999186,0.00772376192639709,0.0479809976247031
"RDU","JFK","B6",777,0.0283140283140283,0.11969111969112,0.0430809724372204,0.145031460393233,0.0274583431119456,0.116686674669868
"RIC","BOS","B6",1384,0.0260115606936416,0.0751445086705202,0.0361375291349363,0.0906263551177585,0.0256304824561404,0.0751388888888889
"RIC","FLL","B6",352,0.0142045454545455,0.0426136363636364,0.0343798346759026,0.0703564972187969,0.0149812734082397,0.0470588235294118
"RIC","MCO","B6",359,0.00835654596100279,0.0278551532033426,0.0260088962087395,0.0518256889508592,0.0101335789958544,0.0342168674698795
"RNO","JFK","B6",25,0,0.08,0.163074239892554,0.265996784949691,0.0139720558882236,0.0765432098765432
"ROC","JFK","B6",1278,0.0312989045383412,0.0907668231611894,0.0427046769160371,0.10819155945423,0.0305941472066213,0.0901049475262369
"RSW","BDL","B6",187,0.0213903743315508,0.122994652406417,0.0566566397032355,0.179699511260412,0.0205949656750572,0.111934156378601
"RSW","BOS","B6",1480,0.022972972972973,0.0925675675675676,0.0322463300782104,0.108792589847101,0.0227623456790123,0.0919270833333333
"RSW","DCA","B6",213,0.0328638497652582,0.0845070422535211,0.0685449698568539,0.131438394768234,0.029146426092991,0.0825278810408922
"RSW","EWR","B6",365,0.0164383561643836,0.0712328767123288,0.036843353173782,0.103451386367894,0.0168105406633348,0.0717339667458432
"RSW","HPN","B6",365,0.0273972602739726,0.0575342465753425,0.0509881258352571,0.0875011564081368,0.0258973194002726,0.0598574821852732
"RSW","JFK","B6",1121,0.0330062444246209,0.11685994647636,0.0455747495231973,0.137474533219554,0.0321016552415984,0.114868309260833
"RSW","LGA","B6",365,0.0219178082191781,0.191780821917808,0.0440061466716371,0.236382492337545,0.0213539300318037,0.17624703087886
"SAN","BOS","B6",680,0.0205882352941176,0.0720588235294118,0.034950115609322,0.0946492224903365,0.0203919491525424,0.0722826086956522
"SAN","JFK","B6",686,0.021865889212828,0.100583090379009,0.0364405709619176,0.126031492163503,0.0215449290593799,0.0986522911051213
"SAV","BOS","B6",365,0.0219178082191781,0.0547945205479452,0.0440061466716371,0.0842734116344872,0.0213539300318037,0.0574821852731591
"SAV","JFK","B6",729,0.0178326474622771,0.152263374485597,0.0309226478567929,0.180836269233193,0.0179059935339468,0.146751592356688
"SEA","ANC","B6",138,0,0.0869565217391304,0.0338622393661805,0.14862569417317,0.00656660412757974,0.0835051546391753
"SEA","BOS","B6",732,0.0122950819672131,0.0915300546448087,0.0238906166472578,0.11523823458415,0.0128840436075322,0.0903553299492386
"SEA","JFK","B6",483,0.0124223602484472,0.107660455486542,0.0279470205026364,0.139339188157507,0.0132568971694733,0.104267161410019
"SEA","LGB","B6",837,0.00716845878136201,0.040621266427718,0.0162067593200077,0.0567661758587341,0.00811225608419206,0.0427771556550952
"SFO","BOS","B6",1054,0.0180265654648956,0.0986717267552182,0.0284250822341885,0.118650787416256,0.0180658873538788,0.0974774774774775
"SFO","FLL","B6",673,0.0104011887072808,0.0950965824665676,0.0220974663711358,0.120289169432507,0.0112269446672013,0.0935528120713306
"SFO","JFK","B6",1387,0.0129776496034607,0.076423936553713,0.0207618534009599,0.0919924007034445,0.013267678840104,0.0763686763686764
"SFO","LAS","B6",354,0.00564971751412429,0.0451977401129944,0.0222837733522094,0.0733776907259239,0.00792171481826654,0.0492682926829268
"SFO","LGB","B6",1093,0.0137236962488564,0.0622140896614822,0.0229553936098067,0.0785693023753031,0.0140386920047937,0.0628372497824195
"SJC","BOS","B6",220,0.00909090909090909,0.122727272727273,0.0355541287315199,0.1743258355169,0.0115176151761518,0.11304347826087
"SJC","JFK","B6",318,0.0345911949685535,0.122641509433962,0.0623106744363492,0.164481969170041,0.0315361139369278,0.115508021390374
"SJU","BDL","B6",470,0.0148936170212766,0.0808510638297872,0.0315248206486537,0.109923272754222,0.0154071900220103,0.0802281368821293
"SJU","BOS","B6",1150,0.0182608695652174,0.0895652173913044,0.0281590968912267,0.107919689577364,0.0182827293503101,0.0888888888888889
"SJU","DCA","B6",365,0.010958904109589,0.0794520547945206,0.0294281494506592,0.112892998375292,0.012267151294866,0.0788598574821853
"SJU","EWR","B6",419,0.0143198090692124,0.0978520286396181,0.0321586434916232,0.131041184415518,0.0149736948603804,0.0951578947368421
"SJU","FLL","B6",1973,0.0116573745565129,0.0557526609224531,0.0176715082098881,0.0670499376874055,0.0119128991309442,0.0562838836865451
"SJU","JAX","B6",64,0,0.015625,0.0703900321187786,0.0939239071643072,0.0100574712643678,0.0433333333333333
"SJU","JFK","B6",2404,0.0187188019966722,0.0819467554076539,0.0251564947168296,0.0938631806014822,0.0187157147466925,0.0817886178861789
"SJU","MCO","B6",2102,0.00523311132254995,0.0570884871550904,0.00958633029853789,0.0681107892323566,0.00569538857247841,0.0575532900834106
"SJU","ORD","B6",357,0.0112044817927171,0.0868347338935574,0.0300778314730594,0.121749075500545,0.012494215640907,0.0852300242130751
"SJU","TPA","B6",769,0.0104031209362809,0.0871261378413524,0.0210653466964815,0.109772895106293,0.0111348021795783,0.0863030303030303
"SLC","JFK","B6",365,0.0164383561643836,0.0821917808219178,0.036843353173782,0.116021728466535,0.0168105406633348,0.0812351543942993
"SLC","LGB","B6",849,0.00706713780918728,0.0365135453474676,0.0159792085499655,0.0518929582808818,0.00800692490802857,0.0388950276243094
"SLC","MCO","B6",231,0.00432900432900433,0.0692640692640693,0.0274124225797265,0.111292936075591,0.00783801436969301,0.070383275261324
"SMF","BOS","B6",8,0,0.25,0.381832408122634,0.605498860309242,0.0168269230769231,0.096875
"SMF","JFK","B6",300,0.0166666666666667,0.1,0.0402310063106495,0.140466108108418,0.0170575692963753,0.0960674157303371
"SMF","LGB","B6",725,0.00689655172413793,0.0537931034482759,0.0168258385763049,0.0733071558402414,0.00799800049987503,0.0553137003841229
"TPA","BDL","B6",365,0.0191780821917808,0.0767123287671233,0.0404508877503998,0.109755310666501,0.0190822353475693,0.0764845605700713
"TPA","BOS","B6",1208,0.0206953642384106,0.109271523178808,0.0307556906041495,0.128576204569784,0.020573566084788,0.107753164556962
"TPA","DCA","B6",747,0.00937081659973226,0.0414993306559572,0.0199253522945676,0.058899954038513,0.0102164923376307,0.0438356164383562
"TPA","EWR","B6",365,0.0164383561643836,0.210958904109589,0.036843353173782,0.256799526993582,0.0168105406633348,0.192874109263658
"TPA","HPN","B6",365,0.0301369863013699,0.0876712328767123,0.0544253083313855,0.122253802448,0.028169014084507,0.0859857482185273
"TPA","JFK","B6",1539,0.0292397660818713,0.142949967511371,0.039209896364418,0.161744927253643,0.0287448891091562,0.140564263322884
"TPA","LGA","B6",729,0.0260631001371742,0.161865569272977,0.0409725912189397,0.191044255484228,0.0253668241730913,0.155668789808917
"TPA","SJU","B6",770,0.00649350649350649,0.0675324675324675,0.0158495094210915,0.0880813774641432,0.00757217226691907,0.0680387409200968
