"ORIGIN","DEST","CARRIER","n","pfail_raw","pdelay1hr_raw","pfail_ac","pdelay1hr_ac","pfail_bayes","pdelay1hr_bayes"
"KOA","ANC","AS",45,0,0,0.0973490362380913,0.0973490362380913,0.0116472545757072,0.0415841584158416
"KOA","OAK","AS",242,0.00413223140495868,0.0330578512396694,0.0261907083355367,0.0658320073995696,0.00756620428751576,0.0409395973154362
"KOA","PDX","AS",176,0,0.0170454545454545,0.0267370541553548,0.0522754751024499,0.00557324840764331,0.0310344827586207
"KOA","SAN","AS",51,0,0,0.0868459085456425,0.0868459085456425,0.0110935023771791,0.0392523364485981
"KOA","SEA","AS",614,0.00162866449511401,0.0195439739413681,0.010446089599946,0.034624703473311,0.00348229831688915,0.0241791044776119
"KOA","SJC","AS",190,0,0.0473684210526316,0.0248134527445909,0.0899095331367561,0.0052790346907994,0.0536585365853659
"LAS","ANC","AS",146,0,0.0136986301369863,0.032063384449516,0.0529753752656867,0.00632911392405063,0.0306930693069307
"LAS","PDX","AS",1088,0,0.0193014705882353,0.00441926355583348,0.0297528520019718,0.00120357634112792,0.022027972027972
"LAS","SEA","AS",2994,0.0030060120240481,0.0334001336005344,0.00587760818128244,0.0406445711074713,0.00338850514792128,0.0341639344262295
"LAX","ANC","AS",404,0.00247524752475248,0.0148514851485149,0.0158121138475813,0.0333360792551766,0.00500834724540901,0.0221739130434783
"LAX","DCA","AS",365,0.00273972602739726,0.0438356164383562,0.0174796508480862,0.0712079563999186,0.00545206724216265,0.0479809976247031
"LAX","PDX","AS",2064,0.00145348837209302,0.0203488372093023,0.00457772066212209,0.027623117693558,0.00205684367988033,0.0217924528301887
"LAX","SEA","AS",4335,0.00230680507497117,0.0232987312572088,0.00436013280216482,0.0283603180166294,0.00258491678381933,0.0239580961056707
"LAX","SLC","AS",365,0.00547945205479452,0.0301369863013699,0.0216213027333306,0.0544253083313855,0.00772376192639709,0.036104513064133
"LIH","OAK","AS",157,0,0.00636942675159236,0.0298807723868025,0.0399482957353347,0.00602928509905254,0.0244131455399061
"LIH","PDX","AS",101,0.0099009900990099,0.0297029702970297,0.0610881507402224,0.0891843600449509,0.0136208853575482,0.045859872611465
"LIH","SAN","AS",218,0.00458715596330275,0.0412844036697248,0.029011783376868,0.0786793898855307,0.00818553888130969,0.0481751824817518
"LIH","SEA","AS",592,0.00675675675675676,0.0304054054054054,0.0182453990209789,0.0483102678949123,0.00809352517985612,0.0342592592592593
"LIH","SJC","AS",208,0.00480769230769231,0.0144230769230769,0.0303750194941319,0.0444296407023302,0.00847457627118644,0.0272727272727273
"MCI","SEA","AS",382,0.00261780104712042,0.0235602094240838,0.016711434773041,0.0454353659013412,0.005249343832021,0.0301369863013699
"MCO","SAN","AS",257,0,0.0350194552529183,0.018458120302564,0.067019018358115,0.00421432871763998,0.0421725239616613
"MCO","SEA","AS",465,0.0043010752688172,0.0387096774193548,0.0170211213319655,0.061303805535925,0.00629396519807479,0.0426103646833013
"MSP","SEA","AS",610,0.00491803278688525,0.0295081967213115,0.0153972145117014,0.0469012927538573,0.00642148277875073,0.0333333333333333
"MSY","SEA","AS",365,0.00821917808219178,0.0328767123287671,0.0255873539040982,0.0578319300918365,0.00999545661063153,0.038479809976247
"OAK","HNL","AS",201,0.00497512437810945,0.0248756218905473,0.0314081029858775,0.0595140254682146,0.00868935553946416,0.0357976653696498
"OAK","KOA","AS",242,0,0.0247933884297521,0.0195809186535548,0.0551386693131826,0.00441361916771753,0.0342281879194631
"OAK","LIH","AS",157,0,0.0127388535031847,0.0298807723868025,0.0493788697791067,0.00602928509905254,0.0291079812206573
"OAK","OGG","AS",365,0,0.010958904109589,0.0130643674688631,0.0294281494506592,0.00318037255792821,0.0194774346793349
"OAK","SEA","AS",1459,0.00274160383824537,0.0253598355037697,0.00744287314445156,0.0350802427408409,0.00351974970668752,0.0271947194719472
"OGG","ANC","AS",67,0,0.0746268656716418,0.0674409233585537,0.169350515563128,0.00984528832630099,0.0747967479674797
"OGG","OAK","AS",365,0,0.0191780821917808,0.0130643674688631,0.0404508877503998,0.00318037255792821,0.026603325415677
"OGG","PDX","AS",607,0.00494233937397035,0.0230642504118616,0.0154726676546766,0.0391072975733218,0.00644972148929933,0.0274509803921569
"OGG","SAN","AS",429,0.00466200466200466,0.027972027972028,0.0184329824065154,0.0493333565491535,0.00674335581118604,0.0334020618556701
"OGG","SEA","AS",646,0.00154798761609907,0.0356037151702786,0.00993245890646248,0.0535473950106295,0.00332778702163062,0.0387464387464387
"OGG","SJC","AS",365,0,0.0328767123287671,0.0130643674688631,0.0578319300918365,0.00318037255792821,0.038479809976247
"OGG","SMF","AS",365,0,0.0136986301369863,0.0130643674688631,0.0331736365924439,0.00318037255792821,0.0218527315914489
"ONT","SEA","AS",738,0.002710027100271,0.021680216802168,0.0107671209689872,0.0355548898903516,0.00418101328086572,0.0254408060453401
"ORD","ANC","AS",293,0.0068259385665529,0.0307167235494881,0.0268450258028581,0.0589537127061381,0.00923411189570885,0.0378223495702006
"ORD","PDX","AS",365,0.00273972602739726,0.0684931506849315,0.0174796508480862,0.100284219131687,0.00545206724216265,0.0693586698337292
"ORD","SEA","AS",1156,0.00519031141868512,0.0588235294117647,0.0117563052649493,0.0743279860979602,0.00601039636127355,0.0595709570957096
"PDX","ANC","AS",884,0.00113122171945701,0.00904977375565611,0.00727279858289256,0.0183432919595223,0.00250208507089241,0.0129787234042553
"PDX","ATL","AS",63,0.0158730158730159,0.0317460317460317,0.0953083426286757,0.117593427028847,0.0173661360347323,0.0521008403361345
"PDX","BOS","AS",337,0.0148367952522255,0.0207715133531157,0.0358853647750969,0.0437545210052327,0.0155264434740417,0.028498727735369
"PDX","DCA","AS",365,0,0.0328767123287671,0.0130643674688631,0.0578319300918365,0.00318037255792821,0.038479809976247
"PDX","DFW","AS",398,0,0.0125628140703518,0.0119934887150109,0.0304607711580427,0.0029585798816568,0.0202643171806167
"PDX","HNL","AS",371,0.00808625336927224,0.0215633423180593,0.0251792577770366,0.0433057549607788,0.00986104885701479,0.0285714285714286
"PDX","KOA","AS",176,0.00568181818181818,0.0113636363636364,0.0357506267081307,0.0441961436654686,0.00955414012738853,0.0267241379310345
"PDX","LAS","AS",1088,0.00275735294117647,0.0137867647058824,0.0086647305877413,0.0230602307066311,0.00378266850068776,0.0167832167832168
"PDX","LAX","AS",2065,0.000484261501210654,0.0285714285714286,0.00312304943078033,0.0369204969855495,0.00112139052425007,0.0297972654408298
"PDX","LIH","AS",101,0.0099009900990099,0.0198019801980198,0.0610881507402224,0.0754578070543831,0.0136208853575482,0.0394904458598726
"PDX","OGG","AS",610,0.00491803278688525,0.0163934426229508,0.0153972145117014,0.0307168841253851,0.00642148277875073,0.0213213213213213
"PDX","ORD","AS",365,0.010958904109589,0.0657534246575342,0.0294281494506592,0.0971062233989397,0.012267151294866,0.0669833729216152
"PDX","PHX","AS",573,0.00174520069808028,0.0209424083769634,0.0111873213441863,0.0370744746103368,0.0037025609379821,0.0257551669316375
"PDX","PSP","AS",284,0,0.0246478873239437,0.0167312121095415,0.0517552288385724,0.00389755011135857,0.0329411764705882
"PDX","SAN","AS",1139,0.000877963125548727,0.0237050043898156,0.00565140206747381,0.0346743834793539,0.00197661011365508,0.0261087866108787
"PDX","SEA","AS",327,0.00305810397553517,0.0122324159021407,0.0194814729216514,0.0327926731067739,0.00596718050721034,0.0214099216710183
"PDX","SFO","AS",1696,0.00943396226415094,0.102594339622642,0.0155530822066261,0.118307063625011,0.00982384823848238,0.101712328767123
"PDX","SJC","AS",1006,0.00298210735586481,0.0288270377733598,0.00936737878958071,0.0415478268628517,0.00406955234924158,0.0312617702448211
"PDX","SLC","AS",365,0,0.0356164383561644,0.0130643674688631,0.0612110975375311,0.00318037255792821,0.040855106888361
"PDX","SNA","AS",1005,0.00497512437810945,0.0437810945273632,0.0121636428273213,0.0587233387479915,0.00592482873541937,0.0454288407163054
"PHL","SEA","AS",365,0.00547945205479452,0.117808219178082,0.0216213027333306,0.15602099003754,0.00772376192639709,0.112114014251781
"PHX","ANC","AS",75,0.0133333333333333,0.0133333333333333,0.0809834297575584,0.0809834297575584,0.0159786950732357,0.0396946564885496
"PHX","PDX","AS",574,0.00174216027874564,0.029616724738676,0.0111679931429222,0.0477046972333052,0.00369685767097967,0.0336507936507936
"PHX","SEA","AS",1885,0.0026525198938992,0.0259946949602122,0.00650168833036453,0.0344567127523816,0.00326497296194266,0.0274085522926327
"PSP","PDX","AS",284,0.00704225352112676,0.0352112676056338,0.0276809899164502,0.0652164235525183,0.00946547884187082,0.0417647058823529
"PSP","SEA","AS",776,0.00128865979381443,0.0231958762886598,0.00827876085051431,0.0369600732237514,0.00281954887218045,0.0266826923076923
"PSP","SFO","AS",677,0,0.0561299852289513,0.0070840979838763,0.0767577135467991,0.00186120712576442,0.0575716234652115
"SAN","BOS","AS",365,0.0136986301369863,0.0493150684931507,0.0331736365924439,0.07777372120969,0.0145388459791004,0.0527315914489311
"SAN","HNL","AS",347,0.00576368876080692,0.0288184438040346,0.0227269021937784,0.0535861609535279,0.00805305542396968,0.0352357320099256
"SAN","KOA","AS",51,0,0,0.0868459085456425,0.0868459085456425,0.0110935023771791,0.0392523364485981
"SAN","LIH","AS",217,0,0.00921658986175115,0.0217900440033474,0.0360345502663326,0.00479123887748118,0.0227106227106227
"SAN","MCO","AS",257,0.00778210116731518,0.0428015564202335,0.0305334494723894,0.0767403141109839,0.0102347983142685,0.0485623003194888
"SAN","OGG","AS",429,0.00466200466200466,0.0116550116550117,0.0184329824065154,0.0282876590843123,0.00674335581118604,0.0189690721649485
"SAN","PDX","AS",1140,0.00087719298245614,0.0201754385964912,0.00564646550889747,0.0304983659987839,0.00197498354180382,0.022742474916388
"SAN","SEA","AS",2399,0.00291788245102126,0.0175072947061276,0.00623751706393633,0.0237804745203461,0.00339503677956511,0.0188187372708758
"SAN","SLC","AS",365,0,0.0273972602739726,0.0130643674688631,0.0509881258352571,0.00318037255792821,0.033729216152019
"SAT","SEA","AS",364,0.00824175824175824,0.021978021978022,0.0256566594890757,0.0441250870099364,0.0100182149362477,0.029047619047619
"SEA","ABQ","AS",286,0.0034965034965035,0.0244755244755245,0.0222280595443608,0.0514005612627126,0.00664451827242525,0.0327485380116959
"SEA","ANC","AS",5350,0.00504672897196262,0.0252336448598131,0.00742269727383732,0.0299043621695154,0.0052348300523483,0.0257491675915649
"SEA","ATL","AS",365,0.00547945205479452,0.0191780821917808,0.0216213027333306,0.0404508877503998,0.00772376192639709,0.026603325415677
"SEA","AUS","AS",382,0,0.0261780104712042,0.0124898706659179,0.0487555976603404,0.00306211723534558,0.0324200913242009
"SEA","BOS","AS",853,0.0117233294255569,0.0257913247362251,0.0220297861453338,0.0392763015986613,0.0122818358112476,0.0288228822882288
"SEA","BUR","AS",1101,0,0.0263396911898274,0.00436729982164901,0.0379893374128294,0.00119027376296548,0.028694900605013
"SEA","BWI","AS",302,0.0033112582781457,0.0165562913907285,0.0210688852933361,0.0399693750012047,0.0063626723223754,0.0256983240223464
"SEA","DCA","AS",713,0,0.0238429172510519,0.00672870231838982,0.0384958362285253,0.00177619893428064,0.0275682704811443
"SEA","DEN","AS",1667,0.000599880023995201,0.0185962807438512,0.00386654135949287,0.0265560216682855,0.00137756859143612,0.020429483459083
"SEA","DFW","AS",1001,0.002997002997003,0.021978021978022,0.00941392772881065,0.0335126980088291,0.00408845939416465,0.0247871333964049
"SEA","DTW","AS",300,0,0.01,0.0158523280753754,0.031036861978997,0.00373134328358209,0.0202247191011236
"SEA","EWR","AS",712,0.0140449438202247,0.0632022471910112,0.0263546094179541,0.0841531413808488,0.0144817073170732,0.0640625
"SEA","FLL","AS",365,0,0.0164383561643836,0.0130643674688631,0.036843353173782,0.00318037255792821,0.0242280285035629
"SEA","GEG","AS",1769,0.00282645562464669,0.0203504804974562,0.00692670421480918,0.0283113327583759,0.00347033944257673,0.022027397260274
"SEA","HNL","AS",808,0.0136138613861386,0.0631188118811881,0.0248191444582845,0.0826071705276088,0.0140398550724638,0.0638888888888889
"SEA","IAD","AS",112,0,0.0267857142857143,0.0414132596316957,0.0808163112706255,0.00747863247863248,0.0428571428571429
"SEA","IAH","AS",365,0.00547945205479452,0.0246575342465753,0.0216213027333306,0.0475166178389031,0.00772376192639709,0.031353919239905
"SEA","KOA","AS",616,0.0194805194805195,0.051948051948052,0.0345134569666932,0.0731252154722071,0.0193865740740741,0.0538690476190476
"SEA","LAS","AS",2994,0.00133600534402138,0.0257181028724115,0.00363378078142069,0.03220167221928,0.00175941613449759,0.0266229508196721
"SEA","LAX","AS",4335,0.00161476355247982,0.025836216839677,0.00345558288498363,0.0311296996719389,0.0019046755249195,0.0264632202231838
"SEA","LIH","AS",593,0.0168634064080944,0.0404721753794266,0.0315883075129682,0.0602571176278082,0.0170607602514217,0.0434514637904468
"SEA","MCI","AS",382,0.00261780104712042,0.0209424083769634,0.016711434773041,0.042077962291467,0.005249343832021,0.0278538812785388
"SEA","MCO","AS",465,0.0021505376344086,0.0258064516129032,0.013759071694446,0.0455666893683461,0.00444279896334691,0.0310940499040307
"SEA","MSP","AS",611,0,0.0180032733224223,0.00784361676598114,0.0327389927972519,0.00204022150976392,0.0227886056971514
"SEA","MSY","AS",365,0.00547945205479452,0.0136986301369863,0.0216213027333306,0.0331736365924439,0.00772376192639709,0.0218527315914489
"SEA","OAK","AS",1458,0.00274348422496571,0.0240054869684499,0.00744795931939352,0.0335229803255535,0.00352204539525176,0.025891677675033
"SEA","OGG","AS",643,0.015552099533437,0.0435458786936236,0.0291555693131685,0.0629018078697363,0.0158730158730159,0.046065808297568
"SEA","ONT","AS",738,0.0040650406504065,0.0284552845528455,0.012745340487554,0.0437221495822137,0.00541072306935563,0.0317380352644836
"SEA","ORD","AS",1156,0.00259515570934256,0.0519031141868512,0.00815731665732518,0.0666563660773879,0.00357374918778428,0.052970297029703
"SEA","PDX","AS",328,0,0.00914634146341463,0.0145177557132087,0.0284287122815897,0.00347222222222222,0.01875
"SEA","PHL","AS",365,0.00273972602739726,0.073972602739726,0.0174796508480862,0.106608255154063,0.00545206724216265,0.0741092636579572
"SEA","PHX","AS",1884,0.00159235668789809,0.0291932059447983,0.00501388254180507,0.038066730617035,0.00224581461821152,0.0305154639175258
"SEA","PSP","AS",776,0.00128865979381443,0.0206185567010309,0.00827876085051431,0.0338292343843786,0.00281954887218045,0.0242788461538462
"SEA","SAN","AS",2399,0.00208420175072947,0.0208420175072947,0.00511185595523666,0.0275760741376711,0.00258669468919247,0.0220773930753564
"SEA","SAT","AS",364,0,0.0137362637362637,0.0130998117123387,0.0332634081562229,0.00318761384335155,0.0219047619047619
"SEA","SFO","AS",2932,0.00648021828103683,0.100613915416098,0.0102630501669933,0.112288004170707,0.00678371907422187,0.100133868808568
"SEA","SJC","AS",2341,0.00128150363092695,0.0273387441264417,0.00403725615150958,0.0349756050931513,0.00182104130452777,0.0284522319566124
"SEA","SLC","AS",737,0.00135685210312076,0.0176390773405699,0.0087140110010317,0.0305899667866809,0.00295493720758434,0.0216897856242119
"SEA","SMF","AS",1875,0.00213333333333333,0.0197333333333333,0.00579624882949911,0.027333526823728,0.00276894677468978,0.0213360952874158
"SEA","SNA","AS",2544,0.00589622641509434,0.0141509433962264,0.00989743181586069,0.0197160709172667,0.00626145387904704,0.0154615384615385
"SEA","STL","AS",382,0.00261780104712042,0.0287958115183246,0.016711434773041,0.0520430882714448,0.005249343832021,0.034703196347032
"SEA","TPA","AS",365,0.00273972602739726,0.010958904109589,0.0174796508480862,0.0294281494506592,0.00545206724216265,0.0194774346793349
"SEA","TUS","AS",382,0.00523560209424084,0.0209424083769634,0.0206715560587222,0.042077962291467,0.00743657042869641,0.0278538812785388
"SFO","PDX","AS",1697,0.0111962286387743,0.0766057748968768,0.0177004119229,0.0905753532500959,0.011511116126848,0.0765544780376497
"SFO","PSP","AS",677,0.00295420974889217,0.0915805022156573,0.0117301545794969,0.116343051318972,0.00452007444828503,0.0903137789904502
"SFO","SEA","AS",2931,0.00887069259638349,0.0791538723984988,0.0131285871050481,0.0897271526290352,0.00911449670680593,0.0790759959825912
"SFO","SLC","AS",365,0.00547945205479452,0.063013698630137,0.0216213027333306,0.093916818189003,0.00772376192639709,0.0646080760095012
"SJC","HNL","AS",242,0,0.0289256198347107,0.0195809186535548,0.0605252895988803,0.00441361916771753,0.0375838926174497
"SJC","KOA","AS",190,0,0.0263157894736842,0.0248134527445909,0.0628616511197066,0.0052790346907994,0.0373983739837398
"SJC","LIH","AS",208,0.00961538461538462,0.0336538461538462,0.0375570021337226,0.070147454487449,0.0120056497175141,0.0424242424242424
"SJC","OGG","AS",365,0,0.0273972602739726,0.0130643674688631,0.0509881258352571,0.00318037255792821,0.033729216152019
"SJC","PDX","AS",1006,0.00099403578528827,0.0298210735586481,0.0063950030532264,0.0427059790780747,0.00221975582685905,0.0322033898305085
"SJC","SEA","AS",2341,0.00213583938487826,0.0286202477573686,0.00523820850931929,0.036403840587989,0.00264878735204039,0.0297037964121819
"SJC","SLC","AS",249,0,0.0160642570281124,0.0190404165579116,0.0428479852299846,0.00431832202344232,0.0268852459016393
"SLC","LAX","AS",365,0.00273972602739726,0.00273972602739726,0.0174796508480862,0.0174796508480862,0.00545206724216265,0.0123515439429929
"SLC","PDX","AS",365,0,0.0438356164383562,0.0130643674688631,0.0712079563999186,0.00318037255792821,0.0479809976247031
"SLC","SAN","AS",365,0.00547945205479452,0.0164383561643836,0.0216213027333306,0.036843353173782,0.00772376192639709,0.0242280285035629
"SLC","SEA","AS",738,0,0.0338753387533875,0.00650217339113297,0.050136758012826,0.00172159370388588,0.0367758186397985
"SLC","SFO","AS",365,0.00273972602739726,0.0575342465753425,0.0174796508480862,0.0875011564081368,0.00545206724216265,0.0598574821852732
"SLC","SJC","AS",250,0.012,0.016,0.0371177168922429,0.0426802036305828,0.013530135301353,0.026797385620915
"SMF","OGG","AS",365,0.00547945205479452,0.0356164383561644,0.0216213027333306,0.0612110975375311,0.00772376192639709,0.040855106888361
"SMF","SEA","AS",1876,0.00159914712153518,0.0181236673773987,0.00503520479059341,0.0254705058671738,0.0022550225502255,0.0197722567287785
"SNA","PDX","AS",1005,0.00398009950248756,0.0398009950248756,0.0107873061657244,0.0542010415418658,0.00499907424551009,0.0416588124410933
"SNA","SEA","AS",2545,0.00667976424361493,0.0196463654223969,0.0108612186357294,0.0260001331784719,0.00702236470498435,0.0208381391772395
"STL","SEA","AS",382,0,0.0340314136125654,0.0124898706659179,0.0585336033256306,0.00306211723534558,0.0392694063926941
"TPA","SEA","AS",365,0.00273972602739726,0.0356164383561644,0.0174796508480862,0.0612110975375311,0.00545206724216265,0.040855106888361
"TUS","SEA","AS",383,0.00261096605744125,0.0287206266318538,0.0166683430039019,0.0519094347817295,0.00523788738542121,0.034624145785877
