"ORIGIN","DEST","n","pfail_raw","pdelay1hr_raw","pfail_ac","pdelay1hr_ac","pfail_bayes","pdelay1hr_bayes"
"SAT","TPA",345,0.00579710144927536,0.0782608695652174,0.022856765913691,0.112645124577317,0.00809138505473584,0.0778054862842893
"SAV","ATL",3270,0.00581039755351682,0.0385321100917431,0.00920455426835052,0.0458707047786123,0.00609829008728925,0.0391461214672279
"SAV","BOS",365,0.0219178082191781,0.0547945205479452,0.0440061466716371,0.0842734116344872,0.0213539300318037,0.0574821852731591
"SAV","DFW",1092,0.0503663003663004,0.127289377289377,0.0654213321353453,0.148876352429631,0.0483207676490747,0.124738675958188
"SAV","DTW",167,0,0.0898203592814371,0.0281394033115003,0.145178854227428,0.00578034682080925,0.0860986547085202
"SAV","EWR",711,0.0618846694796062,0.160337552742616,0.0826867983880288,0.189812623672975,0.0577461205800051,0.154106910039113
"SAV","IAD",591,0.0219966159052453,0.0998307952622673,0.0380633700985243,0.127391827758388,0.021615130591414,0.0976816074188563
"SAV","IAH",500,0.014,0.076,0.0296551334400609,0.103446005022032,0.0146036161335188,0.0758992805755396
"SAV","JFK",731,0.0177838577291382,0.151846785225718,0.0308388010612235,0.180350793610549,0.0178615728107169,0.146378653113088
"SAV","LGA",647,0.0571870170015456,0.165378670788253,0.078510129107816,0.196701257405667,0.0531708667959014,0.158179231863442
"SAV","ORD",925,0.0410810810810811,0.141621621621622,0.0563765315353745,0.166146743951771,0.0393921215756849,0.137818552497452
"SDF","ATL",2802,0.0092790863668808,0.0496074232690935,0.0137313153888645,0.0584976174871635,0.00952314750451828,0.0501049685094472
"SDF","BWI",1238,0.0169628432956381,0.0759289176090469,0.0261694334418412,0.0924503694911503,0.0170575692963753,0.0758887171561051
"SDF","DEN",733,0.0190995907230559,0.0859481582537517,0.0324459768938324,0.109086908613565,0.0190546894333086,0.085171102661597
"SDF","DFW",733,0.0272851296043656,0.115961800818554,0.042387731815389,0.141817002509653,0.0264785944073249,0.113054499366286
"SDF","EWR",842,0.0581947743467933,0.141330166270784,0.0766497089198544,0.167099333082553,0.0549498473615351,0.137193763919822
"SDF","IAD",195,0.00512820512820513,0.0871794871794872,0.0323512117492173,0.137141624040904,0.00888230940044412,0.0844621513944223
"SDF","IAH",707,0.0198019801980198,0.0975954738330976,0.033627951825112,0.122347038372453,0.019688059319867,0.0959370904325033
"SDF","LAS",374,0,0.0401069518716578,0.0127537952100523,0.0662927181575426,0.0031166518254675,0.0446511627906977
"SDF","LGA",730,0.0972602739726027,0.184931506849315,0.121547703754138,0.215411446634344,0.0899155489319424,0.177099236641221
"SDF","MCO",396,0.0126262626262626,0.0707070707070707,0.0306124940419434,0.101339134382132,0.0135823429541596,0.0712389380530973
"SDF","MDW",1282,0.0218408736349454,0.078003120124805,0.0317464413790337,0.0943867912538438,0.0216622458001768,0.0778774289985052
"SDF","MIA",128,0.0390625,0.0625,0.0920400492836695,0.121820235805539,0.031496062992126,0.0663043478260869
"SDF","ORD",1905,0.0556430446194226,0.148556430446194,0.0671493529579605,0.165605925236661,0.0542369457630542,0.146455889852116
"SDF","PHX",363,0.00826446280991736,0.0220385674931129,0.0257263415259508,0.04424467199403,0.0100410771337289,0.0291169451073986
"SDF","TPA",404,0.00495049504950495,0.0594059405940594,0.0195596663269353,0.087911159282752,0.00709515859766277,0.061304347826087
"SEA","ABQ",581,0.00516351118760757,0.0275387263339071,0.0161589457273171,0.0450490917197618,0.00670527278268821,0.0317111459968603
"SEA","ANC",6643,0.00436549751618245,0.0272467258768629,0.00633511835010916,0.0315451276981339,0.00452502158316216,0.0276459173010897
"SEA","ATL",2647,0.00604457876841708,0.0245561012466944,0.00997979073638699,0.031370241154637,0.00639188891337888,0.0256011838697743
"SEA","AUS",382,0,0.0261780104712042,0.0124898706659179,0.0487555976603404,0.00306211723534558,0.0324200913242009
"SEA","BNA",148,0,0.0405405405405405,0.0316431410180597,0.0888551158742992,0.00627240143369176,0.05
"SEA","BOI",234,0.00427350427350427,0.047008547008547,0.0270680664064988,0.084081492801017,0.00776196636481242,0.0524137931034483
"SEA","BOS",1585,0.01198738170347,0.0561514195583596,0.0189454923129875,0.068926633929574,0.0122876761835923,0.0567946374162096
"SEA","BUR",1101,0,0.0263396911898274,0.00436729982164901,0.0379893374128294,0.00119027376296548,0.028694900605013
"SEA","BWI",568,0.00528169014084507,0.0299295774647887,0.0165254318256353,0.0482024240197756,0.0068407960199005,0.033974358974359
"SEA","CLT",876,0.0102739726027397,0.0319634703196347,0.0199905243171259,0.0463251232255444,0.0109335576114382,0.034549356223176
"SEA","COS",364,0.021978021978022,0.0741758241758242,0.0441250870099364,0.106894695578394,0.0214025500910747,0.0742857142857143
"SEA","CVG",156,0,0.00641025641025641,0.030066836653194,0.0401966999209669,0.00605536332179931,0.0245283018867925
"SEA","DCA",713,0,0.0238429172510519,0.00672870231838982,0.0384958362285253,0.00177619893428064,0.0275682704811443
"SEA","DEN",5442,0.00569643513414186,0.0429988974641676,0.00816273655213789,0.0488526426928273,0.00587254404408033,0.0433248453983267
"SEA","DFW",3877,0.0139282950735104,0.0577766314160433,0.018257732136601,0.0657505895207623,0.0140175092353626,0.0580218662598525
"SEA","DTW",1894,0.00316789862724393,0.0211193241816262,0.00718910429111343,0.0288815962585305,0.00375787121673776,0.0226666666666667
"SEA","EWR",1676,0.0107398568019093,0.0572792362768496,0.0171969480919522,0.0697695493612438,0.0110781178620375,0.0578521939953811
"SEA","FAT",919,0.00870511425462459,0.058759521218716,0.0176491886821059,0.0763873240884811,0.00945483806075237,0.0596923076923077
"SEA","FLL",365,0,0.0164383561643836,0.0130643674688631,0.036843353173782,0.00318037255792821,0.0242280285035629
"SEA","GEG",2850,0.00771929824561404,0.0354385964912281,0.0118278469700499,0.0430722309153786,0.00799945302885273,0.036200963523744
"SEA","HNL",1713,0.00758902510215995,0.0461179217746643,0.0132277562251477,0.0574084409652501,0.00805279051560228,0.047032221594121
"SEA","HOU",167,0.0119760479041916,0.0598802395209581,0.0465084183531469,0.109243783693746,0.014037985136251,0.063677130044843
"SEA","IAD",1058,0.000945179584120983,0.0472589792060491,0.00608211427117775,0.0622078039430773,0.00211789622308507,0.0486535008976661
"SEA","IAH",2351,0.00850701829008932,0.0395576350489154,0.013306544228707,0.0484485599280977,0.0088203775451323,0.0403822185292896
"SEA","JFK",2152,0.0130111524163569,0.0697026022304833,0.0189600976129441,0.0815271694781156,0.0132004310344828,0.0698369565217391
"SEA","KOA",616,0.0194805194805195,0.051948051948052,0.0345134569666932,0.0731252154722071,0.0193865740740741,0.0538690476190476
"SEA","LAS",5700,0.00403508771929825,0.0371929824561404,0.00613219871828263,0.0425496838866317,0.00422496190608117,0.0375608061153579
"SEA","LAX",7464,0.00267952840300107,0.0273311897106109,0.0042001879781438,0.0313747618631796,0.0028384974533107,0.027686170212766
"SEA","LGB",1242,0.00966183574879227,0.0475040257648953,0.017207989500974,0.0611824539379389,0.0101730944427574,0.0486902927580894
"SEA","LIH",593,0.0168634064080944,0.0404721753794266,0.0315883075129682,0.0602571176278082,0.0170607602514217,0.0434514637904468
"SEA","MCI",499,0.00200400801603206,0.0380761523046092,0.0128305285150264,0.0595860664929292,0.00417972831765935,0.0418018018018018
"SEA","MCO",465,0.0021505376344086,0.0258064516129032,0.013759071694446,0.0455666893683461,0.00444279896334691,0.0310940499040307
"SEA","MDW",1093,0.0192131747483989,0.0548947849954254,0.029617666087709,0.0704617340077348,0.0191747988358158,0.0558746736292428
"SEA","MIA",369,0.002710027100271,0.02710027100271,0.0172926080095984,0.0504446287971524,0.00540297163439892,0.0334117647058823
"SEA","MKE",381,0.010498687664042,0.0288713910761155,0.0282094953759835,0.0521774317205782,0.0118369136343709,0.0347826086956522
"SEA","MSP",2711,0.000737735153080044,0.0236075248985614,0.00294550730051442,0.0302207629248696,0.00122030005024765,0.0246476328153235
"SEA","MSY",365,0.00547945205479452,0.0136986301369863,0.0216213027333306,0.0331736365924439,0.00772376192639709,0.0218527315914489
"SEA","OAK",3579,0.00307348421346745,0.0466610785135513,0.0056371780189227,0.0542504662432996,0.00339335559082699,0.0470976616231087
"SEA","OGG",1201,0.00915903413821815,0.0416319733555371,0.0167403311251672,0.0548610696800465,0.00971634540040746,0.0431185361972952
"SEA","OMA",366,0.00273224043715847,0.0628415300546448,0.0174325118299411,0.0936655516215484,0.00543970988213962,0.0644549763033175
"SEA","ONT",970,0.00927835051546392,0.0371134020618557,0.0180653865250794,0.0514229308025031,0.00995024875621891,0.0391812865497076
"SEA","ORD",4398,0.00977717144156435,0.0650295588904047,0.0132548060535354,0.0728787028527875,0.00992578020209246,0.0651549169286035
"SEA","PDX",2134,0.00890346766635427,0.0407685098406748,0.0140879462339816,0.0502671062346638,0.00923411189570885,0.0416438356164384
"SEA","PHL",1066,0.0121951219512195,0.0628517823639775,0.0212069914995561,0.0795034215775082,0.0126182965299685,0.063458110516934
"SEA","PHX",5790,0.00518134715025907,0.0347150259067358,0.00747021447901766,0.0398674444780527,0.00535361113005524,0.0351009237085186
"SEA","PSP",884,0.00226244343891403,0.0260180995475113,0.00899885227792378,0.0392547627111351,0.00354462051709758,0.028936170212766
"SEA","SAN",3638,0.00219901044529962,0.0288620120945574,0.0044799194252423,0.0349758352044788,0.00253150921038457,0.0295614510016243
"SEA","SAT",364,0,0.0137362637362637,0.0130998117123387,0.0332634081562229,0.00318761384335155,0.0219047619047619
"SEA","SFO",7569,0.00964460298586339,0.110318404016383,0.012179390853128,0.117730190515181,0.00973286936500877,0.110059016393443
"SEA","SJC",4606,0.00217108119843682,0.037559704732957,0.00410394363782263,0.0435901254776551,0.0024352730069213,0.038009438009438
"SEA","SLC",3448,0.00232018561484919,0.029292343387471,0.00472635804308028,0.035629394429905,0.00266802906448683,0.0300228310502283
"SEA","SMF",3338,0.00269622528460156,0.0356500898741762,0.00527298746385229,0.0426684810999143,0.00304699402320403,0.0362993517972893
"SEA","SNA",2550,0.00588235294117647,0.0145098039215686,0.00987420560250163,0.0201230489409209,0.00624714307481335,0.0158096699923254
"SEA","STL",490,0.00408163265306122,0.0285714285714286,0.0161614833048002,0.0483185809279853,0.00601556970983723,0.0333333333333333
"SEA","TPA",365,0.00273972602739726,0.010958904109589,0.0174796508480862,0.0294281494506592,0.00545206724216265,0.0194774346793349
"SEA","TUS",394,0.0050761421319797,0.0228426395939086,0.0200498712018066,0.0440727180841147,0.0072463768115942,0.0293333333333333
"SFO","ABQ",366,0.0136612021857923,0.112021857923497,0.0330843482589586,0.149538557930853,0.014505893019039,0.107109004739337
"SFO","ANC",173,0,0.132947976878613,0.0271887113724072,0.193598387573973,0.0056406124093473,0.118777292576419
"SFO","ATL",3758,0.00612027674294838,0.0393826503459287,0.00929471494077759,0.0462524175553806,0.00636543879787123,0.0399056109071841
"SFO","AUS",2312,0.0129757785467128,0.073961937716263,0.018668081303371,0.0856236315761644,0.0131534852546917,0.0739864864864865
"SFO","BOI",1687,0.030823947836396,0.126852400711322,0.0404851390894306,0.143969513897632,0.0303030303030303,0.125186460126219
"SFO","BOS",4228,0.021286660359508,0.0849101229895932,0.0262225108603521,0.0938901540897863,0.0212400074363265,0.084780578898226
"SFO","BUR",1800,0.0472222222222222,0.127222222222222,0.0583145101013487,0.143783012400669,0.0460750853242321,0.125646551724138
"SFO","BWI",324,0.00925925925925926,0.0617283950617284,0.0287741422280835,0.0946974708552117,0.0110220440881764,0.0636842105263158
"SFO","CLE",563,0.0159857904085258,0.0674955595026643,0.030985168876452,0.0920542757928336,0.0162958320275776,0.0681744749596123
"SFO","CLT",1980,0.00353535353535354,0.0151515151515152,0.00755361676435483,0.0217853316610715,0.00408719346049046,0.0167976424361493
"SFO","COS",186,0.032258064516129,0.139784946236559,0.0712446414600802,0.198800741329218,0.0283307810107198,0.124793388429752
"SFO","CVG",271,0,0.03690036900369,0.0175204478783458,0.0682740233259774,0.00404390525707683,0.0434250764525994
"SFO","DAL",882,0.00453514739229025,0.0816326530612245,0.0122825771331273,0.102111183481272,0.00564145424153782,0.0812366737739872
"SFO","DCA",725,0.00551724137931034,0.0537931034482759,0.0149228771224204,0.0733071558402414,0.00674831292176956,0.0553137003841229
"SFO","DEN",5629,0.0092378752886836,0.0904245869603837,0.012182908520938,0.0983687598752688,0.00936152308825076,0.0902726473175022
"SFO","DFW",5415,0.0204986149584488,0.0976915974145891,0.0247347219292637,0.106065819995381,0.0204728425193982,0.0974593310180954
"SFO","DTW",1423,0.00351370344342937,0.0252986647926915,0.00860442060905781,0.0351531649618935,0.00427179281804832,0.0271805273833671
"SFO","EWR",5433,0.0185900975519971,0.0749125713233941,0.0226420085488125,0.082379330293683,0.0185904651247231,0.0749134632902168
"SFO","FAT",1294,0.0486862442040185,0.160741885625966,0.0621845888809016,0.182230243891482,0.0470347648261759,0.157185185185185
"SFO","FLL",1413,0.00707714083510262,0.0700636942675159,0.0133371946233353,0.0849471997413616,0.00766026071764548,0.0702518720217835
"SFO","HNL",2145,0.0116550116550117,0.0843822843822844,0.0173693876766421,0.0971977215123687,0.0118908206467886,0.0841435711040436
"SFO","IAD",3769,0.0127354736004245,0.0657999469355267,0.0169753821698127,0.0743591717811594,0.0128505280682587,0.0659346405228758
"SFO","IAH",3791,0.0152993932999209,0.0757056185702981,0.0198600736729028,0.0847641025981772,0.0153639232321142,0.0756953470236548
"SFO","IND",350,0.00571428571428571,0.0914285714285714,0.0225348500793502,0.127366481226304,0.00799623706491063,0.0891625615763547
"SFO","JFK",9276,0.0157395429064252,0.0809616213885295,0.0185491649970984,0.0868112047508888,0.0157626828642313,0.0809258465495071
"SFO","KOA",744,0.00537634408602151,0.0833333333333333,0.0145445075021371,0.106016316130277,0.006591796875,0.08275
"SFO","LAS",8462,0.00803592531316474,0.0764594658473174,0.0102366972374711,0.0824426036165882,0.00812912898842712,0.0764498708617046
"SFO","LAX",13575,0.0265193370165746,0.106593001841621,0.029423517962791,0.112007876363282,0.0264758025523436,0.106463208862152
"SFO","LGB",1093,0.0137236962488564,0.0622140896614822,0.0229553936098067,0.0785693023753031,0.0140386920047937,0.0628372497824195
"SFO","LIH",432,0.0208333333333333,0.0740740740740741,0.0402500888249941,0.103665065048051,0.0205047318611987,0.0741803278688525
"SFO","MCI",784,0.0216836734693878,0.107142857142857,0.0350406805083092,0.131352676500168,0.021415270018622,0.105
"SFO","MCO",857,0.00816802800466744,0.0688448074679113,0.0173850856394387,0.0883356514032616,0.00901094185797039,0.0692223439211391
"SFO","MDW",853,0.022274325908558,0.101992966002345,0.0350667014101475,0.124692401081496,0.021978021978022,0.1003300330033
"SFO","MIA",1116,0.0125448028673835,0.0654121863799283,0.0213773674913853,0.0819022610687139,0.0129281396910678,0.0658703071672355
"SFO","MKE",418,0.00717703349282297,0.129186602870813,0.0223828514540629,0.165730456055971,0.0089213300892133,0.122784810126582
"SFO","MSP",2452,0.00815660685154975,0.0456769983686786,0.0127600659127579,0.0549074392188732,0.00846786957898069,0.0463317384370016
"SFO","MSY",315,0.00317460317460317,0.0761904761904762,0.0202124584896173,0.11214298744446,0.0061506919528447,0.076010781671159
"SFO","OGG",1231,0.016246953696182,0.0861088545897644,0.0253416211339073,0.10352633286362,0.0163834022354923,0.0856254856254856
"SFO","OKC",363,0.00550964187327824,0.107438016528926,0.0217388063021276,0.144604179304148,0.00775901414879051,0.103102625298329
"SFO","ONT",2142,0.042483660130719,0.124183006535948,0.0521270975642624,0.139156022548858,0.0416741836550604,0.122929936305732
"SFO","ORD",7872,0.0172764227642276,0.0900660569105691,0.020478407646432,0.0967324931496922,0.0172891081135494,0.0899596367305752
"SFO","PDX",4829,0.0124249326982812,0.0762062538827915,0.0160659379715425,0.0842062583915205,0.0125198809183965,0.0761924257932446
"SFO","PHL",2459,0.010980073200488,0.0569337128914193,0.0161212892981467,0.0670465019156599,0.0112066924473207,0.0573359840954274
"SFO","PHX",5167,0.0110315463518483,0.0760596090574802,0.0143636433661051,0.0837750697776037,0.0111403609171722,0.0760482481332568
"SFO","PIT",297,0.00336700336700337,0.0505050505050505,0.0214179249852024,0.0830895700218962,0.00644814615797958,0.0543909348441926
"SFO","PSP",2408,0.0199335548172757,0.105066445182724,0.0265318354039744,0.118242975072745,0.0198936855670103,0.104383116883117
"SFO","RDU",517,0.0174081237911025,0.0967117988394584,0.033709887345004,0.126072099771765,0.0175616345829112,0.0945898778359511
"SFO","RNO",1912,0.0371338912133891,0.128661087866109,0.0468472432028009,0.144774038506968,0.0364331723027375,0.127134146341463
"SFO","SAN",7369,0.0278192427737821,0.105848826163659,0.031922986390412,0.113234700633061,0.0277262835496091,0.105616161616162
"SFO","SAT",569,0.0193321616871705,0.126537785588752,0.0351288514919448,0.157164597742943,0.0192486805339957,0.12192
"SFO","SEA",7640,0.00968586387434555,0.0655759162303665,0.012212022904743,0.0714749343975464,0.00977291580257155,0.0656444906444906
"SFO","SLC",3528,0.0153061224489796,0.101473922902494,0.020058750633051,0.112106872675376,0.0153752220248668,0.101060267857143
"SFO","SMF",2194,0.0902461257976299,0.171376481312671,0.103260585776748,0.188072453140487,0.0878723779305482,0.168977777777778
"SFO","SNA",4693,0.0294054975495419,0.0837417430215214,0.0347687840844638,0.0921952597456464,0.0292353508661549,0.0836386607706886
"SFO","STL",864,0.00347222222222222,0.127314814814815,0.0108977382214949,0.151789536177505,0.00468483816013629,0.124130434782609
"SFO","TUS",723,0.0221300138312586,0.13969571230982,0.0362855271542442,0.16754472568604,0.0217990478576798,0.135044929396662
"SJC","ATL",298,0.0100671140939597,0.0503355704697987,0.0312415908862454,0.0828170674201543,0.0117899249732047,0.0542372881355932
"SJC","AUS",669,0.00298953662182362,0.0463378176382661,0.0118693836726502,0.0656818797499392,0.00456866433754367,0.048551724137931
"SJC","BOS",220,0.00909090909090909,0.122727272727273,0.0355541287315199,0.1743258355169,0.0115176151761518,0.11304347826087
"SJC","BUR",2339,0.0290722530996152,0.076100897819581,0.0369105175743048,0.0878282163079014,0.0287465827189131,0.0760751565762004
"SJC","DEN",2338,0.0128314798973482,0.0517536355859709,0.0184612083810987,0.0617381517558299,0.0130117686060003,0.052297410192147
"SJC","DFW",1631,0.0220723482526058,0.0735744941753525,0.0306940152567943,0.0876150249184737,0.0219200562653851,0.0736218138707765
"SJC","HNL",606,0.0033003300330033,0.037953795379538,0.0130932191402034,0.0570376036697715,0.00499119201409278,0.0410876132930514
"SJC","IAH",526,0.0114068441064639,0.032319391634981,0.0256867899543718,0.0520002062782314,0.0123087159015303,0.036426116838488
"SJC","JFK",318,0.0345911949685535,0.122641509433962,0.0623106744363492,0.164481969170041,0.0315361139369278,0.115508021390374
"SJC","KOA",190,0,0.0263157894736842,0.0248134527445909,0.0628616511197066,0.0052790346907994,0.0373983739837398
"SJC","LAS",3085,0.00842787682333874,0.0632090761750405,0.0124748888452157,0.0725676502978832,0.00867033732042276,0.0634192932187201
"SJC","LAX",7418,0.0152332165004044,0.063359396063629,0.0183617356739748,0.0692598756939715,0.0152671755725191,0.0634466149317635
"SJC","LIH",208,0.00961538461538462,0.0336538461538462,0.0375570021337226,0.070147454487449,0.0120056497175141,0.0424242424242424
"SJC","MDW",365,0.0136986301369863,0.0602739726027397,0.0331736365924439,0.0907153644234204,0.0145388459791004,0.0622327790973872
"SJC","MSP",509,0.00392927308447937,0.031434184675835,0.0155640837042461,0.0513354532839472,0.00581992468332763,0.0357522123893805
"SJC","OGG",730,0.00547945205479452,0.0397260273972603,0.014821410519689,0.0570815275178653,0.00670640834575261,0.0422391857506361
"SJC","ONT",1419,0.00634249471458774,0.0627202255109232,0.0123735501355017,0.0769210596014944,0.0069602462856378,0.0631864406779661
"SJC","ORD",689,0.0130624092888244,0.0740203193033382,0.0253685341414827,0.0966700874860398,0.0136090028788275,0.0740939597315436
"SJC","PDX",2302,0.000868809730668983,0.0395308427454387,0.00346770567368228,0.0485231460424011,0.00143025408043076,0.040373197625106
"SJC","PHX",3399,0.00764930862018241,0.0476610767872904,0.0113251180283725,0.0555356179316545,0.00788670773127626,0.0481041968162084
"SJC","SAN",3311,0.0138930836605255,0.052552099063727,0.0186291773125126,0.0608805573966998,0.0139979918492706,0.0529254529254529
"SJC","SEA",4608,0.00347222222222222,0.0401475694444444,0.00573909513112926,0.046355027684349,0.00371540826785104,0.0405660377358491
"SJC","SLC",1989,0.00402212166918049,0.0266465560583208,0.00818297463341802,0.034935425680967,0.0045538223040403,0.0279706601466993
"SJC","SNA",2940,0.00918367346938776,0.0326530612244898,0.0134908802757625,0.0399003621081038,0.00941894401698063,0.0334445927903872
"SJU","ATL",1711,0.0075978959672706,0.0303915838690824,0.0132431590712658,0.0399205291378629,0.00806180718844474,0.0318053197509904
"SJU","BDL",470,0.0148936170212766,0.0808510638297872,0.0315248206486537,0.109923272754222,0.0154071900220103,0.0802281368821293
"SJU","BOS",1150,0.0182608695652174,0.0895652173913044,0.0281590968912267,0.107919689577364,0.0182827293503101,0.0888888888888889
"SJU","BWI",656,0.00609756097560976,0.0426829268292683,0.0164797887217359,0.0616705924548335,0.00738512035010941,0.0452247191011236
"SJU","CLT",723,0.004149377593361,0.0525587828492393,0.0130078826508828,0.0719342595348281,0.00551240290653972,0.0541720154043646
"SJU","DCA",365,0.010958904109589,0.0794520547945206,0.0294281494506592,0.112892998375292,0.012267151294866,0.0788598574821853
"SJU","DFW",610,0.00655737704918033,0.0344262295081967,0.0177117008790543,0.0527855048720039,0.00788091068301226,0.0378378378378378
"SJU","EWR",1174,0.0153321976149915,0.0800681431005111,0.0245059586299978,0.0974367369109699,0.0155299391610631,0.0798373983739838
"SJU","FLL",2787,0.00932902762827413,0.0513096519555077,0.0138050110252185,0.0603544436577605,0.00957305569142617,0.0517762926486106
"SJU","IAD",164,0.00609756097560976,0.0731707317073171,0.038291861973976,0.12598052630993,0.0100334448160535,0.0736363636363636
"SJU","IAH",463,0.0129589632829374,0.0691144708423326,0.0291395979305195,0.0968508755665214,0.0137495354886659,0.0697495183044316
"SJU","JFK",4813,0.0178682734261375,0.0741741117805942,0.0221277762409139,0.082095734544533,0.0178797921525306,0.0741836105976587
"SJU","MCO",3596,0.00472747497219132,0.0528364849833148,0.00769298948681103,0.0608232442428234,0.00501198518195685,0.0531763417305586
"SJU","MIA",2479,0.00322710770471964,0.0475998386446148,0.00656939458640696,0.0569363402228757,0.00368021298253856,0.0482051282051282
"SJU","ORD",1103,0.0108794197642792,0.0779691749773345,0.0193639062705883,0.0957547442184955,0.0113732812765235,0.077825711820535
"SJU","PHL",1074,0.00651769087523277,0.0651769087523277,0.0138913739533114,0.0819981770356007,0.00730943264879916,0.0656637168141593
"SJU","TPA",1196,0.00668896321070234,0.0652173913043478,0.0135817898965809,0.0810683126631286,0.00739458779106356,0.0656549520766773
"SLC","ABQ",1031,0.000969932104752667,0.0242483026188167,0.00624065462293181,0.0359959973789484,0.00216958958596999,0.0268629254829807
"SLC","ANC",101,0,0.0396039603960396,0.0457272401316962,0.102447140981262,0.00794551645856981,0.0522292993630573
"SLC","ATL",2732,0.00512445095168375,0.0296486090775988,0.00876336764920136,0.0368941382437982,0.0054858934169279,0.0305595408895265
"SLC","AUS",724,0.0069060773480663,0.037292817679558,0.0168489028245118,0.0543319102974561,0.00800800800800801,0.04
"SLC","BNA",373,0.0134048257372654,0.0482573726541555,0.0324725386971281,0.0761373751947105,0.0142793395805444,0.0517482517482517
"SLC","BOI",1544,0.00194300518134715,0.0233160621761658,0.00611428144166597,0.0324138016438002,0.00271739130434783,0.025125
"SLC","BOS",623,0.0160513643659711,0.0449438202247191,0.0300822716813802,0.0648950093111385,0.0163276997994844,0.0474226804123711
"SLC","BUR",926,0.00431965442764579,0.0118790496760259,0.0117023126391536,0.0216779838712639,0.00539352776667998,0.0154786150712831
"SLC","BWI",1067,0.0056232427366448,0.0365510777881912,0.0127317341497877,0.0500081533480224,0.00647872526702854,0.0384683882457703
"SLC","CLT",687,0.00436681222707424,0.0276564774381368,0.0136844090269236,0.0434512431673094,0.00577276305431645,0.0312247644683715
"SLC","COS",688,0.00726744186046512,0.0232558139534884,0.017723513316986,0.0381130007751276,0.00838574423480084,0.0271505376344086
"SLC","CVG",580,0,0.0224137931034483,0.00825955440740815,0.038777127184945,0.00213675213675214,0.0270440251572327
"SLC","DCA",690,0.00869565217391304,0.0260869565217391,0.019631347832975,0.0415193800514342,0.00967067433350758,0.0297587131367292
"SLC","DEN",7474,0.00668985817500669,0.0582017661225582,0.00887563166065922,0.063863209373552,0.00680866846818206,0.0583266932270916
"SLC","DFW",3179,0.019817552689525,0.0698332809059453,0.0254348184174476,0.0794410263584206,0.019789810091574,0.0699227202472952
"SLC","DTW",1473,0,0.0183299389002037,0.00326778029445678,0.0268544827352136,0.000904275933341945,0.0204054937867887
"SLC","EWR",329,0.0121580547112462,0.0577507598784195,0.0325965282813523,0.0897040671879602,0.0133597229094508,0.0602597402597403
"SLC","FAT",943,0,0.0233297985153765,0.00509550034072934,0.0355575569733362,0.00137497544686702,0.0262262262262262
"SLC","GEG",1361,0.00293901542983101,0.0352681851579721,0.0079767037653886,0.0467990518461718,0.00375992201643225,0.0368383909668313
"SLC","HNL",356,0.0140449438202247,0.050561797752809,0.0339994580994216,0.0797007496488987,0.0148423005565863,0.0538834951456311
"SLC","IAH",2113,0.00851869380028396,0.0539517274017984,0.0136523013225198,0.0646869109535749,0.00886573439356549,0.0544951590594744
"SLC","IND",173,0.00578034682080925,0.023121387283237,0.0363537817125199,0.0611029947756431,0.0096696212731668,0.0358078602620087
"SLC","JFK",2010,0.0119402985074627,0.0686567164179104,0.0179404164485718,0.08084757315987,0.0121810857471705,0.0688286544046467
"SLC","LAS",4008,0.00274451097804391,0.0411676646706587,0.00503474827488961,0.0479317207098653,0.00303683385579937,0.0416338582677165
"SLC","LAX",6049,0.00479418085633989,0.0504215572821954,0.00695638150036425,0.0563592607437981,0.00496391365402828,0.0506470106470106
"SLC","LGB",2201,0.00636074511585643,0.0336210813266697,0.0108711665359769,0.0422369540289664,0.00676566206835955,0.034647762516615
"SLC","MCI",669,0.00149476831091181,0.0164424514200299,0.00959342067070634,0.02992736452249,0.00322493953238377,0.0209655172413793
"SLC","MCO",1086,0.00184162062615101,0.0395948434622468,0.00733270991250956,0.0533362795651813,0.00292800551153979,0.0413309982486865
"SLC","MDW",807,0.023543990086741,0.0557620817843866,0.0370477337940031,0.0743626055136351,0.0231240081614146,0.0570104287369641
"SLC","MEM",131,0.00763358778625954,0.0458015267175573,0.0475955211430422,0.0999013645748437,0.011639185257032,0.0545454545454545
"SLC","MIA",103,0.00970873786407767,0.0679611650485437,0.0599550859514193,0.137776839130908,0.0134680134680135,0.070440251572327
"SLC","MSN",265,0.00754716981132075,0.0264150943396226,0.0296288060838418,0.0553857783161997,0.00999412110523222,0.0348909657320872
"SLC","MSP",2049,0.00195217179111762,0.0161054172767204,0.00530531684627889,0.0227622344642701,0.00254213350908577,0.0176722090261283
"SLC","MSY",355,0.0028169014084507,0.0309859154929577,0.0179654520553433,0.0559312967600567,0.00557880055788006,0.0369829683698297
"SLC","OAK",2353,0.00169995750106247,0.0382490437739057,0.00462144254117632,0.0470111206859916,0.0022238695329874,0.0391033623910336
"SLC","OKC",697,0.00573888091822095,0.0315638450502152,0.0155177870966905,0.047972571838176,0.00699300699300699,0.0347941567065073
"SLC","OMA",591,0.00169204737732657,0.0338409475465313,0.0108493404201626,0.0524466738384835,0.00360252176523567,0.037403400309119
"SLC","ONT",1040,0.00192307692307692,0.0269230769230769,0.00765548832449772,0.039076544426232,0.00304878048780488,0.0293795620437956
"SLC","ORD",2759,0.0163102573396158,0.110547299746285,0.0219305794138548,0.123068656478093,0.0163714628466587,0.109840142095915
