"DEST","n","pfail_raw","pdelay1hr_raw","pfail_ac","pdelay1hr_ac","pfail_bayes","pdelay1hr_bayes"
"ABQ",22498,0.0118232731798382,0.0653835896524135,0.0133564061460938,0.0687585316357527,0.0118459057643577,0.065407466524785
"ALB",7950,0.0148427672955975,0.0791194968553459,0.0178203428670995,0.0853916870252721,0.0148781338782834,0.0790906819885086
"ANC",11384,0.00447997189037245,0.0340829234012649,0.00592960120082066,0.0376549550355151,0.004572745043284,0.0342832167832168
"ATL",285126,0.0100061025651817,0.0538814418888491,0.0103858872748309,0.0547334166608573,0.0100083730362986,0.0538855888520313
"AUS",43263,0.0119963941474239,0.0720014793241338,0.0130902342164506,0.0745270753375445,0.0120078821916923,0.0720053556176274
"BDL",21041,0.0189154507865596,0.0803193764554917,0.0208894292477013,0.0841478467787468,0.0189143880054176,0.0803052566715647
"BHM",13870,0.0144196106705119,0.0719538572458544,0.0165934590714272,0.0764684768910303,0.0144422453604108,0.071966106563263
"BNA",52379,0.0223371962045858,0.0760037419576548,0.0236660498075804,0.0783522984382393,0.0223318628441574,0.0760026699723467
"BOI",11697,0.0105155167991793,0.0711293494058306,0.0125836185974033,0.0760329618836177,0.01056726864987,0.0711477920530928
"BOS",113515,0.0254503810069154,0.0944809056071885,0.0264022577176885,0.0962315793710364,0.0254458571249985,0.0944712998916977
"BTR",8185,0.0278558338423946,0.103604153940134,0.031738004143789,0.110538579895411,0.0277717246555774,0.10340978036646
"BUF",18121,0.0219082832073285,0.0825561503228299,0.0241935336013417,0.086738770501656,0.0218946813070861,0.0825328712108709
"BUR",20838,0.0199155389192821,0.0657452730588348,0.0219475349324559,0.0692640439983012,0.0199108696899566,0.0657700775342204
"BWI",84605,0.0186868388393121,0.0692157673896342,0.0196412432828618,0.0709815851295723,0.018686776838033,0.069219593437356
"CHS",13315,0.021704844160721,0.0728501689823507,0.0243819114519059,0.0774859589808346,0.0216875028005556,0.0728591728367362
"CID",7527,0.0411850670918028,0.123289491165139,0.0460214480542143,0.131071813587766,0.0409618268395991,0.122932876170381
"CLE",36698,0.0226170363507548,0.0905226442857921,0.0242229632260138,0.0935633698651355,0.0226088564498058,0.0904989933068509
"CLT",107962,0.0139215649950909,0.0496007854615513,0.0146531869732748,0.0509392334580547,0.0139248332981603,0.0496139532300172
"CMH",26703,0.0240422424446691,0.0871063176422125,0.0259908879054804,0.0906203249301092,0.0240270070430425,0.0870809820994805
"COS",8418,0.0204324067474459,0.11000237586125,0.0237601357325023,0.117011587464709,0.0204163330664532,0.109771064432381
"CVG",21708,0.0237700386954118,0.0847153123272526,0.0259291154711192,0.0885729101155893,0.0237522494399354,0.0846903142804632
"DAL",53121,0.01942734511775,0.0709135746691516,0.0206622644449484,0.0731736229926996,0.019426199615762,0.0709178780299754
"DAY",9592,0.0322143452877398,0.0971643035863219,0.0360248157404356,0.103383918607928,0.0321085733200927,0.0970356550580431
"DCA",77713,0.0292872492375793,0.0793432244283453,0.0305216027642454,0.0813041078008617,0.0292769340336966,0.0793400969537991
"DEN",182649,0.0123515595486425,0.072444962742747,0.0128793262313323,0.0736674812716903,0.0123541380944615,0.0724457458744971
"DFW",206852,0.0283100961073618,0.0957689555817686,0.0290486719951669,0.0970708604034183,0.028306573519576,0.0957633344288283
"DSM",9527,0.032014275217802,0.110527973129002,0.0358277027353784,0.11711895623769,0.0319093541063506,0.110320358969008
"DTW",95694,0.013240119547725,0.0619683574727778,0.0140000010257716,0.0635456164773403,0.0132443416046077,0.0619759791122715
"ELP",15105,0.0107249255213505,0.0724925521350546,0.0125404138461658,0.0768278440945154,0.0107640215543932,0.0725018138645208
"EWR",106255,0.0346901322290716,0.108860759493671,0.0358306726097328,0.110786574534803,0.0346787648288069,0.108842923121784
"FAT",8844,0.014246947082768,0.0796019900497512,0.0170053289393753,0.0855534725319249,0.0142837922683649,0.0795730337078652
"FLL",68421,0.0124377018751553,0.0703731310562547,0.0133145355592439,0.0723541702740598,0.0124444859714845,0.0703769148765279
"GEG",10067,0.00586073308830833,0.0487732194298202,0.00760332845339829,0.0532525715785932,0.00595531541480152,0.0489183048503408
"GRR",11991,0.0271036610791427,0.0905679259444583,0.0302350900607129,0.095948871213707,0.0270507699192786,0.090495559060347
"GSO",8697,0.0327699206622973,0.101299298608716,0.03681400605195,0.107957061259139,0.0326485944232918,0.101131040786016
"GSP",7280,0.0221153846153846,0.0778846153846154,0.025843900793979,0.084405023319027,0.0220796171416141,0.0778625954198473
"HNL",41085,0.00542777169283193,0.0352196665449677,0.00620403875667057,0.0370847923371416,0.00545186855263094,0.0352738144430131
"HOU",53778,0.0189110788798393,0.0708096247536167,0.0201226404561715,0.0730541328562728,0.0189106682611247,0.0708139837277557
"HPN",8260,0.0423728813559322,0.113317191283293,0.0470372082081834,0.120483134660591,0.0421585564833477,0.113059163059163
"IAD",46246,0.0179691216537647,0.0822557626605544,0.0192475955351928,0.0848475628332912,0.0179701734842793,0.0822469871711805
"IAH",137480,0.018773639802153,0.079989816700611,0.0195199955642272,0.0814653854503485,0.0187735541804308,0.0799877850162866
"ICT",9106,0.0258071601142104,0.0940039534372941,0.0293508746321934,0.100302559243724,0.0257482682002353,0.0938877974241432
