"ORIGIN","n","pfail_raw","pdelay1hr_raw","pfail_ac","pdelay1hr_ac","pfail_bayes","pdelay1hr_bayes"
"SAN",77213,0.0126015049279266,0.0593941434732493,0.0134303904222393,0.0611184497137137,0.012607357914921,0.0594054536748243
"SAT",33371,0.0132450331125828,0.0584639357525996,0.0145576436567197,0.0610864574488532,0.0132571114207294,0.0584916384958267
"SAV",8999,0.0260028892099122,0.0955661740193355,0.0295811629011878,0.101948003425014,0.0259416808093275,0.0954389839867477
"SDF",12927,0.0283128336040845,0.0924421752920244,0.0313832478873836,0.0976656847673674,0.0282567565488917,0.0923669413848879
"SEA",109283,0.00612172067018658,0.0429984535563628,0.00661238799902871,0.0442426452806456,0.00613031304465509,0.0430148437428548
"SFO",147074,0.018337707548581,0.0865686661136571,0.0190507487729602,0.0880464704759611,0.0183378502907253,0.086564262896758
"SJC",42191,0.0108553957005048,0.0529259794742955,0.0119128039721287,0.0551490314986727,0.0108692051804988,0.0529552394252846
"SJU",24732,0.00998706129710497,0.0606501698204755,0.0113357140351292,0.0637581318071079,0.0100132219678158,0.0606825883492012
"SLC",84810,0.00589553118735998,0.0422237943638722,0.00644560924615226,0.0436267634342601,0.00590680118560126,0.0422454221949897
"SMF",41095,0.0125076043314272,0.0545808492517338,0.0136534993558807,0.0568660635379428,0.0125187635717096,0.0546086364851401
"SNA",39369,0.0125479438136605,0.0537986740836699,0.0137216027947474,0.0561190015851394,0.012559514453329,0.0538287888395688
"STL",52012,0.0173421518111205,0.0736368530339152,0.0185252299268853,0.0759604483830491,0.0173439923820056,0.0736383191211493
"TPA",65064,0.0119574572728391,0.0677947866715849,0.0128407382933768,0.0697927757465176,0.0119651454116722,0.0678009828009828
"TUL",16651,0.021380097291454,0.0786739535163053,0.0237425914826292,0.082949937075984,0.0213676746660927,0.0786616388340217
"TUS",16758,0.0126506743048096,0.058718224131758,0.0145012595766171,0.0624583095601307,0.0126773281372526,0.0587724515284882
"TYS",8451,0.0351437699680511,0.11832919181162,0.0393809856444904,0.125539817013854,0.0349980061457625,0.118043963794522
"XNA",10088,0.0345955590800952,0.126288659793814,0.0384277267177246,0.133053235051155,0.0344773299748111,0.126005520504732
