"ORIGIN","n","pfail_raw","pdelay1hr_raw","pfail_ac","pdelay1hr_ac","pfail_bayes","pdelay1hr_bayes"
"ABQ",724,0.00552486187845304,0.0552486187845304,0.0149433373827258,0.0749753275821715,0.00675675675675676,0.0566666666666667
"ATL",2242,0.00312221231043711,0.0356824264049955,0.0066731819063684,0.0444243500099066,0.00362506473329881,0.0366405570060923
"AUS",681,0.00440528634361234,0.052863436123348,0.0138040648141202,0.0729663965054236,0.0058185665167945,0.0545454545454545
"BNA",419,0.00715990453460621,0.035799522673031,0.0223300858638248,0.0592879622889246,0.00890327802509106,0.0404210526315789
"BOI",364,0.010989010989011,0.0467032967032967,0.0295078207174091,0.0747004447208775,0.0122950819672131,0.0504761904761905
"BOS",1045,0.0258373205741627,0.0698564593301435,0.0377696961930891,0.087406908714738,0.0253526156043564,0.0701180744777475
"BWI",764,0.00916230366492147,0.0484293193717278,0.0194853387307553,0.0666259577535039,0.0100095328884652,0.0502439024390244
"CLT",697,0.00860832137733142,0.0502152080344333,0.0194357815375544,0.0696720600886332,0.00958300958300959,0.052058432934927
"CVG",50,0,0,0.0884361975176823,0.0884361975176823,0.0111821086261981,0.039622641509434
"DAL",482,0.004149377593361,0.045643153526971,0.016426965194177,0.0690390354460034,0.00610193826274228,0.0486988847583643
"DEN",4276,0.00561272217025257,0.0579981290926099,0.00845023749756167,0.0655806819443012,0.00583747012318441,0.0582179132040628
"DFW",3474,0.0143926309729419,0.0846286701208981,0.0190667006918825,0.0945694425130618,0.014482136819565,0.0844759206798867
"DTW",763,0.00524246395806029,0.0432503276539974,0.0141848504249031,0.0607027939009043,0.00644237652111668,0.0454212454212454
"EWR",1079,0.0166821130676552,0.072289156626506,0.0266493990158591,0.0897646966732901,0.0168081788251603,0.0724229074889868
"HNL",712,0.00421348314606742,0.0308988764044944,0.0132073932943171,0.0469725527037514,0.00558943089430894,0.0341145833333333
"HOU",729,0.00274348422496571,0.046639231824417,0.0108991419069943,0.0650772315978123,0.00422780402884855,0.0486624203821656
"IAD",1183,0.0101437024513948,0.0583262890955199,0.0180615443331337,0.0735808941168033,0.0106501351136544,0.0590799031476998
"IAH",2097,0.00953743443013829,0.0667620410109681,0.0149127025080632,0.0785403481309009,0.00985176318939324,0.0669763121226196
"JFK",1770,0.0214689265536723,0.0813559322033898,0.0295973461400151,0.0953496675734163,0.0213526988944288,0.0811610076670318
"KOA",51,0,0,0.0868459085456425,0.0868459085456425,0.0110935023771791,0.0392523364485981
"LAS",4306,0.0113794705062703,0.0640966093822573,0.0151271696617842,0.0719845220207317,0.0115036976170912,0.0642365887207703
"LAX",6896,0.0130510440835267,0.0537993039443155,0.0160949287087845,0.0595025911105961,0.0131110856093642,0.053970080552359
"LIH",218,0.00458715596330275,0.0412844036697248,0.029011783376868,0.0786793898855307,0.00818553888130969,0.0481751824817518
"MCI",510,0.00392156862745098,0.0372549019607843,0.0155338626434177,0.0583190138450146,0.00580997949419002,0.0409893992932862
"MCO",622,0.00321543408360129,0.0401929260450161,0.0127591053788807,0.0593701589521661,0.00487664945496271,0.0430678466076696
"MDW",1293,0.0162412993039443,0.0672853828306264,0.0250626345773771,0.0826592905779892,0.0163718754568046,0.0676056338028169
"MIA",402,0.00497512437810945,0.0248756218905473,0.019655780277964,0.0463671134062089,0.00712489522212909,0.0310043668122271
"MKE",12,0,0,0.290359456941537,0.290359456941537,0.0160550458715596,0.0617647058823529
"MSP",1143,0.000874890638670166,0.0306211723534558,0.00563170744349665,0.042691977734023,0.00197011984895748,0.0326939115929942
"MSY",365,0.00273972602739726,0.0356164383561644,0.0174796508480862,0.0612110975375311,0.00545206724216265,0.040855106888361
"OAK",3886,0.0270200720535255,0.0687081832218219,0.0327510663758302,0.0772873910007762,0.0268605473088963,0.0687975646879756
"OGG",429,0.00466200466200466,0.027972027972028,0.0184329824065154,0.0493333565491535,0.00674335581118604,0.0334020618556701
"ORD",2706,0.00997782705099778,0.0894308943089431,0.0146540765277393,0.10103373030074,0.0102114195311376,0.0891383055756698
"PDX",1873,0.00213561131873999,0.0336358782701548,0.00580242045980122,0.0430702513691563,0.00277178934400986,0.0348367029548989
"PHL",833,0.0348139255702281,0.099639855942377,0.0500924368545273,0.122434593913675,0.0334728033472803,0.0980877390326209
"PHX",5625,0.00728888888888889,0.0460444444444444,0.00995997311497028,0.051972466879787,0.00743833549700011,0.0463298715014962
"RNO",724,0.00138121546961326,0.0359116022099447,0.00886944598169035,0.0527163330127135,0.003003003003003,0.0387179487179487
"SAT",687,0.00145560407569141,0.0465793304221252,0.00934381140096321,0.0656604609213804,0.00314877984780897,0.048721399730821
"SEA",3638,0.00219901044529962,0.0288620120945574,0.0044799194252423,0.0349758352044788,0.00253150921038457,0.0295614510016243
"SFO",7369,0.0278192427737821,0.105848826163659,0.031922986390412,0.113234700633061,0.0277262835496091,0.105616161616162
"SJC",3311,0.0138930836605255,0.052552099063727,0.0186291773125126,0.0608805573966998,0.0139979918492706,0.0529254529254529
"SLC",2457,0.00244200244200244,0.0215710215710216,0.00554557186745571,0.0283078904965259,0.00292236000315931,0.0227616394747314
"SMF",3121,0.00576738224927908,0.0480615187439923,0.00925299337538663,0.0563361621937171,0.00606970777798636,0.0485363550519358
"STL",186,0,0.021505376344086,0.0253342172829147,0.056952666657449,0.00535987748851455,0.0338842975206612
"TUS",1001,0.00699300699300699,0.0569430569430569,0.0148985810054729,0.0735368544202515,0.00780524066158707,0.0578997161778619
