"DEST","n.x","pfail_raw.x","pdelay1hr_raw.x","pfail_ac.x","pdelay1hr_ac.x","pfail_bayes.x","pdelay1hr_bayes.x","n.y","pfail_raw.y","pdelay1hr_raw.y","pfail_ac.y","pdelay1hr_ac.y","pfail_bayes.y","pdelay1hr_bayes.y"
"OMA",366,0.00273224043715847,0.0628415300546448,0.0174325118299411,0.0936655516215484,0.00543970988213962,0.0644549763033175,366,0.0109289617486339,0.0710382513661202,0.0293489072386312,0.103174838864262,0.0122393472348141,0.071563981042654
"ONT",970,0.00927835051546392,0.0371134020618557,0.0180653865250794,0.0514229308025031,0.00995024875621891,0.0391812865497076,971,0.0082389289392379,0.0329557157569516,0.0167097826779053,0.0466223218071419,0.00898489772510036,0.0352482960077897
"ORD",4398,0.00977717144156435,0.0650295588904047,0.0132548060535354,0.0728787028527875,0.00992578020209246,0.0651549169286035,4376,0.00776965265082267,0.0811243144424132,0.010947621730728,0.0897753726094746,0.0079529115744069,0.0810469314079422
"PDX",2134,0.00890346766635427,0.0407685098406748,0.0140879462339816,0.0502671062346638,0.00923411189570885,0.0416438356164384,2131,0.010323791647114,0.0436414828718911,0.0158045587048495,0.053421524895488,0.0106064726679358,0.0444444444444444
"PHL",1066,0.0121951219512195,0.0628517823639775,0.0212069914995561,0.0795034215775082,0.0126182965299685,0.063458110516934,1066,0.0215759849906191,0.106003752345216,0.0326004552393286,0.126413363249247,0.0213810024535577,0.10445632798574
"PHX",5790,0.00518134715025907,0.0347150259067358,0.00747021447901766,0.0398674444780527,0.00535361113005524,0.0351009237085186,5804,0.0031013094417643,0.0372157133011716,0.00498086410337788,0.0425224098800176,0.00329976867601034,0.0375767918088737
"PSP",884,0.00226244343891403,0.0260180995475113,0.00899885227792378,0.0392547627111351,0.00354462051709758,0.028936170212766,884,0.00339366515837104,0.0282805429864253,0.0106526212939251,0.0419291600971766,0.00458715596330275,0.031063829787234
"SAN",3638,0.00219901044529962,0.0288620120945574,0.0044799194252423,0.0349758352044788,0.00253150921038457,0.0295614510016243,3639,0.00274800769442154,0.0283044792525419,0.00519263878871728,0.0343662916498777,0.00306930159926768,0.0290121786197564
"SAT",364,0,0.0137362637362637,0.0130998117123387,0.0332634081562229,0.00318761384335155,0.0219047619047619,364,0.00824175824175824,0.021978021978022,0.0256566594890757,0.0441250870099364,0.0100182149362477,0.029047619047619
"SFO",7569,0.00964460298586339,0.110318404016383,0.012179390853128,0.117730190515181,0.00973286936500877,0.110059016393443,7640,0.00968586387434555,0.0655759162303665,0.012212022904743,0.0714749343975464,0.00977291580257155,0.0656444906444906
"SJC",4606,0.00217108119843682,0.037559704732957,0.00410394363782263,0.0435901254776551,0.0024352730069213,0.038009438009438,4608,0.00347222222222222,0.0401475694444444,0.00573909513112926,0.046355027684349,0.00371540826785104,0.0405660377358491
"SLC",3448,0.00232018561484919,0.029292343387471,0.00472635804308028,0.035629394429905,0.00266802906448683,0.0300228310502283,3449,0.0020295737895042,0.0316033632937083,0.0043417826848156,0.0381493954146407,0.00238351966403723,0.0322967189728959
"SMF",3338,0.00269622528460156,0.0356500898741762,0.00527298746385229,0.0426684810999143,0.00304699402320403,0.0362993517972893,3308,0.00181378476420798,0.0323458282950423,0.00412138229750971,0.0391105499627603,0.00218727831638685,0.0330558858501784
"SNA",2550,0.00588235294117647,0.0145098039215686,0.00987420560250163,0.0201230489409209,0.00624714307481335,0.0158096699923254,2551,0.0066640533124265,0.0196001568012544,0.0108357428130971,0.0259392127218867,0.0070063209199604,0.0207901802838512
"STL",490,0.00408163265306122,0.0285714285714286,0.0161614833048002,0.0483185809279853,0.00601556970983723,0.0333333333333333,490,0.00204081632653061,0.0387755102040816,0.0130639009511487,0.0606644332508229,0.00424628450106157,0.0424908424908425
"TPA",365,0.00273972602739726,0.010958904109589,0.0174796508480862,0.0294281494506592,0.00545206724216265,0.0194774346793349,365,0.00273972602739726,0.0356164383561644,0.0174796508480862,0.0612110975375311,0.00545206724216265,0.040855106888361
"TUS",394,0.0050761421319797,0.0228426395939086,0.0200498712018066,0.0440727180841147,0.0072463768115942,0.0293333333333333,395,0.00253164556962025,0.030379746835443,0.016168055401167,0.053510917938745,0.00510421097405359,0.035920177383592
