"DEST","n.x","pfail_raw.x","pdelay1hr_raw.x","pfail_ac.x","pdelay1hr_ac.x","pfail_bayes.x","pdelay1hr_bayes.x","n.y","pfail_raw.y","pdelay1hr_raw.y","pfail_ac.y","pdelay1hr_ac.y","pfail_bayes.y","pdelay1hr_bayes.y"
"PHL",1,0,0,0.838178046004133,0.838178046004133,0.0183727034120735,0.0736842105263158,1,0,0,0.838178046004133,0.838178046004133,0.0183727034120735,0.0736842105263158
"PHX",126,0.00793650793650794,0.0793650793650794,0.0494145993357469,0.143082302028124,0.0119284294234592,0.078021978021978,123,0,0.032520325203252,0.0378430524907998,0.0848964997607452,0.0070635721493441,0.0458100558659218
"PIT",9,0.111111111111111,0.222222222222222,0.464478315480846,0.563707782873183,0.0285035629453682,0.0953846153846154,7,0.142857142857143,0.285714285714286,0.54129052577309,0.653717830988169,0.0291970802919708,0.0984126984126984
"RDU",39,0,0.102564102564103,0.110741083133817,0.24521755922617,0.0122591943957968,0.0863157894736842,35,0,0.0571428571428571,0.12192176735602,0.199726249582702,0.0127041742286751,0.0681318681318681
"RIC",50,0.02,0.08,0.117898178631865,0.196644484324389,0.0191693290734824,0.0773584905660377,43,0.0232558139534884,0.0697674418604651,0.13514302822097,0.196331257271307,0.0203045685279188,0.0727272727272727
"RSW",352,0.00284090909090909,0.0426136363636364,0.0181165022507168,0.0703564972187969,0.00561797752808989,0.0470588235294118,352,0.00284090909090909,0.0511363636363636,0.0181165022507168,0.0805881934571836,0.00561797752808989,0.0544117647058824
"SAN",50,0,0,0.0884361975176823,0.0884361975176823,0.0111821086261981,0.039622641509434,50,0,0,0.0884361975176823,0.0884361975176823,0.0111821086261981,0.039622641509434
"SEA",157,0,0.0191082802547771,0.0298807723868025,0.0583984171272424,0.00602928509905254,0.0338028169014085,156,0,0.00641025641025641,0.030066836653194,0.0401966999209669,0.00605536332179931,0.0245283018867925
"SFO",271,0,0.025830258302583,0.0175204478783458,0.0541854598394158,0.00404390525707683,0.0342507645259939,271,0,0.03690036900369,0.0175204478783458,0.0682740233259774,0.00404390525707683,0.0434250764525994
"SLC",579,0,0.0259067357512953,0.00827370746532038,0.0430962161393138,0.00214001834301437,0.0302362204724409,580,0,0.0224137931034483,0.00825955440740815,0.038777127184945,0.00213675213675214,0.0270440251572327
"STL",167,0,0.029940119760479,0.0281394033115003,0.0712401481767305,0.00578034682080925,0.0412556053811659,166,0.00602409638554217,0.0301204819277108,0.0378435291840001,0.0716553808891713,0.00995024875621891,0.0414414414414414
"TPA",354,0,0.0282485875706215,0.0134651268854288,0.0525449676055639,0.0032618825722274,0.0346341463414634,353,0,0.0311614730878187,0.013502782162997,0.0562425502441413,0.00326950023353573,0.0371638141809291
"XNA",163,0.00613496932515337,0.098159509202454,0.0385200354728805,0.155778180117428,0.0100755667506297,0.0922374429223744,162,0.0123456790123457,0.0679012345679012,0.0479006828893304,0.120017977373799,0.0143338954468803,0.0697247706422018
