"DEST","n.x","pfail_raw.x","pdelay1hr_raw.x","pfail_ac.x","pdelay1hr_ac.x","pfail_bayes.x","pdelay1hr_bayes.x","n.y","pfail_raw.y","pdelay1hr_raw.y","pfail_ac.y","pdelay1hr_ac.y","pfail_bayes.y","pdelay1hr_bayes.y"
"JAX",891,0.0145903479236813,0.0886644219977553,0.0253416559587529,0.109682861826582,0.0149037466363072,0.0878563885955649,880,0.0193181818181818,0.0875,0.0312484188394918,0.108555990431861,0.0192629815745394,0.0867521367521367
"LAS",2847,0.0045662100456621,0.0702493853178785,0.00797108482855568,0.080462939852727,0.004927794127712,0.0703410265242852,2852,0.0119214586255259,0.0715287517531557,0.0167801575291491,0.081810498412762,0.0120934681606996,0.071595598349381
"LAX",4739,0.0107617640852501,0.0993880565520152,0.014226995710471,0.108427425735897,0.0108844667857588,0.0991032325338895,4601,0.0163008041730059,0.0775918278635079,0.0205000183398341,0.0858604810012046,0.0163380522646593,0.0775606613699807
"LGA",2736,0.0358187134502924,0.140350877192982,0.0436611840690561,0.154168239909319,0.0353585657370518,0.13904011461318,2718,0.0327446651949963,0.094186902133922,0.0403222479095197,0.106011909870392,0.0323643133323786,0.0937995674116799
"LIT",1899,0.0147446024223275,0.0595050026329647,0.0214754398135364,0.0713554720738485,0.0148921081957248,0.0599488491048593,1896,0.0205696202531646,0.10126582278481,0.028245959071598,0.115998069201869,0.0204951298701299,0.100512295081967
"MAF",2735,0.0263254113345521,0.0808043875685558,0.0332130882812663,0.0918673792570093,0.0261191374279411,0.0806879254747402,2738,0.0314097881665449,0.0945945945945946,0.0388249983697056,0.106394881716414,0.0310678231195791,0.094201861130995
"MCI",2149,0.0186133085155886,0.0860865518845975,0.0254688502734167,0.098994371495913,0.0186134340437011,0.0858049886621315,2185,0.0205949656750572,0.0750572082379863,0.0276671141079706,0.0871502455788751,0.0205291567117954,0.0750557786702365
"MCO",2679,0.00783874580067189,0.0880925718551698,0.0121321141721549,0.0996847644179136,0.00813303318568005,0.0878244972577697,2697,0.0096403411197627,0.0982573229514275,0.0142643494314261,0.110338018414911,0.00988384676430272,0.0977842353795859
"MEM",1539,0.0253411306042885,0.0779727095516569,0.0347601825199127,0.092805846002057,0.0250278775864205,0.0778683385579937,1579,0.032298923369221,0.0892970234325522,0.0425233109933756,0.104744605173175,0.0316769435376617,0.0888073394495413
"MIA",3222,0.0111731843575419,0.0741775294847921,0.0155784254389914,0.0839634529424512,0.0113429576610457,0.0741915802318487,3221,0.0133498913380938,0.0717168581185967,0.0180844887441099,0.0813659483169051,0.0134700564286148,0.0717729630759841
"MKE",1041,0.0249759846301633,0.107588856868396,0.0367849384495704,0.128378714956249,0.0245475721196918,0.105925250683683,1037,0.029893924783028,0.112825458052073,0.0425605710603094,0.134037062721889,0.0291314511778457,0.110887465690759
"MSN",1,0,0,0.838178046004133,0.838178046004133,0.0183727034120735,0.0736842105263158,2,0,0,0.718233512793084,0.718233512793084,0.0181347150259067,0.0724137931034483
"MSP",1889,0.015352038115405,0.0719957649550027,0.0222102345265789,0.0848505512203651,0.0154770389980654,0.0720822622107969,1981,0.0191822311963655,0.0959111559818274,0.0264589496625935,0.109994190092282,0.0191615601595176,0.0953362788414335
"MSY",2994,0.011690046760187,0.0804943219772879,0.0163743232863409,0.0910229188487944,0.0118597680177245,0.0803934426229508,3146,0.013986013986014,0.0648442466624285,0.0188778578302292,0.0742066381526932,0.0140941264125171,0.0650218613366646
