"CARRIER","n.x","pfail_raw.x","pdelay1hr_raw.x","pfail_ac.x","pdelay1hr_ac.x","pfail_bayes.x","pdelay1hr_bayes.x","n.y","pfail_raw.y","pdelay1hr_raw.y","pfail_ac.y","pdelay1hr_ac.y","pfail_bayes.y","pdelay1hr_bayes.y"
"AA",1090,0.0220183486238532,0.0871559633027523,0.0329763501394935,0.105853927335881,0.0217988328184003,0.0865619546247818,1090,0.0165137614678899,0.0788990825688073,0.0263822095784166,0.0968841529874595,0.0166495022313766,0.0787085514834206
"AS",1737,0.00172711571675302,0.0379965457685665,0.00543693828009851,0.0483441320864708,0.00242798808078579,0.0391522587841606,1737,0.00172711571675302,0.0489349453080023,0.00543693828009851,0.0604150970203004,0.00242798808078579,0.0497490239821528
"DL",152,0.0131578947368421,0.0460526315789474,0.0509511854765551,0.095027897822852,0.0149647887323944,0.0538461538461538,152,0,0.0197368421052632,0.0308348570135704,0.0602556631303832,0.00616197183098592,0.0346153846153846
"F9",45,0,0.0666666666666667,0.0973490362380913,0.188527096059425,0.0116472545757072,0.0712871287128713,45,0,0.0666666666666667,0.0973490362380913,0.188527096059425,0.0116472545757072,0.0712871287128713
"OO",7221,0.0196648663619997,0.0900152333471818,0.0232193254967564,0.0969840606036744,0.0196540665003701,0.0898996839356878,7220,0.0138504155124654,0.0662049861495845,0.0168958889729749,0.0723057922844382,0.0138995503892971,0.0662726772952171
"UA",288,0,0.0347222222222222,0.016502479750497,0.0643299638195252,0.00385462555066079,0.0412790697674419,288,0,0.0277777777777778,0.016502479750497,0.0555318997033406,0.00385462555066079,0.0354651162790698
"VX",229,0.00873362445414847,0.122270742358079,0.034186766514696,0.172639218699293,0.0111768573307035,0.112982456140351,229,0.00436681222707424,0.109170305676856,0.0276469024948071,0.157818204068268,0.00788954635108481,0.102456140350877
"EV",0,0,0,0,0,0,0,1,0,0,0.838178046004133,0.838178046004133,0.0183727034120735,0.0736842105263158
