"DEST","n.x","pfail_raw.x","pdelay1hr_raw.x","pfail_ac.x","pdelay1hr_ac.x","pfail_bayes.x","pdelay1hr_bayes.x","n.y","pfail_raw.y","pdelay1hr_raw.y","pfail_ac.y","pdelay1hr_ac.y","pfail_bayes.y","pdelay1hr_bayes.y"
"ATL",8518,0.0281756280817093,0.0970885184315567,0.0319957476944003,0.103697749726874,0.0280919797048829,0.0969442500583158,8530,0.0297772567409144,0.0975381008206331,0.0336906940518199,0.104155532855632,0.0296797285362339,0.0973911017936175
"BHM",273,0.128205128205128,0.307692307692308,0.174454566150063,0.366069500959933,0.104537622056289,0.268085106382979,271,0.11070110701107,0.239852398523985,0.155036744802234,0.29540896937273,0.0906990179087233,0.211620795107034
"BNA",3108,0.0588803088803089,0.141891891891892,0.0679248015550558,0.15487917602616,0.0579291279215883,0.14070796460177,3233,0.0683575626353232,0.157438911227962,0.0777940227973193,0.170679304812212,0.0672268907563025,0.156035269078747
"BOS",7043,0.069146670452932,0.14297884424251,0.0754455273417767,0.151526291703816,0.0686128515635975,0.142442597548951,7041,0.0703025138474648,0.146428064195427,0.0766480488784364,0.155057661288609,0.0697563306258958,0.145864449767507
"BUF",289,0.0657439446366782,0.179930795847751,0.101810926492168,0.229603073548047,0.0560131795716639,0.162898550724638,256,0.08984375,0.19140625,0.132719547616297,0.24540633766332,0.0736714975845411,0.170512820512821
"CHS",550,0.0672727272727273,0.147272727272727,0.0921341950603046,0.180145474871395,0.0614203454894434,0.140594059405941,550,0.0854545454545454,0.165454545454545,0.112574973060687,0.199628338927512,0.0774152271273193,0.157095709570957
"CLE",3187,0.0778161280200816,0.15437715720113,0.0878592183270617,0.167617295964463,0.0764514744650849,0.153006475485661,3171,0.0788394828129927,0.1759697256386,0.0889647274679149,0.189906285022137,0.0774443965251679,0.174217539510381
"CLT",3779,0.0267266472611802,0.0762106377348505,0.0325190461639321,0.0853098851237547,0.0265684188677287,0.0761929595827901,3671,0.0318714246799237,0.108962135657859,0.0382207572704203,0.119685212638365,0.0316053600982329,0.108451837939361
"CMH",2104,0.0788973384030418,0.164923954372624,0.0914936123308335,0.181750624897313,0.0768171806167401,0.162592592592593,2045,0.0889975550122249,0.185819070904645,0.10243170666102,0.203639856968648,0.0865012734647675,0.18286530223703
"CVG",152,0.0855263157894737,0.171052631578947,0.143359963756001,0.240937916873362,0.0633802816901408,0.145192307692308,96,0.125,0.270833333333333,0.20939740629159,0.369799777282575,0.0782710280373832,0.198684210526316
"DAL",1820,0.0516483516483516,0.128021978021978,0.0630884133452503,0.144526479479284,0.0503376952300549,0.126439232409382,1824,0.0509868421052632,0.159539473684211,0.0623524595890723,0.177445903198507,0.0497051390058972,0.157021276595745
"DAY",673,0.0950965824665676,0.191679049034175,0.120289169432507,0.223866135434604,0.0874097834803529,0.182716049382716,675,0.0977777777777778,0.192592592592593,0.12318822615986,0.22477781257562,0.0898427086110371,0.183584131326949
"DCA",4745,0.076290832455216,0.125184404636459,0.0843685140525368,0.135114696781744,0.0753910626115099,0.124599041866278,4745,0.0760800842992624,0.137197049525817,0.0841482097237856,0.147497183535203,0.0751836023401519,0.136471568423245
"DEN",3584,0.0248325892857143,0.100446428571429,0.0306118420045289,0.110948152270808,0.0247048535198951,0.100054945054945,3586,0.0267707752370329,0.113496932515337,0.0327372933479274,0.124533092793498,0.0266032994646564,0.112904997254256
"DFW",4861,0.0380580127545773,0.0956593293560996,0.0439504232025496,0.10443856964877,0.0377618410923382,0.0954240390482001,4864,0.0396792763157895,0.0986842105263158,0.0456785929386847,0.107575707571643,0.0393586005830904,0.0984146341463415
"DTW",4865,0.0386433710174717,0.107502569373073,0.0445727785319288,0.116714874834626,0.0383385288045018,0.107132696606381,4868,0.0417009038619556,0.124281018898932,0.0478297853707502,0.134052362399906,0.0413497329664994,0.123720552396426
"FLL",4933,0.0261504155686195,0.114534765862558,0.0311090348738554,0.123922510255654,0.0260372988299189,0.114091000200441,4936,0.0297811993517018,0.114059967585089,0.0350287690105374,0.123428811848205,0.0296136653895275,0.113621794871795
"GRR",129,0.0775193798449612,0.209302325581395,0.139911770684566,0.289654210698888,0.0558276199804114,0.168648648648649,126,0.126984126984127,0.158730158730159,0.199045857536667,0.235002335679485,0.0864811133200795,0.132967032967033
"GSO",1625,0.0923076923076923,0.195692307692308,0.107721978319031,0.216127151796156,0.0890483472532643,0.191671624033314,1676,0.0865155131264917,0.185560859188544,0.101287826756479,0.205308163181068,0.083599817268159,0.181986143187067
"GSP",18,0,0,0.213490884084226,0.213490884084226,0.0150214592274678,0.0567567567567568,20,0.05,0.15,0.26001543121683,0.374129672032129,0.0252100840336134,0.0947368421052632
"HOU",1108,0.0388086642599278,0.11913357400722,0.0522860965597798,0.140028758918709,0.037525354969574,0.117010309278351,1116,0.03584229390681,0.152329749103943,0.0488536888278656,0.175117661660993,0.0347548690396239,0.148634812286689
"IAD",820,0.0914634146341463,0.207317073170732,0.113725522860465,0.23705355736427,0.0853440571939232,0.198858447488584,810,0.0876543209876543,0.202469135802469,0.109709804401462,0.23217577184576,0.0817894261183913,0.194226327944573
"IAH",2718,0.0327446651949963,0.094186902133922,0.0403222479095197,0.106011909870392,0.0323643133323786,0.0937995674116799,2736,0.0358187134502924,0.140350877192982,0.0436611840690561,0.154168239909319,0.0353585657370518,0.13904011461318
"IND",30,0.1,0.2,0.268536260771917,0.380787515859022,0.0418250950570342,0.118604651162791,30,0.0333333333333333,0.1,0.185521909477575,0.268536260771917,0.0228136882129278,0.0837209302325581
"JAX",42,0.0714285714285714,0.19047619047619,0.200480328062837,0.339022366292215,0.037542662116041,0.124489795918367,45,0.0666666666666667,0.2,0.188527096059425,0.34370290554088,0.0366056572379368,0.130693069306931
"LIT",253,0.0553359683794466,0.304347826086957,0.0924006665066559,0.364957379559623,0.0469226081657526,0.262783171521036,254,0.0590551181102362,0.153543307086614,0.0967825760934576,0.204436822762496,0.0498177399756987,0.139354838709677
"MCI",652,0.0797546012269939,0.193251533742331,0.103779032233241,0.226067357058037,0.0734323432343234,0.183898305084746,648,0.0679012345679012,0.16820987654321,0.0906095100321047,0.19968410529234,0.0627765486725664,0.160795454545455
"MCO",4122,0.0235322658903445,0.107472100921883,0.028758982089906,0.117510905831505,0.0234442008958353,0.107036859741503,4125,0.0254545454545455,0.114424242424242,0.0308593708190638,0.124719687558392,0.0253321270415695,0.113896197082038
"MDW",2517,0.0476758045292014,0.12673818037346,0.0569415193067651,0.140608483119674,0.0468328061106396,0.125612125923047,2482,0.0507655116841257,0.147058823529412,0.0603528540660728,0.161855789527071,0.0498201157516033,0.145468873128448
"MEM",1,0,0,0.838178046004133,0.838178046004133,0.0183727034120735,0.0736842105263158,0,0,0,0,0,0,0
"MIA",6563,0.0223982934633552,0.0856315709279293,0.0263643315278423,0.0927991405958058,0.0223554578048266,0.0855416226016015,6564,0.0286410725167581,0.103290676416819,0.0330643155344391,0.111050560144054,0.0285275334377636,0.103051359516616
