"DEST","n.x","pfail_raw.x","pdelay1hr_raw.x","pfail_ac.x","pdelay1hr_ac.x","pfail_bayes.x","pdelay1hr_bayes.x","n.y","pfail_raw.y","pdelay1hr_raw.y","pfail_ac.y","pdelay1hr_ac.y","pfail_bayes.y","pdelay1hr_bayes.y"
"ATL",298,0.0100671140939597,0.0503355704697987,0.0312415908862454,0.0828170674201543,0.0117899249732047,0.0542372881355932,298,0.00671140939597315,0.0402684563758389,0.0264020583860031,0.0705556365406556,0.00911039657020364,0.0457627118644068
"AUS",669,0.00298953662182362,0.0463378176382661,0.0118693836726502,0.0656818797499392,0.00456866433754367,0.048551724137931,656,0.00152439024390244,0.0533536585365854,0.009782151045435,0.0739690964304166,0.00328227571115974,0.0550561797752809
"BOS",220,0.00909090909090909,0.122727272727273,0.0355541287315199,0.1743258355169,0.0115176151761518,0.11304347826087,220,0.0590909090909091,0.122727272727273,0.100366614053004,0.1743258355169,0.0487804878048781,0.11304347826087
"BUR",2339,0.0290722530996152,0.076100897819581,0.0369105175743048,0.0878282163079014,0.0287465827189131,0.0760751565762004,2335,0.0274089935760171,0.0526766595289079,0.035065070100363,0.0627426167419067,0.0271346776201145,0.0531994981179423
"DAL",84,0.0357142857142857,0.202380952380952,0.106173054485914,0.30363085025282,0.0276381909547739,0.151428571428571,84,0,0.119047619047619,0.0545011497917969,0.20952864136209,0.00879396984924623,0.101428571428571
"DEN",2338,0.0128314798973482,0.0517536355859709,0.0184612083810987,0.0617381517558299,0.0130117686060003,0.052297410192147,2362,0.00846740050804403,0.0660457239627434,0.0132447659884595,0.0770438310823778,0.00878056786476284,0.0662531017369727
"DFW",1631,0.0220723482526058,0.0735744941753525,0.0306940152567943,0.0876150249184737,0.0219200562653851,0.0736218138707765,1632,0.0208333333333333,0.0882352941176471,0.0292587018547797,0.103338985917536,0.0207357075913777,0.0877962085308057
"HNL",606,0.0033003300330033,0.037953795379538,0.0130932191402034,0.0570376036697715,0.00499119201409278,0.0410876132930514,606,0.00495049504950495,0.0478547854785479,0.0154979833048919,0.0686047336570333,0.00645918966529654,0.0501510574018127
"IAH",526,0.0114068441064639,0.032319391634981,0.0256867899543718,0.0520002062782314,0.0123087159015303,0.036426116838488,527,0.00759013282732448,0.0512333965844402,0.0204731130027769,0.0743353963558802,0.00896712055795417,0.053516295025729
"JFK",318,0.0345911949685535,0.122641509433962,0.0623106744363492,0.164481969170041,0.0315361139369278,0.115508021390374,318,0.0566037735849057,0.135220125786164,0.0890125679053696,0.178396465405084,0.0493387589013225,0.12620320855615
