"ORIGIN","n","pfail_raw","pdelay1hr_raw","pfail_ac","pdelay1hr_ac","pfail_bayes","pdelay1hr_bayes"
"MDW",850,0.0152941176470588,0.112941176470588,0.0265546120474414,0.136567185044561,0.0155642023346304,0.110596026490066
"MIA",1116,0.00627240143369176,0.0922939068100358,0.013371289492901,0.111169297334935,0.00705171255876427,0.0914675767918089
"MKE",418,0.00239234449760766,0.100478468899522,0.0152885461991276,0.134018594334921,0.0048661800486618,0.0974683544303798
"MSN",1,0,0,0.838178046004133,0.838178046004133,0.0183727034120735,0.0736842105263158
"MSP",2447,0.0044953003677973,0.0731507968941561,0.00823825109533616,0.0844123543256838,0.00491634287526762,0.0731921693967239
"MSY",308,0.00649350649350649,0.0779220779220779,0.0255585777580523,0.114627817341617,0.00887265135699374,0.0774725274725275
"OGG",1232,0.0251623376623377,0.0762987012987013,0.0358695092338365,0.0928960608993274,0.0247858017135863,0.0762422360248447
"OKC",364,0.0137362637362637,0.0412087912087912,0.0332634081562229,0.0680801349369547,0.0145719489981785,0.0457142857142857
"OMA",1,0,0,0.838178046004133,0.838178046004133,0.0183727034120735,0.0736842105263158
"ONT",2142,0.0434173669467787,0.149859943977591,0.0531487557064302,0.165950189753799,0.0425762222623128,0.147952684258417
"ORD",7726,0.0147553714729485,0.119466735697644,0.0177721117299042,0.127046866024779,0.0147925960108701,0.119146748907736
"PDX",4813,0.0124662372740494,0.0959900270101808,0.0161192319956735,0.104827459958447,0.0125608608485741,0.0957486136783734
"PHL",2443,0.0229226361031519,0.106426524764634,0.0298528610076039,0.119571188127263,0.0227940592486697,0.105722288915566
"PHX",5165,0.0100677637947725,0.106098741529526,0.0132752888794429,0.114981351925925,0.0101904507461547,0.105765179084467
"PIT",296,0.00675675675675676,0.0405405405405405,0.0265774794895568,0.0710220600156805,0.00915948275862069,0.0460227272727273
"PSP",2415,0.0240165631469979,0.131262939958592,0.0311279862978644,0.145631494436899,0.0238535057425106,0.129987859166329
"RDU",516,0.0193798449612403,0.0717054263565891,0.036245761206335,0.0981009490314542,0.0192828146143437,0.072027972027972
"RNO",1917,0.0365153886280647,0.148148148148148,0.0461475758186339,0.165124337283996,0.0358397751229796,0.146071971616827
"SAN",7443,0.028751847373371,0.144296654574768,0.0328943810835275,0.152636029924848,0.0286504748477029,0.143779170556074
"SAT",566,0.0212014134275618,0.106007067137809,0.0375277948736709,0.134854201427655,0.020898315658141,0.103215434083601
"SEA",7569,0.00964460298586339,0.110318404016383,0.012179390853128,0.117730190515181,0.00973286936500877,0.110059016393443
"SLC",3167,0.0142090306283549,0.104515314177455,0.0191136286859905,0.115902588049635,0.0143112701252236,0.104002482159479
"SMF",2196,0.0956284153005464,0.205373406193078,0.108946285741426,0.223151245235049,0.0930785487847834,0.202131438721137
"SNA",4678,0.0312099187687046,0.133604104318085,0.0367243495773702,0.143871460513591,0.0310106875368173,0.132910857625687
"STL",863,0.0162224797219003,0.117033603707995,0.0275961228281682,0.140777371939537,0.0164144105734385,0.114472252448313
"TUS",704,0.0227272727272727,0.105113636363636,0.0372552587533531,0.130611903564614,0.0223305954825462,0.102894736842105
