"ORIGIN","n","pfail_raw","pdelay1hr_raw","pfail_ac","pdelay1hr_ac","pfail_bayes","pdelay1hr_bayes"
"EWR",2756,0.0424528301886792,0.100507982583454,0.0508485154772784,0.112562727074183,0.0418197230856174,0.1
"FLL",2126,0.000940733772342427,0.0338664158043274,0.00375410439740807,0.0426775345447027,0.00154461202980193,0.0349220898258478
"GRR",1477,0.010832769126608,0.0595802301963439,0.0178484529998347,0.0731857651403542,0.0112098956320062,0.060143509458578
"GSO",697,0.0157819225251076,0.0616929698708752,0.0287359842015458,0.0827084726314312,0.0160580160580161,0.0626826029216467
"GSP",245,0.0163265306122449,0.0612244897959184,0.0435325129375132,0.100239911820714,0.0168644597126796,0.0637873754152824
"HPN",168,0.0892857142857143,0.202380952380952,0.144349388954987,0.271340360068054,0.0674342105263158,0.170535714285714
"IAD",1080,0.0138888888888889,0.0611111111111111,0.0232299764557218,0.0774601062082361,0.014196675900277,0.0617957746478873
"IAH",2286,0.0179352580927384,0.0861767279090114,0.0244502893445953,0.0986723785159167,0.0179569710316788,0.0859094790777113
"IND",760,0.00131578947368421,0.0486842105263158,0.00845195507690304,0.0669725539801077,0.0028735632183908,0.0504901960784314
"JAX",188,0.0159574468085106,0.0585106382978723,0.0490287546473357,0.103972386623792,0.0167173252279635,0.0622950819672131
"JFK",311,0.0192926045016077,0.122186495176849,0.0431255847985696,0.164503926367319,0.0191610564474366,0.114986376021798
"LAS",2618,0.00420168067226891,0.0435446906035141,0.00770145074140477,0.0522726081846521,0.00460418832615476,0.0442034405385191
"LAX",1930,0.00466321243523316,0.0378238341968912,0.00910773460935113,0.0475601577446276,0.00518651506084181,0.0388721047331319
"LGA",4865,0.0386433710174717,0.107502569373073,0.0445727785319288,0.116714874834626,0.0383385288045018,0.107132696606381
"LIT",275,0.0363636363636364,0.08,0.0673031258858484,0.119595220557996,0.0325528269560251,0.0791540785498489
"MCI",1335,0.0052434456928839,0.0397003745318352,0.0111873052282855,0.0519227627766906,0.00595660190043965,0.0411214953271028
"MCO",2511,0.003584229390681,0.0521704500199124,0.00700545827911369,0.0618079398212186,0.00402134405691749,0.052668484612388
"MDW",3052,0.0212975098296199,0.0950196592398427,0.0272219419657933,0.106185299539779,0.0212330519314403,0.0946589446589447
"MEM",230,0.00434782608695652,0.0521739130434783,0.0275291632617995,0.0908376176301977,0.00786369593709043,0.0566433566433566
"MIA",1316,0.0060790273556231,0.0516717325227964,0.012348903883539,0.0653662679408888,0.00675675675675676,0.0526239067055394
"MKE",1948,0.0118069815195072,0.0564681724845996,0.0178974163704036,0.0679046206515326,0.0120601028074338,0.0569860279441118
"MSN",1362,0.0124816446402349,0.052129221732746,0.0202466739977361,0.0656113770465947,0.0128026718619538,0.0530324400564175
"MSP",2788,0.00179340028694405,0.0322812051649928,0.00440002332684355,0.0397079588111521,0.00223526124615814,0.0331223628691983
"MSY",833,0.00840336134453781,0.078031212484994,0.017882502689234,0.0988074328636732,0.00924906408280115,0.0778402699662542
"OKC",409,0.019559902200489,0.0562347188264059,0.0393402364814723,0.0840014823213673,0.0194134655101198,0.058494623655914
"OMA",811,0.0123304562268804,0.0493218249075216,0.0231619741214079,0.0670221929237522,0.012863913337847,0.0509803921568628
"ORD",4878,0.0412054120541205,0.117261172611726,0.0472955512060872,0.126794683884559,0.0408624727448922,0.11678151601135
"ORF",810,0.0148148148148148,0.0604938271604938,0.0263128781782036,0.0796415037068617,0.0151378219611387,0.061431870669746
"PBI",358,0.0139664804469274,0.0614525139664804,0.033812408673047,0.0924519204777257,0.0147737765466297,0.0632850241545894
"PDX",256,0.00390625,0.03125,0.0247848401110764,0.0623143720363862,0.0072463768115942,0.0391025641025641
"PHL",2223,0.00989653621232569,0.0629779577147998,0.0151526809561477,0.0741178327002951,0.0101818814724567,0.0632733655111891
"PHX",2944,0.0030570652173913,0.038383152173913,0.00597722610217412,0.0461414922140088,0.00344462109167992,0.0390666666666667
