"DEST","n.x","pfail_raw.x","pdelay1hr_raw.x","pfail_ac.x","pdelay1hr_ac.x","pfail_bayes.x","pdelay1hr_bayes.x","n.y","pfail_raw.y","pdelay1hr_raw.y","pfail_ac.y","pdelay1hr_ac.y","pfail_bayes.y","pdelay1hr_bayes.y"
"ATL",1723,0.00580383052814858,0.0336622170632618,0.0109462021313995,0.0435555538865296,0.00633967300633967,0.0349634626194491,1722,0.0040650406504065,0.021486643437863,0.00868153907820665,0.02974975683218,0.00467393723569998,0.0231721034870641
"BOS",1429,0.0181945416375087,0.0741777466759972,0.0268521299761943,0.0893133554729336,0.0182156628107964,0.0742087542087542,1429,0.0174947515745276,0.0650804758572428,0.026025077113889,0.0794391837826662,0.0175508575987236,0.0654545454545455
"BWI",1997,0.0255383074611918,0.071607411116675,0.0336662165156172,0.0840550735502719,0.025287134446482,0.071699951290794,1992,0.0245983935742972,0.0818273092369478,0.0326148320491677,0.0949928398379956,0.0243808049535604,0.081640625
"CLT",1348,0.0200296735905045,0.0437685459940653,0.0293300246109391,0.0564083186280964,0.0199550309162451,0.045014245014245,1348,0.0140949554896142,0.0459940652818991,0.0222586492336781,0.0588880997182062,0.0143338954468803,0.0471509971509972
"DTW",934,0.00428265524625268,0.0460385438972163,0.0116026502891055,0.0619303096467723,0.00535077288941736,0.0476767676767677,904,0.00553097345132743,0.0619469026548673,0.013514390305858,0.0801068822898071,0.0065359477124183,0.0627083333333333
"EWR",498,0.0321285140562249,0.106425702811245,0.0524537173722928,0.137442828731702,0.0303558967201675,0.103249097472924,452,0.0442477876106195,0.0951327433628319,0.0683152242030395,0.126616716447013,0.0405918057663126,0.0929133858267717
"FLL",624,0.016025641025641,0.0480769230769231,0.0300345397124119,0.0685058798812229,0.016304347826087,0.0502941176470588,622,0.0160771704180064,0.0868167202572347,0.0301301556019688,0.112270790211718,0.0163511187607573,0.0858407079646018
"IAD",166,0.0301204819277108,0.120481927710843,0.0716553808891713,0.180898909843192,0.0265339966832504,0.109009009009009,190,0.0421052631578947,0.0947368421052632,0.0832958494960974,0.146756130443544,0.0354449472096531,0.0902439024390244
"JFK",2633,0.0296240030383593,0.0976072920622864,0.0370174846832054,0.109808663651819,0.0293183664426556,0.0971364819635552,2633,0.0281048233953665,0.112039498670718,0.0353365591471928,0.124940619903657,0.0278413706520936,0.11126812941614
"LAS",608,0.00657894736842105,0.0460526315789474,0.0177694538081894,0.0664748139863928,0.007903981264637,0.0484939759036145,609,0.00492610837438424,0.0443349753694581,0.0154222836600743,0.0644575529527596,0.00643086816720257,0.0469172932330827
"LGA",256,0.08984375,0.19140625,0.132719547616297,0.24540633766332,0.0736714975845411,0.170512820512821,289,0.0657439446366782,0.179930795847751,0.101810926492168,0.229603073548047,0.0560131795716639,0.162898550724638
"MCO",1631,0.0110361741263029,0.0619251992642551,0.017669356916375,0.075014088382717,0.0113702965654671,0.0623592175459395,1629,0.0098219766728054,0.0828729281767956,0.0161900714108758,0.0976153891332275,0.0102100692406994,0.0826112759643917
"MDW",1119,0.0259159964253798,0.064343163538874,0.0373826866159362,0.0807018182374778,0.0254563724669235,0.0648510638297872,1123,0.0240427426536064,0.0854853072128228,0.0351649115302516,0.103743203097942,0.0237022199966617,0.0849872773536896
"MSP",159,0,0.0188679245283019,0.0295154678163414,0.0576871820993289,0.00597779675491033,0.0334883720930233,156,0,0.0384615384615385,0.030066836653194,0.0844601218802256,0.00605536332179931,0.0481132075471698
"ORD",1965,0.055470737913486,0.136895674300254,0.0667693029699392,0.153161294503469,0.054112341927262,0.135180603661554,1991,0.0502260170768458,0.13360120542441,0.0609904108921303,0.149605494129148,0.0490755977156132,0.13199804592086
"PHX",364,0.0164835164835165,0.0384615384615385,0.0369430131778312,0.0647395498661663,0.0168488160291439,0.0433333333333333,365,0.010958904109589,0.073972602739726,0.0294281494506592,0.106608255154063,0.012267151294866,0.0741092636579572
"RSW",77,0,0.038961038961039,0.0591764199999356,0.115208748119665,0.00919842312746386,0.0541353383458647,77,0,0.0649350649350649,0.0591764199999356,0.148860393288017,0.00919842312746386,0.0691729323308271
"TPA",587,0.020442930153322,0.0459965928449744,0.0361999131817753,0.0668405402472817,0.0202355783751133,0.0485225505443235,590,0.0186440677966102,0.103389830508475,0.0338918462058815,0.131328431238953,0.0186410102224895,0.100928792569659
