"DEST","n.x","pfail_raw.x","pdelay1hr_raw.x","pfail_ac.x","pdelay1hr_ac.x","pfail_bayes.x","pdelay1hr_bayes.x","n.y","pfail_raw.y","pdelay1hr_raw.y","pfail_ac.y","pdelay1hr_ac.y","pfail_bayes.y","pdelay1hr_bayes.y"
"LAS",3457,0.011859994214637,0.0590107029216083,0.0161898733838818,0.0675637149508168,0.012003850291603,0.059265584970111,3423,0.0105170902716915,0.0739117732982764,0.0146659713688081,0.0833750377793448,0.010691212623635,0.0739292900258695
"LAX",6915,0.0293564714389009,0.0860448300795372,0.0337054828818431,0.0930353208136353,0.0292409373122371,0.0859561038588438,6911,0.0332802778179713,0.0939082621907105,0.0378810861194459,0.101166739820444,0.0331224413844436,0.0937562796038467
"LGB",1158,0.0077720207253886,0.0423143350604491,0.015147829865034,0.0559086952623649,0.00843334414531301,0.0438220757825371,1158,0.00863557858376511,0.0492227979274611,0.0162584651773123,0.0636550813586253,0.00924424262082387,0.0504118616144975
"LIH",200,0,0.015,0.0236006281168767,0.0461617174960579,0.00508720930232558,0.028125,200,0,0.005,0.0236006281168767,0.0315614506870536,0.00508720930232558,0.0203125
"MCI",331,0.00302114803625378,0.0574018126888218,0.0192494203884085,0.0891738406977084,0.00590841949778434,0.0599483204134367,331,0,0.0604229607250755,0.0143879743861296,0.092739026417447,0.0034465780403742,0.0625322997416021
"MDW",1093,0.0182982616651418,0.0466605672461116,0.028519863504398,0.0612617478973399,0.0183187810306454,0.0480417754569191,1105,0.0117647058823529,0.069683257918552,0.0204629427796824,0.0866830830047024,0.0122013218098627,0.0699397071490095
"MSY",24,0,0.125,0.168769306267035,0.323329193460317,0.0141129032258065,0.09,24,0,0.0416666666666667,0.168769306267035,0.22404529834071,0.0141129032258065,0.065
"OGG",730,0.00273972602739726,0.0219178082191781,0.010884313253157,0.0359408618608181,0.00422255340288127,0.0256997455470738,730,0.00273972602739726,0.0328767123287671,0.010884313253157,0.049067835621775,0.00422255340288127,0.0358778625954198
"ONT",2351,0.00595491280306253,0.0544449170565717,0.0101795233386557,0.0646136637038572,0.00634737449509521,0.0549231408392189,2326,0.00386930352536543,0.0541702493551161,0.0075611902022942,0.0643764431626622,0.0043311677494586,0.0546599496221662
"ORD",181,0.0165745856353591,0.0994475138121547,0.0508718255814208,0.15376742113804,0.0171740827478532,0.0936708860759494,181,0.0220994475138122,0.132596685082873,0.0584804420607875,0.191644863519498,0.0210772833723653,0.118987341772152
"PDX",1927,0.00259470679813181,0.0513751946030099,0.00636038472011969,0.0624376168279629,0.00319648386774548,0.0520423600605144,1932,0.0025879917184265,0.05175983436853,0.00634397092443582,0.0628407584429404,0.00318852132323635,0.0524144869215292
"PHX",2843,0.0123109391487865,0.0541681322546606,0.017241381848656,0.0633248920043483,0.0124734425330683,0.0545705415660573,2838,0.00669485553206483,0.0532064834390416,0.0106021207632421,0.0623024333326725,0.00700260881504874,0.053628196268141
"SAN",3886,0.0270200720535255,0.0687081832218219,0.0327510663758302,0.0772873910007762,0.0268605473088963,0.0687975646879756,3906,0.0273937532002048,0.0727086533538146,0.0331425854062899,0.0814738041003814,0.0272279714658897,0.0727410398788491
"SEA",3580,0.00223463687150838,0.0379888268156425,0.00455237886096875,0.0449324540115102,0.00257167870431166,0.0385588558855886,3579,0.00307348421346745,0.0466610785135513,0.0056371780189227,0.0542504662432996,0.00339335559082699,0.0470976616231087
"SLC",2363,0.00253914515446466,0.0385103681760474,0.00576564707412899,0.0472769765182501,0.00303502583873349,0.0393551054154609,2353,0.00169995750106247,0.0382490437739057,0.00462144254117632,0.0470111206859916,0.0022238695329874,0.0391033623910336
"SNA",2692,0.0037147102526003,0.0293462109955423,0.00701512135926992,0.0366200064159946,0.00411968777103209,0.0302765647743814,2695,0.00667903525046382,0.037847866419295,0.0107117714275881,0.0459426672734646,0.00700310446899141,0.0386041439476554
