"DEST","n","pfail_raw","pdelay1hr_raw","pfail_ac","pdelay1hr_ac","pfail_bayes","pdelay1hr_bayes"
"ABQ",266,0.0037593984962406,0.0225563909774436,0.0238696401805075,0.0502682179669564,0.00703399765533412,0.0316770186335404
"ANC",897,0.00111482720178372,0.00891861761426979,0.00716795750470795,0.0180792008548169,0.00246862785435096,0.0128016789087093
"ATL",1234,0.00243111831442464,0.020259319286872,0.00764385771310003,0.0301117571228642,0.00336083104185762,0.0226356589147287
"AUS",43,0,0.0232558139534884,0.10143816221461,0.13514302822097,0.011844331641286,0.0525252525252525
"BOS",519,0.0115606936416185,0.0385356454720617,0.0260294892241031,0.0596202857209122,0.0124537192864355,0.0420869565217391
"BUR",1015,0.0147783251231527,0.0443349753694581,0.0247076899702188,0.0592653274053968,0.0150431113557145,0.0459383753501401
"BWI",87,0.0229885057471264,0.172413793103448,0.0869351649569699,0.268529399052108,0.0209617755856967,0.134265734265734
"CLT",279,0,0.014336917562724,0.0170262012788392,0.0383278043189452,0.00395256916996047,0.0244776119402985
"DAL",84,0.0238095238095238,0.0714285714285714,0.0898640191326543,0.152199987496658,0.021356783919598,0.0728571428571429
"DCA",365,0,0.0328767123287671,0.0130643674688631,0.0578319300918365,0.00318037255792821,0.038479809976247
"DEN",3675,0.00816326530612245,0.0522448979591837,0.0117598253956726,0.0601012128877899,0.00837288677937177,0.0525864379522916
"DFW",1827,0.0153256704980843,0.0574712643678161,0.0223180442223131,0.0694017336092355,0.0154557880349069,0.0579925650557621
"DTW",256,0.00390625,0.03125,0.0247848401110764,0.0623143720363862,0.0072463768115942,0.0391025641025641
"EWR",479,0.0104384133611691,0.0271398747390397,0.0253685682317804,0.0468421098862507,0.0115481775532299,0.0321495327102804
"FAT",1,1,1,1,1,0.031496062992126,0.0912280701754386
"HNL",736,0.00407608695652174,0.0203804347826087,0.0127797321348231,0.0339877579963947,0.00542406311637081,0.0242424242424242
"HOU",64,0.03125,0.109375,0.115890735302667,0.214541977277404,0.0244252873563218,0.0933333333333333
"IAD",275,0.00363636363636364,0.0218181818181818,0.02310188916436,0.0486564965361777,0.00685322672758424,0.0308157099697885
"IAH",931,0.0075187969924812,0.0386680988184748,0.0160118215701203,0.0535568952694116,0.00834824090638044,0.0407294832826748
"JFK",881,0.0124858115777526,0.0726447219069239,0.0227773375283095,0.0922378290401128,0.0129679983267099,0.0727854855923159
"KOA",176,0.00568181818181818,0.0113636363636364,0.0357506267081307,0.0441961436654686,0.00955414012738853,0.0267241379310345
"LAS",2611,0.00497893527384144,0.0317885867483723,0.00868975861437755,0.0394405101321632,0.00536073263345991,0.0326959130108736
"LAX",2395,0.00250521920668058,0.0308977035490605,0.00568879297733902,0.0388316775428838,0.00299570884948587,0.0319053447572419
"LGB",861,0.00464576074332172,0.0301974448315912,0.0125802996983018,0.0444049833351394,0.00576799829096347,0.0329334787350055
"LIH",101,0.0099009900990099,0.0198019801980198,0.0610881507402224,0.0754578070543831,0.0136208853575482,0.0394904458598726
"MCI",364,0,0.00549450549450549,0.0130998117123387,0.0216798953059526,0.00318761384335155,0.0147619047619048
"MDW",680,0.0220588235294118,0.0426470588235294,0.0367589059120909,0.0612284542759154,0.0217161016949153,0.0451086956521739
"MSP",1377,0.000726216412490922,0.0152505446623094,0.00467801373510797,0.0235419659954751,0.00165266492218703,0.0175854849965108
"OAK",1932,0.0025879917184265,0.05175983436853,0.00634397092443582,0.0628407584429404,0.00318852132323635,0.0524144869215292
"OGG",610,0.00491803278688525,0.0163934426229508,0.0153972145117014,0.0307168841253851,0.00642148277875073,0.0213213213213213
"ONT",904,0.0110619469026549,0.0497787610619469,0.0207954514149216,0.0664666641699405,0.0116421568627451,0.05125
"ORD",2273,0.012758468983722,0.0655521337439507,0.0184714392431698,0.0767446366300713,0.0129460863640235,0.0657793044224989
"PHL",148,0.0135135135135135,0.0608108108108108,0.0522830100543666,0.114399497490185,0.0152329749103943,0.0647058823529412
"PHX",3422,0.00701344243132671,0.0306838106370544,0.0105543691602003,0.0371752873375276,0.00726295321971863,0.0313973548016101
"PSP",284,0,0.0246478873239437,0.0167312121095415,0.0517552288385724,0.00389755011135857,0.0329411764705882
"SAN",1873,0.00213561131873999,0.0336358782701548,0.00580242045980122,0.0430702513691563,0.00277178934400986,0.0348367029548989
"SEA",2131,0.010323791647114,0.0436414828718911,0.0158045587048495,0.053421524895488,0.0106064726679358,0.0444444444444444
"SFO",4813,0.0124662372740494,0.0959900270101808,0.0161192319956735,0.104827459958447,0.0125608608485741,0.0957486136783734
"SJC",2313,0.00302637267617812,0.0332900994379594,0.00646885440758188,0.0416360424815172,0.00351729335901516,0.0342760658505699
"SLC",2494,0.00160384923817161,0.0280673616680032,0.00436072556694677,0.0355180955949429,0.00210182157870154,0.0290980392156863
"SMF",1787,0.00223838836038053,0.0414101846670397,0.00608083004218238,0.0519607209788451,0.00289979594028568,0.0424308193163321
"SNA",1005,0.00497512437810945,0.0437810945273632,0.0121636428273213,0.0587233387479915,0.00592482873541937,0.0454288407163054
"STL",30,0,0.0333333333333333,0.139528745949416,0.185521909477575,0.0133079847908745,0.0604651162790698
"TUS",341,0.0175953079178886,0.0557184750733138,0.0393938633260929,0.0866140085458349,0.0177799135031235,0.0584382871536524
