"DEST","n.x","pfail_raw.x","pdelay1hr_raw.x","pfail_ac.x","pdelay1hr_ac.x","pfail_bayes.x","pdelay1hr_bayes.x","n.y","pfail_raw.y","pdelay1hr_raw.y","pfail_ac.y","pdelay1hr_ac.y","pfail_bayes.y","pdelay1hr_bayes.y"
"ATL",1317,0.00759301442672741,0.0341685649202733,0.0143048171433208,0.0457722801369473,0.00818847866685821,0.0358339402767662,1317,0.00531511009870919,0.0349278663629461,0.011339535205639,0.0466331060923883,0.00603361585979026,0.0365622723962127
"BWI",713,0.0182328190743338,0.0546984572230014,0.0316102003835621,0.0745253988062135,0.0182694747526009,0.0561768530559168,710,0.0197183098591549,0.0788732394366197,0.033487193665951,0.101680387436365,0.0196128374936322,0.0785900783289817
"CVG",251,0.0278884462151394,0.0557768924302789,0.0584045746322401,0.0931174669865142,0.0257510729613734,0.0592833876221498,251,0.0199203187250996,0.051792828685259,0.0479151716204967,0.0882929078157717,0.0196198651134273,0.0560260586319218
"DEN",726,0.0110192837465565,0.0578512396694215,0.022302859001483,0.0778910597050233,0.0117324013979031,0.059079283887468,742,0.00673854447439353,0.0700808625336927,0.0164431877003463,0.09136061757181,0.00783162016642193,0.0704260651629073
"DFW",1343,0.0565897244973939,0.149664929262844,0.0706343576240417,0.170201006883345,0.0545762233817515,0.146676197283774,1341,0.0425055928411633,0.125279642058166,0.0550346249901322,0.144515377619793,0.0412371134020619,0.123264137437366
"DTW",1477,0.010832769126608,0.0595802301963439,0.0178484529998347,0.0731857651403542,0.0112098956320062,0.060143509458578,1445,0.00968858131487889,0.0650519031141868,0.0165325804018118,0.079320672439257,0.0101302460202605,0.0654230512991339
"EWR",527,0.0683111954459203,0.142314990512334,0.0939350195529923,0.175569989914157,0.0621056127532381,0.135849056603774,508,0.062992125984252,0.116141732283465,0.0884141427533925,0.147774375910558,0.0572702331961591,0.112056737588652
"IAD",16,0,0,0.234164078649987,0.234164078649987,0.0153508771929825,0.0583333333333333,44,0,0.204545454545455,0.0993515546035977,0.350495869511501,0.011744966442953,0.132
"IAH",353,0.0198300283286119,0.0736543909348442,0.0418036049914266,0.106889389658527,0.0196170014012144,0.073838630806846,371,0.0134770889487871,0.0485175202156334,0.0326450203025699,0.0765399735069592,0.0143433437920215,0.0519906323185012
"LGA",126,0.126984126984127,0.158730158730159,0.199045857536667,0.235002335679485,0.0864811133200795,0.132967032967033,129,0.0775193798449612,0.209302325581395,0.139911770684566,0.289654210698888,0.0558276199804114,0.168648648648649
"MCO",306,0.0130718954248366,0.0620915032679739,0.0350043172862533,0.0962879855831054,0.0141657922350472,0.0640883977900552,305,0.00983606557377049,0.140983606557377,0.0305365891918862,0.185763963700964,0.011572856391373,0.130747922437673
"MSP",1151,0.00868809730668984,0.05125977410947,0.0163568126347151,0.0659761168284774,0.00929701516881422,0.0523612261806131,1181,0.00677392040643522,0.0448772226926334,0.0137534286031716,0.0586363677168783,0.00748288489094093,0.0462409054163298
"ORD",3072,0.0546875,0.126953125,0.0635064955990708,0.139463223250993,0.0538256227758007,0.126023017902813,3032,0.0534300791556728,0.130277044854881,0.0622236890659724,0.143001651777924,0.0525875386199794,0.129274611398964
"RSW",97,0,0.0309278350515464,0.0475275531796318,0.0926736090799659,0.00813008130081301,0.0470588235294118,97,0,0.0824742268041237,0.0475275531796318,0.158448509137133,0.00813008130081301,0.0797385620915033
"STL",357,0.0112044817927171,0.030812324929972,0.0300778314730594,0.0556234689847502,0.012494215640907,0.0368038740920097,357,0.00560224089635854,0.100840336134454,0.0220991069413566,0.137567600525459,0.00786672836649699,0.0973365617433414
"TPA",159,0.00628930817610063,0.050314465408805,0.0394605848765669,0.098941595652478,0.0102476515798463,0.0567441860465116,161,0.0062111801242236,0.0559006211180124,0.0389846383108129,0.105505017666902,0.0101608806096528,0.0608294930875576
