"CARRIER","n.x","pfail_raw.x","pdelay1hr_raw.x","pfail_ac.x","pdelay1hr_ac.x","pfail_bayes.x","pdelay1hr_bayes.x","n.y","pfail_raw.y","pdelay1hr_raw.y","pfail_ac.y","pdelay1hr_ac.y","pfail_bayes.y","pdelay1hr_bayes.y"
"AA",539,0.0166975881261596,0.115027829313544,0.0323493889692278,0.145538743360299,0.0169325952458483,0.111260504201681,538,0.0148698884758364,0.0929368029739777,0.0300109577218432,0.121241556913902,0.0153294194390085,0.0912457912457913
"DL",2046,0.00733137829912024,0.0410557184750733,0.0122985114454255,0.050806843569877,0.00773147275127286,0.0419600380589914,2047,0.00488519785051295,0.0346849047386419,0.00921887163152442,0.0437743299678392,0.0053717839977382,0.0357584403233476
"EV",3462,0.0303292894280763,0.114384748700173,0.0367473520093942,0.125660471099023,0.0300802894945154,0.113757816941444,3460,0.0242774566473988,0.0893063583815029,0.0301141904736988,0.09949476265749,0.0241570491061326,0.0890784982935154
"F9",69,0,0.0144927536231884,0.0656083899754864,0.0875640372280916,0.00970873786407767,0.0416,68,0.0147058823529412,0.0882352941176471,0.0887661804383699,0.185185185185185,0.0167597765363128,0.082258064516129
"MQ",2739,0.0573201898503103,0.170135085797736,0.0668892488911846,0.184981089960766,0.0562859782531448,0.168228980322004,2740,0.0521897810218978,0.151824817518248,0.0613841999428483,0.166052131526548,0.0512929809605001,0.150286123032904
"OO",751,0.0359520639147803,0.115845539280959,0.0523992806001973,0.141352340157123,0.0343742435245703,0.113011152416357,752,0.0265957446808511,0.11436170212766,0.0413271563673033,0.139730082190555,0.0258704061895551,0.111633663366337
"WN",2780,0.0179856115107914,0.0647482014388489,0.0238099425588344,0.0747430432370319,0.0180022415242365,0.064950634696756,2780,0.0190647482014388,0.089568345323741,0.025030586773985,0.10101431520258,0.0190529560100869,0.0892806770098731
