"ORIGIN","n","pfail_raw","pdelay1hr_raw","pfail_ac","pdelay1hr_ac","pfail_bayes","pdelay1hr_bayes"
"HNL",886,0.00451467268623025,0.0237020316027088,0.0122274585907437,0.0364796793179156,0.00561797752808989,0.0267515923566879
"HOU",1554,0.00643500643500643,0.0553410553410553,0.0121318809458387,0.0681797866902646,0.00699729928799411,0.0560248447204969
"IAD",1152,0.0112847222222222,0.104166666666667,0.0196328266673918,0.123609464542385,0.0117340286831812,0.102814569536424
"IAH",2847,0.0045662100456621,0.0702493853178785,0.00797108482855568,0.080462939852727,0.004927794127712,0.0703410265242852
"ICT",365,0.00273972602739726,0.0493150684931507,0.0174796508480862,0.07777372120969,0.00545206724216265,0.0527315914489311
"IND",949,0.00210748155953635,0.0242360379346681,0.00838572573911183,0.0365875798281455,0.00331966412809998,0.0270646766169154
"JAX",124,0,0.0403225806451613,0.0375487737506286,0.0948810852094857,0.0070281124497992,0.0511111111111111
"JFK",4065,0.0150061500615006,0.0774907749077491,0.0193539288773404,0.0863096059420317,0.0150717356649437,0.0774569279301141
"LAX",10806,0.00777345918933926,0.0691282620766241,0.00966450624427578,0.07417256576359,0.00784839907363159,0.0691585343399006
"LGB",1319,0.0144048521607278,0.0720242608036391,0.022745367446201,0.0876506957525503,0.0146320470520729,0.0721454545454546
"LIT",371,0.00539083557951483,0.0619946091644205,0.0212762919262198,0.0924291142154479,0.00761990138951143,0.0637002341920375
"MAF",634,0.00788643533123028,0.056782334384858,0.0192200531958396,0.0783009910727334,0.00902425267907501,0.0582608695652174
"MCI",1566,0.00446998722860792,0.0581098339719029,0.0095431705928948,0.0711511679115125,0.00511820619059225,0.0586929716399507
"MCO",817,0.00244798041615667,0.0501835985312118,0.00973233116676236,0.067925470668893,0.00381080475229769,0.0517754868270332
"MDW",3019,0.0149055978800927,0.0702219277906592,0.0200477352215345,0.08012004439625,0.014995798590912,0.0703089430894309
"MEM",89,0,0.0337078651685393,0.0515897702781868,0.100540391937992,0.00852618757612668,0.0496551724137931
"MIA",1435,0.00627177700348432,0.0369337979094077,0.0122361695687735,0.0483295212244174,0.00688650509866243,0.0383635144198525
"MKE",1119,0.00625558534405719,0.0303842716711349,0.013335626796281,0.0425699834095164,0.00703399765533412,0.0325106382978723
"MSP",2496,0.00360576923076923,0.0456730769230769,0.00704745613750257,0.0548139921559269,0.00404480398257623,0.0463166144200627
"MSY",705,0.00425531914893617,0.0269503546099291,0.0133375724782422,0.0423531720900039,0.00563957959497565,0.0304862023653088
"OAK",3457,0.011859994214637,0.0590107029216083,0.0161898733838818,0.0675637149508168,0.012003850291603,0.059265584970111
"OKC",729,0.00685871056241427,0.0452674897119342,0.0167342095860433,0.0635009791310785,0.00795821934842079,0.0473885350318471
"OMA",925,0.00108108108108108,0.0356756756756757,0.00695210314028768,0.0501691409208204,0.0023995200959808,0.0379204892966361
