"ORIGIN","n","pfail_raw","pdelay1hr_raw","pfail_ac","pdelay1hr_ac","pfail_bayes","pdelay1hr_bayes"
"DEN",1733,0.00577034045008656,0.0652048470859781,0.0108832643274814,0.0781378653299527,0.00630461232164584,0.0655114589155953
"DFW",2652,0.0180995475113122,0.0889894419306184,0.0240995437472738,0.100692637893792,0.0181138163684365,0.0887001477104874
"DTW",2038,0.00539744847890088,0.063297350343474,0.00988644067226408,0.0749973624794588,0.00586787809956464,0.0636103151862464
"EWR",2272,0.0176056338028169,0.0889084507042254,0.0240954888624684,0.101606098175661,0.0176380368098159,0.088573883161512
"FLL",1861,0.00376141859215476,0.0671681891456206,0.00803512347459968,0.0797629584028082,0.00433839479392625,0.067396974439228
"GRR",159,0.00628930817610063,0.050314465408805,0.0394605848765669,0.098941595652478,0.0102476515798463,0.0567441860465116
"HOU",1088,0.00275735294117647,0.078125,0.0086647305877413,0.0960588104189359,0.00378266850068776,0.077972027972028
"HPN",363,0.0165289256198347,0.0385674931129477,0.0370432137725936,0.0649146316293746,0.016887266088544,0.043436754176611
"IAD",1149,0.00696257615317668,0.0765883376849434,0.01413449182493,0.0938578544516994,0.00767848390785819,0.0765145228215768
"IAH",1801,0.00832870627429206,0.0616324264297612,0.0139652558505878,0.0740077830276841,0.00874107238034325,0.0620355411954766
"IND",982,0.00814663951120163,0.0631364562118126,0.0165237340830566,0.0806004247920868,0.00889141127506621,0.063776493256262
"JFK",2636,0.0223823975720789,0.0963581183611533,0.0289541593089194,0.108488231101452,0.0222779580997344,0.0959138187221397
"LAS",624,0.00641025641025641,0.0657051282051282,0.0173177078827323,0.0886272605936032,0.00772311212814645,0.0664705882352941
"LAX",639,0.00625978090766823,0.0344287949921753,0.0169145709014262,0.0522758405934797,0.00756090730887707,0.0376978417266187
"LGA",2264,0.0203180212014134,0.0993816254416961,0.0272085510088004,0.112691935484637,0.0202633378932968,0.0987931034482759
"MCI",519,0.00385356454720617,0.0500963391136802,0.0152670636197882,0.0732233572727076,0.00572197913160552,0.0525217391304348
"MDW",1539,0.0201429499675114,0.0727745289148798,0.0287528210281305,0.0872003741266104,0.0200718622227729,0.0728526645768025
"MEM",365,0.00547945205479452,0.063013698630137,0.0216213027333306,0.093916818189003,0.00772376192639709,0.0646080760095012
"MIA",2263,0.0066283694211224,0.0486080424215643,0.0111227323879297,0.0585075165537068,0.00701394234881533,0.0492453643811988
"MKE",650,0.00769230769230769,0.0723076923076923,0.0187509296622625,0.0955127297753308,0.00882515168229454,0.0725212464589235
"MSP",1075,0.000930232558139535,0.0437209302325581,0.00598636010370512,0.0580893602546842,0.00208659363588941,0.0452696728558798
"MSY",1076,0.00929368029739777,0.0511152416356877,0.0174903756458093,0.0663850040647368,0.00990271021542738,0.0522968197879859
"ORD",2458,0.0142392188771359,0.124898291293735,0.0199324795359497,0.138861342342918,0.0143691773251224,0.123786793953858
"ORF",9,0,0.111111111111111,0.353982657103997,0.464478315480846,0.0166270783847981,0.08
"PHL",2465,0.014604462474645,0.081947261663286,0.0203457207638563,0.0937060187537805,0.0147232501377844,0.0817929393097977
"PHX",1115,0.00179372197309417,0.0376681614349776,0.007142845718684,0.0509410712155011,0.00285666274575702,0.0394534585824082
"PIT",924,0.00649350649350649,0.0508658008658009,0.0146901061204208,0.0674842410205568,0.00740592473979183,0.0522448979591837
"PVD",731,0.0177838577291382,0.0506155950752394,0.0308388010612235,0.0695974318785871,0.0178615728107169,0.0523506988564168
"RDU",939,0.012779552715655,0.0638977635782748,0.0227227545354998,0.0818892019007907,0.013212384145139,0.0645226130653266
"ROC",313,0.00958466453674121,0.0543130990415335,0.0297688535081689,0.0866009535943907,0.0113343637300361,0.0574525745257453
"SAT",345,0.00579710144927536,0.0782608695652174,0.022856765913691,0.112645124577317,0.00809138505473584,0.0778054862842893
"SDF",404,0.00495049504950495,0.0594059405940594,0.0195596663269353,0.087911159282752,0.00709515859766277,0.061304347826087
"SEA",365,0.00273972602739726,0.010958904109589,0.0174796508480862,0.0294281494506592,0.00545206724216265,0.0194774346793349
"SJU",1196,0.00668896321070234,0.0652173913043478,0.0135817898965809,0.0810683126631286,0.00739458779106356,0.0656549520766773
"SLC",1,0,0,0.838178046004133,0.838178046004133,0.0183727034120735,0.0736842105263158
"STL",775,0.00387096774193548,0.0529032258064516,0.0121408994630209,0.0715632546345336,0.0051752528816749,0.0543922984356197
