"DEST","n.x","pfail_raw.x","pdelay1hr_raw.x","pfail_ac.x","pdelay1hr_ac.x","pfail_bayes.x","pdelay1hr_bayes.x","n.y","pfail_raw.y","pdelay1hr_raw.y","pfail_ac.y","pdelay1hr_ac.y","pfail_bayes.y","pdelay1hr_bayes.y"
"ATL",1723,0.00522344747533372,0.0394660475914103,0.0101980838656374,0.0500234925698167,0.00578356133911689,0.0405845980888139,1744,0.00344036697247706,0.0412844036697248,0.00780543172655244,0.0519659844638481,0.00406772207563764,0.0423333333333333
"DCA",1,0,0,0.838178046004133,0.838178046004133,0.0183727034120735,0.0736842105263158,0,0,0,0,0,0,0
"DEN",2539,0.00866482867270579,0.0653800708940528,0.0132723611498185,0.0759150804683879,0.00895111315125086,0.0655876685934489,2661,0.00450958286358512,0.0729049229612928,0.00805389602425163,0.0836587973837555,0.00489730282874059,0.0729481045270519
"DFW",1723,0.0319210679048172,0.0835751596053395,0.0416030076724387,0.0979282236327144,0.0313646980313647,0.0833052276559865,1722,0.0249709639953542,0.101626016260163,0.0337429649837021,0.117153560434481,0.0247050968172713,0.100787401574803
"DTW",811,0.0123304562268804,0.0493218249075216,0.0231619741214079,0.0670221929237522,0.012863913337847,0.0509803921568628,787,0.00381194409148666,0.0559085133418043,0.0119569900259208,0.0747968791174833,0.0051032243099049,0.0571767497034401
"EWR",685,0.0613138686131387,0.143065693430657,0.0824904318500887,0.171976416253713,0.0570902394106814,0.137921727395412,704,0.0639204545454545,0.143465909090909,0.0850965926559784,0.1719820892464,0.0595482546201232,0.138421052631579
"IAH",1431,0.0195667365478686,0.0621942697414396,0.0284594703049378,0.0762814911542172,0.0195193201434072,0.0626765299260256,1454,0.0137551581843191,0.0687757909215956,0.0214744774042026,0.0833193763150807,0.0139942453570494,0.0690066225165563
"LAS",925,0.00108108108108108,0.0356756756756757,0.00695210314028768,0.0501691409208204,0.0023995200959808,0.0379204892966361,927,0.00215749730312837,0.0701186623516721,0.008583671148771,0.0889050955765756,0.00339253641987627,0.0703967446592065
"LAX",90,0.0111111111111111,0.0444444444444444,0.0681742039004684,0.114255863524289,0.0145278450363196,0.0561643835616438,90,0.0111111111111111,0.0444444444444444,0.0681742039004684,0.114255863524289,0.0145278450363196,0.0561643835616438
"LGA",177,0.0677966101694915,0.15819209039548,0.117061220927118,0.221024990809481,0.0531324345757336,0.138197424892704,181,0.0994475138121547,0.204419889502762,0.15376742113804,0.270787313030516,0.0757220921155347,0.173839662447257
"MCO",108,0.00925925925925926,0.0925925925925926,0.0572981472293512,0.165594077741784,0.0131004366812227,0.0865853658536585,109,0.018348623853211,0.119266055045872,0.0701642980716929,0.196580146539944,0.0184581976112921,0.104242424242424
"MDW",1813,0.0237175951461666,0.066188637617209,0.0320579142848783,0.0788861921032201,0.0235144582141722,0.0664526484751204,1825,0.0202739726027397,0.0789041095890411,0.0280787947380944,0.0924994560103157,0.0202083991158825,0.0787878787878788
"MSP",1432,0.00768156424581006,0.0502793296089385,0.0140518019195464,0.0632002034661339,0.00822717622080679,0.0512096774193548,1432,0.00698324022346369,0.0474860335195531,0.013160999008173,0.060111603558644,0.00756369426751592,0.0485215053763441
"ORD",2226,0.0476190476190476,0.131176999101527,0.0575224480865932,0.14616700942212,0.0466713019294281,0.129798422436459,2059,0.0446818844099077,0.129188926663429,0.0547473596235726,0.144711959089352,0.0437634710898697,0.127754137115839
"PDX",1,0,0,0.838178046004133,0.838178046004133,0.0183727034120735,0.0736842105263158,0,0,0,0,0,0,0
"PHX",1324,0.0105740181268882,0.0385196374622356,0.0180358894494536,0.0506526468303633,0.0110062893081761,0.04,1334,0.00224887556221889,0.0434782608695652,0.00707307333711441,0.056158891398403,0.00312233891569685,0.0447482014388489
"SEA",366,0.0109289617486339,0.0710382513661202,0.0293489072386312,0.103174838864262,0.0122393472348141,0.071563981042654,366,0.00273224043715847,0.0628415300546448,0.0174325118299411,0.0936655516215484,0.00543970988213962,0.0644549763033175
"SFO",1,0,0,0.838178046004133,0.838178046004133,0.0183727034120735,0.0736842105263158,1,0,0,0.838178046004133,0.838178046004133,0.0183727034120735,0.0736842105263158
"SLC",593,0.00505902192242833,0.0320404721753794,0.0158347890128471,0.050255464342029,0.00658485483388207,0.0357473035439137,591,0.00169204737732657,0.0338409475465313,0.0108493404201626,0.0524466738384835,0.00360252176523567,0.037403400309119
"STL",1024,0.0048828125,0.03125,0.011939159564199,0.0442290172857975,0.00582241630276565,0.0335185185185185,1004,0.00298804780876494,0.0607569721115538,0.00938594301515468,0.0777484386398208,0.00407709414381023,0.0615094339622642
"BNA",0,0,0,0,0,0,0,1,0,0,0.838178046004133,0.838178046004133,0.0183727034120735,0.0736842105263158
