"DEST","n","pfail_raw","pdelay1hr_raw","pfail_ac","pdelay1hr_ac","pfail_bayes","pdelay1hr_bayes"
"HOU",1337,0.0209424083769634,0.0673148840688108,0.0304483408331748,0.0824113304809857,0.0208185809375443,0.0676238334529792
"IAD",551,0.0127041742286751,0.0961887477313975,0.0269390135343983,0.124465384115728,0.0134142446502715,0.0942339373970346
"IAH",1791,0.0189838079285315,0.0781686208821887,0.0266735689491301,0.0918499401954809,0.0189690279712785,0.0780725500812128
"JAX",989,0.00808897876643074,0.0657229524772497,0.0164074814120121,0.0833925244089176,0.00883292614170269,0.0662200956937799
"JFK",364,0.0769230769230769,0.173076923076923,0.110050127962321,0.216389508711538,0.0669398907103825,0.16
"LAS",982,0.0112016293279022,0.0305498981670061,0.0204497029654142,0.0437409783618471,0.0117290957245554,0.0329479768786127
"LAX",1743,0.00860585197934595,0.0436029833620195,0.0144281576194121,0.0545304516718261,0.00901990980090199,0.0445803224013341
"LGA",3233,0.0683575626353232,0.157438911227962,0.0777940227973193,0.170679304812212,0.0672268907563025,0.156035269078747
"MCI",1197,0.0100250626566416,0.0559732664995823,0.0178514326364117,0.0708817283617731,0.0105329350731017,0.0568236233040702
"MCO",1507,0.0152621101526211,0.0716655607166556,0.0231084899294616,0.0861669248907744,0.0154215649096195,0.071785028790787
"MDW",2274,0.0391380826737027,0.0949868073878628,0.0481535676831044,0.108025090731493,0.038481185084284,0.0945064377682403
"MIA",444,0.0112612612612613,0.0315315315315315,0.02734375,0.0532496518939637,0.012326656394453,0.0364
"MSN",1,0,0,0.838178046004133,0.838178046004133,0.0183727034120735,0.0736842105263158
"MSP",1087,0.0119595216191352,0.0533578656853726,0.0207997555556579,0.0687991906465629,0.0123902942694889,0.0544181977252843
"MSY",1116,0.0134408602150538,0.0564516129032258,0.0224851688382415,0.072008592370605,0.0137676292813969,0.0573378839590444
"OAK",24,0,0.0833333333333333,0.168769306267035,0.275117157110364,0.0141129032258065,0.0775
"OKC",1,0,0,0.838178046004133,0.838178046004133,0.0183727034120735,0.0736842105263158
"OMA",1,0,0,0.838178046004133,0.838178046004133,0.0183727034120735,0.0736842105263158
"ORD",3897,0.0497818835001283,0.153964588144727,0.0572385352445334,0.165887330530077,0.0491918835909572,0.152845939792563
"PHL",685,0.0277372262773723,0.0934306569343066,0.0435767757211708,0.118215211555512,0.026835043409629,0.0920377867746289
"PHX",783,0.0127713920817369,0.0625798212005109,0.023983710911573,0.0823536464888487,0.0132836168725239,0.0634088200238379
"PIT",365,0.010958904109589,0.0657534246575342,0.0294281494506592,0.0971062233989397,0.012267151294866,0.0669833729216152
"PNS",656,0.00762195121951219,0.0396341463414634,0.0185808588212265,0.0581152794486987,0.0087527352297593,0.0424157303370786
"RDU",1083,0.0193905817174515,0.0535549399815328,0.0298892776175327,0.0690508779669294,0.0193403557243999,0.0546093064091308
"RSW",105,0.0476190476190476,0.0571428571428571,0.111181401731237,0.123351446956722,0.0355160932297447,0.0633540372670807
"SAN",419,0.00715990453460621,0.035799522673031,0.0223300858638248,0.0592879622889246,0.00890327802509106,0.0404210526315789
"SAT",630,0.0111111111111111,0.0428571428571429,0.0235918943705387,0.0623361544369789,0.0119115144639819,0.0454810495626822
"SEA",148,0.00675675675675676,0.0135135135135135,0.0423009607854849,0.0522830100543666,0.010752688172043,0.0303921568627451
"SLC",373,0.0107238605898123,0.0536193029490617,0.0288059395458582,0.0825013426484831,0.0120481927710843,0.0564102564102564
"STL",704,0.0113636363636364,0.0511363636363636,0.0229939711055317,0.0706121565701506,0.0120636550308008,0.0528947368421053
"TPA",1316,0.0167173252279635,0.081306990881459,0.0255367257723263,0.0977272153350612,0.0168200115008626,0.0810495626822157
