"CARRIER","n.x","pfail_raw.x","pdelay1hr_raw.x","pfail_ac.x","pdelay1hr_ac.x","pfail_bayes.x","pdelay1hr_bayes.x","n.y","pfail_raw.y","pdelay1hr_raw.y","pfail_ac.y","pdelay1hr_ac.y","pfail_bayes.y","pdelay1hr_bayes.y"
"B6",3921,0.0262688089773017,0.0856924254016832,0.0319026550422305,0.0950702466884043,0.0261248185776488,0.0855418657279356,3929,0.0302876049885467,0.0949350979893103,0.0362722953916571,0.104713247234563,0.030068428150442,0.0946549560853199
"EV",3244,0.0446979038224414,0.140875462392109,0.0525534563977797,0.153542387674285,0.0441070137382502,0.139757575757576,3245,0.0419106317411402,0.12788906009245,0.0495507241196769,0.140083183203168,0.0413830492139028,0.126991820660406
"MQ",1085,0.0921658986175115,0.168663594470046,0.111322128387502,0.192639890624094,0.0873987243578693,0.164066608238387,1086,0.0874769797421731,0.136279926335175,0.106239302140556,0.158483590771877,0.0830175680330692,0.133274956217163
