"DEST","n","pfail_raw","pdelay1hr_raw","pfail_ac","pdelay1hr_ac","pfail_bayes","pdelay1hr_bayes"
"ALB",636,0.00943396226415094,0.050314465408805,0.021283418326597,0.0708561051500957,0.0104049493813273,0.0523121387283237
"ATL",5092,0.00432050274941084,0.0498821681068342,0.00662771970665557,0.0563551562255272,0.00452856479331166,0.0501554001554002
"AUS",354,0.00847457627118644,0.0847457627118644,0.0263709389492477,0.119542551861144,0.0102516309412861,0.0834146341463415
"BDL",1397,0.0121689334287759,0.0622763063707946,0.0197419570536291,0.0765587622793667,0.0124983018611602,0.0627666896077082
"BHM",749,0.00934579439252336,0.0654205607476635,0.0198725572908754,0.086043419575232,0.0101917010434361,0.0660869565217391
"BNA",2186,0.00869167429094236,0.0544373284537969,0.0137539283258047,0.0650153435177329,0.00902175835839377,0.0549509366636931
"BOS",3486,0.0146299483648881,0.0633964429145152,0.0193264295930103,0.072176629216243,0.0147141413006852,0.063579898362507
"BUF",904,0.00553097345132743,0.0619469026548673,0.013514390305858,0.0801068822898071,0.0065359477124183,0.0627083333333333
"BWI",2625,0.00914285714285714,0.0579047619047619,0.0137495192073704,0.0677373342494405,0.00940671061402859,0.0582618425960462
"CHS",142,0.00704225352112676,0.0492957746478873,0.0440296356263637,0.101452925631925,0.0110497237569061,0.0565656565656566
"CID",647,0.0154559505409583,0.0788253477588872,0.0289770381243518,0.102849372895552,0.0157851010800332,0.0785206258890469
"CLE",712,0.0098314606741573,0.0926966292134832,0.0208968872229184,0.11688509644313,0.0106707317073171,0.09140625
"CLT",3323,0.00872705386698766,0.0445380680108336,0.0126490918344829,0.0522802358879362,0.00894591254193397,0.0450429121041728
"CMH",130,0.00769230769230769,0.0461538461538462,0.0479485437112834,0.100637271992284,0.0116959064327485,0.0548387096774193
"CVG",272,0.0147058823529412,0.0808823529411765,0.0392950620236358,0.120877804243717,0.0155529953917051,0.0798780487804878
"DAY",272,0.00735294117647059,0.0808823529411765,0.0288801040029773,0.120877804243717,0.0097926267281106,0.0798780487804878
"DCA",1913,0.0115002613695766,0.0648196549921589,0.0175985564515757,0.0770472685490178,0.0117694396941958,0.0651091924834942
"DEN",2453,0.00774561761108846,0.0611496127191194,0.0122612535717799,0.0715843585271344,0.00806898188434459,0.0614587485053806
"DFW",2783,0.0247933884297521,0.0937836866690622,0.0314446555418752,0.105441788161027,0.0246308865719684,0.0934131736526946
"DSM",175,0.0285714285714286,0.0742857142857143,0.068083830619161,0.125219636916673,0.0255795363709033,0.0744588744588745
"EWR",2730,0.0402930402930403,0.131135531135531,0.0485471608423091,0.14460893258452,0.0397119634963639,0.130007178750897
"FLL",2125,0.00235294117647059,0.0475294117647059,0.00576927967049121,0.0576799896202677,0.00290882647032088,0.048234754699679
"GRR",1445,0.00968858131487889,0.0650519031141868,0.0165325804018118,0.079320672439257,0.0101302460202605,0.0654230512991339
"GSO",749,0.0120160213618158,0.0640854472630174,0.023352750735594,0.0845478684024478,0.0126182965299685,0.0648447204968944
"GSP",246,0.016260162601626,0.0528455284552846,0.0433593388316853,0.0900399733688297,0.0168119551681196,0.056953642384106
"HPN",169,0.0887573964497041,0.21301775147929,0.1435293405176,0.282606627458783,0.0671580671580672,0.178666666666667
"IAD",1083,0.0101569713758079,0.0803324099722992,0.0185536818584203,0.098508781501959,0.0107062683474357,0.0800702370500439
"IAH",2416,0.0177980132450331,0.0753311258278146,0.0240872244617631,0.0868089133207243,0.0178227360308285,0.0753236245954692
"IND",833,0.00120048019207683,0.0468187274909964,0.00771551729384846,0.0639052051862761,0.00264258973794318,0.0485939257592801
"JAX",189,0.0105820105820106,0.0582010582010582,0.0412348818501183,0.103440456666245,0.0128690386071158,0.0620408163265306
"JFK",317,0.0220820189274448,0.082018927444795,0.0464650774659664,0.118725580724853,0.0214176440591535,0.0809651474530831
"LAS",2619,0.00343642611683849,0.0568919434898816,0.00671724214005327,0.0666635620095875,0.0038601440130651,0.0572710280373832
"LAX",1930,0.00207253886010363,0.0409326424870466,0.00563152757920531,0.0509922592478857,0.00269299820466786,0.0418932527693857
"LGA",4868,0.0417009038619556,0.124281018898932,0.0478297853707502,0.134052362399906,0.0413497329664994,0.123720552396426
"LIT",274,0.0109489051094891,0.0802919708029197,0.0339271094542609,0.120019715031224,0.0126002290950745,0.0793939393939394
"MCI",1336,0.00449101796407186,0.0553892215568862,0.0101790618199305,0.06935368403387,0.0052437641723356,0.0561781609195402
"MCO",2512,0.00318471337579618,0.0402070063694267,0.00648329655626699,0.0488386193669788,0.00363327149041435,0.0409657320872274
"MDW",3062,0.0186152841280209,0.0829523187459177,0.0242054020811617,0.0934882394131713,0.0186153257682009,0.0828094932649134
"MEM",234,0,0.0299145299145299,0.020237470189119,0.0625439553091568,0.00452781371280724,0.0386206896551724
"MIA",1315,0.00456273764258555,0.0456273764258555,0.0103409197721299,0.058660682986507,0.00532297511149475,0.0468271334792123
"MKE",1949,0.0118009235505387,0.0564391995895331,0.0178882692042836,0.067870015232764,0.0120541448473471,0.0569576059850374
"MSN",1367,0.00950987564008778,0.0599853694220922,0.016559792964379,0.0742231119260681,0.00998474552766607,0.0605762473647224
"MSP",2789,0.00143420580853352,0.0419505198996056,0.00390036326342787,0.0502497611744612,0.00188534320229034,0.0426010544815466
"MSY",834,0.00839328537170264,0.079136690647482,0.0178612093717368,0.100010887802018,0.00923889133304004,0.078876404494382
"OKC",408,0.0147058823529412,0.0833333333333333,0.0330137478344843,0.115203267347648,0.0153145695364238,0.0823275862068966
"OMA",787,0.00381194409148666,0.0559085133418043,0.0119569900259208,0.0747968791174833,0.0051032243099049,0.0571767497034401
"ORD",4876,0.0457342083675144,0.134946677604594,0.052110705037986,0.145036933322333,0.0453223460979157,0.13426601784266
"ORF",649,0.00924499229583975,0.0647149460708783,0.0208607901736589,0.0870011455656279,0.0102181717757526,0.065531914893617
"PBI",358,0,0.053072625698324,0.013316582785452,0.0825838118608562,0.00323176361957525,0.0560386473429952
"PDX",256,0,0.0390625,0.0185289521450427,0.0721785884163852,0.00422705314009662,0.0455128205128205
"PHL",2214,0.00948509485094851,0.0794941282746161,0.0146716871520143,0.0917900077062236,0.00978507775642145,0.0793832599118943
"PHX",2942,0.00577838205302515,0.0377294357579878,0.00939906314673907,0.0454339997760075,0.00609836934906536,0.038425617078052
"PIT",747,0.00267737617135207,0.0548862115127175,0.0106382600723635,0.0742128945913957,0.00413524689856483,0.0562889165628892
"PVD",962,0.0135135135135135,0.0540540540540541,0.0234840495945431,0.0706834859225321,0.0138835325877362,0.0552062868369352
