"ORIGIN","n","pfail_raw","pdelay1hr_raw","pfail_ac","pdelay1hr_ac","pfail_bayes","pdelay1hr_bayes"
"ATL",2475,0.00646464646464646,0.0408080808080808,0.0106714076113945,0.0495649992855221,0.00682299427495883,0.0415645989727381
"BNA",656,0.00762195121951219,0.0396341463414634,0.0185808588212265,0.0581152794486987,0.0087527352297593,0.0424157303370786
"DFW",1678,0.0363528009535161,0.106078665077473,0.0467148499213778,0.122090628102689,0.0355920602327173,0.105074971164937
"HOU",365,0.010958904109589,0.0410958904109589,0.0294281494506592,0.0678970682095982,0.012267151294866,0.0456057007125891
"IAH",1532,0.022845953002611,0.0809399477806789,0.0319128300773093,0.096034795312207,0.0226480836236934,0.0807304785894206
"MDW",17,0,0,0.223350992216105,0.223350992216105,0.0151843817787419,0.0575342465753425
"MIA",854,0.0187353629976581,0.053864168618267,0.0307643393326076,0.0716354739581839,0.0187257856220405,0.0551648351648352
"ORD",228,0.0307017543859649,0.0745614035087719,0.0641485757451735,0.117901701389303,0.0277044854881267,0.0746478873239437
