"DEST","n","pfail_raw","pdelay1hr_raw","pfail_ac","pdelay1hr_ac","pfail_bayes","pdelay1hr_bayes"
"ANC",45,0,0,0.0973490362380913,0.0973490362380913,0.0116472545757072,0.0415841584158416
"DEN",92,0.0326086956521739,0.0652173913043478,0.0974387169361567,0.139750266698861,0.0263157894736842,0.0689189189189189
"HNL",6888,0.00246806039488966,0.0116144018583043,0.00401999026350395,0.0145099692760457,0.00264246323529412,0.0121255760368664
"LAX",1446,0.0103734439834025,0.0608575380359613,0.0173777440480512,0.0747416523060211,0.0107809623981068,0.0613848202396804
"OAK",298,0.00335570469798658,0.0268456375838926,0.0213471949311616,0.0537051744034113,0.00643086816720257,0.0344632768361582
"OGG",830,0,0.0132530120481928,0.00578541209791533,0.0241662831863616,0.00154661953159523,0.0171557562076749
"PDX",176,0,0.0170454545454545,0.0267370541553548,0.0522754751024499,0.00557324840764331,0.0310344827586207
"PHX",312,0.0288461538461538,0.0416666666666667,0.0554328318001038,0.0713920489923475,0.0268595041322314,0.0467391304347826
"SAN",51,0,0,0.0868459085456425,0.0868459085456425,0.0110935023771791,0.0392523364485981
"SEA",614,0.00162866449511401,0.0195439739413681,0.010446089599946,0.034624703473311,0.00348229831688915,0.0241791044776119
"SFO",744,0.0174731182795699,0.0752688172043011,0.0303046879520073,0.0970977331386794,0.017578125,0.07525
"SJC",190,0,0.0473684210526316,0.0248134527445909,0.0899095331367561,0.0052790346907994,0.0536585365853659
