"DEST","n.x","pfail_raw.x","pdelay1hr_raw.x","pfail_ac.x","pdelay1hr_ac.x","pfail_bayes.x","pdelay1hr_bayes.x","n.y","pfail_raw.y","pdelay1hr_raw.y","pfail_ac.y","pdelay1hr_ac.y","pfail_bayes.y","pdelay1hr_bayes.y"
"OKC",1086,0.00920810313075507,0.0515653775322284,0.0173302392532383,0.0668080403771202,0.00981743024457458,0.0527145359019265,1081,0.0120259019426457,0.0545790934320074,0.0209145039586506,0.0702074158670392,0.0124545926310327,0.055584872471416
"PDX",84,0.0119047619047619,0.0357142857142857,0.0727788911385827,0.106173054485914,0.0150753768844221,0.0514285714285714,84,0.0238095238095238,0.0714285714285714,0.0898640191326543,0.152199987496658,0.021356783919598,0.0728571428571429
"PHX",954,0.00943396226415094,0.0828092243186583,0.0183664481213259,0.102528430521305,0.0101049358725223,0.0823762376237624,961,0.0135275754422477,0.077003121748179,0.0235083203085891,0.096098377669703,0.0138969310943833,0.0768928220255654
"SAN",482,0.004149377593361,0.045643153526971,0.016426965194177,0.0690390354460034,0.00610193826274228,0.0486988847583643,482,0.004149377593361,0.0394190871369295,0.016426965194177,0.0616562805248691,0.00610193826274228,0.0431226765799256
"SAT",3632,0.0126651982378855,0.068557268722467,0.0169869750192099,0.0774402454471148,0.0127859300820026,0.0686550976138829,3660,0.016120218579235,0.0573770491803279,0.0208760712020867,0.0655746259214309,0.0161704861854787,0.0576426264800861
"SEA",84,0,0.0595238095238095,0.0545011497917969,0.137235053106362,0.00879396984924623,0.0657142857142857,84,0.0119047619047619,0.0595238095238095,0.0727788911385827,0.137235053106362,0.0150753768844221,0.0657142857142857
"SFO",881,0.00454029511918275,0.127128263337117,0.0122964345001806,0.151334924069476,0.00564735411001883,0.12401280683031,882,0.00453514739229025,0.0816326530612245,0.0122825771331273,0.102111183481272,0.00564145424153782,0.0812366737739872
"SJC",84,0,0.119047619047619,0.0545011497917969,0.20952864136209,0.00879396984924623,0.101428571428571,84,0.0357142857142857,0.202380952380952,0.106173054485914,0.30363085025282,0.0276381909547739,0.151428571428571
"SMF",84,0.0119047619047619,0.226190476190476,0.0727788911385827,0.32951316575349,0.0150753768844221,0.165714285714286,84,0,0,0.0545011497917969,0.0545011497917969,0.00879396984924623,0.03
"SNA",315,0.00317460317460317,0.0317460317460317,0.0202124584896173,0.0589236460672052,0.0061506919528447,0.0382749326145553,316,0.00632911392405063,0.0316455696202532,0.0249216293214699,0.058740806834958,0.00869120654396728,0.0381720430107527
"STL",2592,0.00887345679012346,0.0621141975308642,0.0134636874079099,0.0723111174364513,0.00914817036592681,0.0623867069486405,2585,0.0150870406189555,0.0796905222437137,0.0207433149714414,0.0910241309691514,0.0151868280580407,0.0795910639909125
"TPA",482,0.004149377593361,0.0850622406639004,0.016426965194177,0.114241270873799,0.00610193826274228,0.0840148698884758,482,0.00622406639004149,0.0601659751037344,0.0194425342907759,0.0859558266983844,0.00789662598707825,0.0617100371747212
"TUL",1186,0.00674536256323777,0.0657672849915683,0.0136957357104608,0.0817451997899022,0.00745321915635902,0.0661835748792271,1182,0.00676818950930626,0.0532994923857868,0.0137418511728592,0.0680239703651462,0.00747693286668788,0.054281098546042
