"DEST","n.x","pfail_raw.x","pdelay1hr_raw.x","pfail_ac.x","pdelay1hr_ac.x","pfail_bayes.x","pdelay1hr_bayes.x","n.y","pfail_raw.y","pdelay1hr_raw.y","pfail_ac.y","pdelay1hr_ac.y","pfail_bayes.y","pdelay1hr_bayes.y"
"ABQ",2185,0.0105263157894737,0.0745995423340961,0.0159628745181925,0.0866620667343636,0.0107955048225821,0.0746095493083445,2182,0.0123739688359303,0.0646196150320807,0.0181604072297803,0.0759931504555812,0.012581959950381,0.0648793565683646
"ANC",404,0.00247524752475248,0.0148514851485149,0.0158121138475813,0.0333360792551766,0.00500834724540901,0.0221739130434783,403,0,0.0148883374689826,0.0118463614592122,0.033417647947806,0.00292764533667921,0.0222222222222222
"ATL",5457,0.00751328568810702,0.0382994319223016,0.0102660944207575,0.0438536725408602,0.00766422038248798,0.0386722292762561,5462,0.00402782863419993,0.0410106188209447,0.00617936790511146,0.0467322460924842,0.00422596258036553,0.0413555636100036
"AUS",2748,0.00691411935953421,0.0553129548762737,0.0109484431836994,0.0647219890426326,0.00722584301501842,0.0557061340941512,2750,0.008,0.0614545454545455,0.0122567802903695,0.07128846437843,0.00828259946198499,0.0617248752672844
"BDL",48,0,0.0416666666666667,0.0917980957908874,0.150828378679271,0.0113636363636364,0.0596153846153846,49,0,0.0408163265306122,0.0900857997711692,0.148039543218175,0.0112721417069243,0.0590476190476191
"BNA",1747,0.00801373783629078,0.046937607326846,0.0136855314548232,0.0581868779274478,0.0084513225771046,0.0478092068774265,1743,0.00860585197934595,0.0436029833620195,0.0144281576194121,0.0545304516718261,0.00901990980090199,0.0445803224013341
"BOI",968,0.0134297520661157,0.0795454545454545,0.023339471241665,0.098805234074792,0.0138036809815951,0.079296875,967,0.0124095139607032,0.0651499482936918,0.0220691773599301,0.0829819463443077,0.0128574170024947,0.0656891495601173
"BOS",4282,0.0119103222793087,0.0492760392340028,0.0157419307153425,0.0563356270201881,0.0120260717892224,0.0496081143384048,4277,0.0245499181669394,0.0668693009118541,0.0297659386227453,0.0749309909251899,0.0244474059096549,0.0669743826448188
"BWI",914,0.00984682713347921,0.0470459518599562,0.0191649108047433,0.063271723978494,0.0105135463000404,0.048659793814433,909,0.0077007700770077,0.0792079207920792,0.0163968827189175,0.0991157591974119,0.0085348506401138,0.0789637305699482
"CLE",765,0.00915032679738562,0.0522875816993464,0.0194600599897692,0.0710046257144436,0.00999761961437753,0.053836784409257,762,0.00656167979002625,0.0459317585301837,0.0160147118114459,0.0637964409488536,0.00764452938365982,0.047921760391198
