"CARRIER","n.x","pfail_raw.x","pdelay1hr_raw.x","pfail_ac.x","pdelay1hr_ac.x","pfail_bayes.x","pdelay1hr_bayes.x","n.y","pfail_raw.y","pdelay1hr_raw.y","pfail_ac.y","pdelay1hr_ac.y","pfail_bayes.y","pdelay1hr_bayes.y"
"B6",8425,0.0105637982195846,0.0621958456973294,0.0130472792373589,0.06767292907574,0.0106350438813204,0.0622803914632708,8425,0.0111572700296736,0.0542433234421365,0.0137007957013107,0.0593979812412854,0.0112232653349333,0.0543803796722085
"OO",1811,0.00717835450027609,0.0425179458862507,0.012514541134104,0.0531048021192545,0.00763439720072103,0.0434922335297268,1811,0.00773053561568194,0.0397570403092214,0.0132036695514203,0.0500552465093322,0.00816456367299332,0.0408141403320836
"US",121,0.00826446280991736,0.0330578512396694,0.0513782395343455,0.0862396652705015,0.0122324159021407,0.0463276836158192,120,0.00833333333333333,0.0416666666666667,0.0517898434887936,0.0979030334804043,0.0122950819672131,0.0522727272727273
