"CARRIER","n.x","pfail_raw.x","pdelay1hr_raw.x","pfail_ac.x","pdelay1hr_ac.x","pfail_bayes.x","pdelay1hr_bayes.x","n.y","pfail_raw.y","pdelay1hr_raw.y","pfail_ac.y","pdelay1hr_ac.y","pfail_bayes.y","pdelay1hr_bayes.y"
"AA",1325,0.020377358490566,0.08,0.0298360964965461,0.0962544742621382,0.0202828167404656,0.0797972483707458,1325,0.0181132075471698,0.0875471698113208,0.0271616186752004,0.104393269142095,0.018140265676332,0.087038377986966
"AS",2241,0.00223114680946006,0.0209727800089246,0.00547137934201196,0.0279939301270151,0.00276314653311458,0.0222899434044406,2240,0.00178571428571429,0.01875,0.00485402213187267,0.0254615826865346,0.00233241188666206,0.0201219512195122
"B6",1033,0.00968054211035818,0.0687318489835431,0.0182140796056317,0.0862830997043005,0.010286951813752,0.0690541781450872,1033,0.0116166505324298,0.0726040658276863,0.0206679160488374,0.0905359674736438,0.0120916802021296,0.0727272727272727
"DL",1943,0.00154400411734431,0.0200720535254761,0.00486203899414022,0.027565841713162,0.00218016053909424,0.0216108054027014,1943,0.00205867215645908,0.0277920741121976,0.00559395231458614,0.036337864729914,0.00267565157070657,0.0291145572786393
"HA",365,0.00273972602739726,0.0410958904109589,0.0174796508480862,0.0678970682095982,0.00545206724216265,0.0456057007125891,365,0.00547945205479452,0.0438356164383562,0.0216213027333306,0.0712079563999186,0.00772376192639709,0.0479809976247031
"OO",7413,0.0345339268852017,0.0991501416430595,0.0390401890914106,0.106313516624301,0.0343740818888384,0.0989690721649485,7410,0.0311740890688259,0.0889338731443995,0.0354795161656292,0.0957747710604022,0.0310479345909261,0.0888293597642647
"UA",2446,0.0118560915780867,0.0506950122649223,0.0171693286495789,0.0603530777918148,0.0120577502776456,0.0512390087929656,2445,0.0065439672801636,0.0879345603271984,0.0108019766087978,0.100092404017325,0.00690421395127371,0.0876449420231907
"US",1954,0.0102354145342886,0.0373592630501535,0.0159999904719387,0.0469793377596241,0.0105460279913266,0.038407960199005,1954,0.00614124872057318,0.0368474923234391,0.010958382714728,0.0464128732658337,0.00660358762073724,0.037910447761194
"WN",22375,0.00728491620111732,0.0461675977653631,0.00851671577157562,0.0490565857368375,0.00732287462917925,0.0462395791538496,22375,0.0066145251396648,0.0548379888268156,0.007793586321134,0.0579633477044615,0.00665472913381618,0.0548883241941955
