"DEST","n.x","pfail_raw.x","pdelay1hr_raw.x","pfail_ac.x","pdelay1hr_ac.x","pfail_bayes.x","pdelay1hr_bayes.x","n.y","pfail_raw.y","pdelay1hr_raw.y","pfail_ac.y","pdelay1hr_ac.y","pfail_bayes.y","pdelay1hr_bayes.y"
"FLL",1004,0.0199203187250996,0.0667330677290837,0.031029659312516,0.0843596834202069,0.0198295033358043,0.0671698113207547,1004,0.0139442231075697,0.106573705179283,0.0237462836946333,0.127697778175058,0.0142698295033358,0.104905660377358
"IAD",559,0.035778175313059,0.128801431127013,0.0554098058296655,0.159918570823378,0.0337432986439609,0.12390243902439,594,0.0336700336700337,0.122895622895623,0.0521850459397346,0.152504984612423,0.0319784817692767,0.118769230769231
"LAS",239,0,0.0209205020920502,0.0198220718438235,0.0502663812306637,0.00445576066199873,0.0311864406779661,240,0.00416666666666667,0.129166666666667,0.0264046723149469,0.179032726465381,0.00761421319796954,0.118918918918919
"LAX",49,0,0.0408163265306122,0.0900857997711692,0.148039543218175,0.0112721417069243,0.0590476190476191,48,0,0.0416666666666667,0.0917980957908874,0.150828378679271,0.0113636363636364,0.0596153846153846
"MCO",1804,0.0188470066518847,0.0798226164079823,0.0264822623208014,0.0935673800985854,0.0188378033205619,0.0796774193548387,1801,0.0122154358689617,0.0882842865074958,0.0186884222749669,0.102614374462271,0.0124720179085385,0.0878836833602585
"MDW",963,0.0269989615784008,0.063343717549325,0.0397400842649216,0.0810224277815389,0.0263918320169524,0.0639842983316977,982,0.0274949083503055,0.0743380855397149,0.0401731849434008,0.092950040074391,0.0268634127884979,0.074373795761079
"MIA",405,0.0123456790123457,0.0296296296296296,0.0299413823724685,0.0522105704277412,0.0133277800916285,0.0351409978308026,405,0.0148148148148148,0.0592592592592593,0.0332549077778616,0.0876982249714252,0.0154102457309454,0.0611713665943601
"MSP",832,0.0108173076923077,0.0372596153846154,0.0210400302351731,0.0529426832542943,0.0114638447971781,0.0396396396396396,831,0.0072202166064982,0.0433212996389892,0.0163229824270913,0.0599341620485007,0.00816596777753256,0.0453213077790304
"ORD",1512,0.0416666666666667,0.119708994708995,0.0532816960920061,0.137447250643334,0.0405745967741936,0.118112244897959,1505,0.0358803986710963,0.138870431893688,0.0468431366945381,0.157683311217351,0.0350588533097076,0.136579115951313
"PBI",376,0.0292553191489362,0.0824468085106383,0.0528596877771094,0.115734018904507,0.0274822695035461,0.0814814814814815,376,0.023936170212766,0.0904255319148936,0.0461487815461569,0.124782732069079,0.0230496453900709,0.0884259259259259
"PHL",110,0,0.0272727272727273,0.0421360225982618,0.0822189753071966,0.00755939524838013,0.0433734939759036,109,0.018348623853211,0.073394495412844,0.0701642980716929,0.141931206298116,0.0184581976112921,0.0739393939393939
"RDU",119,0.0588235294117647,0.092436974789916,0.120132669496706,0.161133243131878,0.043254376930999,0.0868571428571429,122,0.040983606557377,0.172131147540984,0.0963683825940252,0.2513663446949,0.0324543610547667,0.141573033707865
"RSW",403,0.0272952853598015,0.0595533498759305,0.0493734715313338,0.0881251298723963,0.0259305729820159,0.061437908496732,404,0.0272277227722772,0.0940594059405941,0.0492531612587782,0.127483001920101,0.0258764607679466,0.0917391304347826
