"DEST","n.x","pfail_raw.x","pdelay1hr_raw.x","pfail_ac.x","pdelay1hr_ac.x","pfail_bayes.x","pdelay1hr_bayes.x","n.y","pfail_raw.y","pdelay1hr_raw.y","pfail_ac.y","pdelay1hr_ac.y","pfail_bayes.y","pdelay1hr_bayes.y"
"ALB",39,0.0512820512820513,0.230769230769231,0.18161425734751,0.388889618165319,0.0297723292469352,0.138947368421053,58,0.0172413793103448,0.103448275862069,0.102891186966942,0.21418219581885,0.018018018018018,0.0894736842105263
"ATL",3208,0.00841645885286783,0.0773067331670823,0.0123666247331582,0.0872874223636237,0.00865009746588694,0.0772671568627451,3261,0.0113462128181539,0.0650107329040172,0.0157473740303926,0.0742059444621864,0.0115101013128709,0.0651793789568887
"AUS",104,0.00961538461538462,0.144230769230769,0.0594041690307395,0.227494737984572,0.0133928571428571,0.12,107,0.0280373831775701,0.11214953271028,0.0844166811344688,0.189148595002129,0.0241492864983535,0.0993865030674847
"BDL",594,0.0336700336700337,0.122895622895623,0.0521850459397346,0.152504984612423,0.0319784817692767,0.118769230769231,559,0.035778175313059,0.128801431127013,0.0554098058296655,0.159918570823378,0.0337432986439609,0.12390243902439
"BNA",550,0.0181818181818182,0.0963636363636364,0.0340302486499602,0.124687527889628,0.0182341650671785,0.0943894389438944,551,0.0127041742286751,0.0961887477313975,0.0269390135343983,0.124465384115728,0.0134142446502715,0.0942339373970346
"BOS",2114,0.0198675496688742,0.0950804162724693,0.0269726037437298,0.108638168447369,0.0198245934587977,0.0945622119815668,2159,0.0194534506716072,0.0680870773506253,0.0264127931287226,0.0797768149195634,0.0194252976456897,0.0682618510158013
"BUF",190,0.0421052631578947,0.0947368421052632,0.0832958494960974,0.146756130443544,0.0354449472096531,0.0902439024390244,166,0.0301204819277108,0.120481927710843,0.0716553808891713,0.180898909843192,0.0265339966832504,0.109009009009009
"CHS",356,0.0252808988764045,0.103932584269663,0.0486975613188072,0.141094628624207,0.0241187384044527,0.1,353,0.0226628895184136,0.110481586402266,0.0454771623774574,0.148595111837836,0.0219523587108828,0.105623471882641
"CLE",504,0.0376984126984127,0.111111111111111,0.0590033757817679,0.142393077042654,0.0352209944751381,0.1075,471,0.029723991507431,0.0912951167728238,0.0502402294954265,0.121610703066692,0.0281948004393995,0.0895635673624288
"CLT",205,0.0292682926829268,0.151219512195122,0.0648207308633581,0.208340404031423,0.0264097073518915,0.134865900383142,363,0.0220385674931129,0.09366391184573,0.04424467199403,0.129145112742701,0.0214513920584208,0.0911694510739857
"CMH",214,0.0186915887850467,0.107476635514019,0.0496839080806619,0.157840139167248,0.0186721991701245,0.100740740740741,257,0.0155642023346304,0.0933852140077821,0.0415415401575288,0.136692599248773,0.0162552679108971,0.0900958466453674
"COS",79,0.0506329113924051,0.177215189873418,0.129139598534161,0.279369560458712,0.0350194552529183,0.134814814814815,80,0.05,0.1,0.127628270890675,0.189716290441031,0.0347938144329897,0.0897058823529412
"CVG",239,0.00418410041841004,0.0878661087866109,0.0265129706308456,0.132207633790609,0.00763844684914067,0.0854237288135593,128,0.0078125,0.0546875,0.0486705347132746,0.112059422689246,0.0118110236220472,0.0608695652173913
"DAY",253,0.0316205533596838,0.126482213438735,0.0630361427398012,0.174564741967062,0.0286410725167581,0.117152103559871,281,0.0320284697508897,0.120996441281139,0.0614174732918907,0.165672032127628,0.0291970802919708,0.113353115727003
"DEN",3390,0.0115044247787611,0.0749262536873156,0.0158304840321472,0.084493077892596,0.0116587787140713,0.0749274521183981,3444,0.0113240418118467,0.078397212543554,0.0155829122792211,0.0880676030951834,0.0114798817913162,0.0783428571428571
"DFW",1513,0.0297422339722406,0.0951751487111699,0.039879521922684,0.111386799506432,0.0292154640473492,0.0944550669216061,1455,0.0233676975945017,0.0920962199312715,0.0327971409921076,0.108437396836996,0.0231342308195007,0.0914626075446724
"DTW",1080,0.0138888888888889,0.0611111111111111,0.0232299764557218,0.0774601062082361,0.014196675900277,0.0617957746478873,1083,0.0101569713758079,0.0803324099722992,0.0185536818584203,0.098508781501959,0.0107062683474357,0.0800702370500439
"EWR",816,0.0625,0.159313725490196,0.0818070935107438,0.186643513489117,0.0587971274685817,0.153899082568807,793,0.0580075662042875,0.131147540983607,0.0770798877332494,0.157055357638757,0.0545957152729786,0.127444051825677
"FLL",142,0.0140845070422535,0.147887323943662,0.0544166092027117,0.217834229021847,0.0156537753222836,0.127272727272727,142,0.028169014084507,0.190140845070423,0.0739538321345255,0.264667943855435,0.0248618784530387,0.157575757575758
"GRR",44,0,0.204545454545455,0.0993515546035977,0.350495869511501,0.011744966442953,0.132,16,0,0,0.234164078649987,0.234164078649987,0.0153508771929825,0.0583333333333333
"GSO",395,0.0126582278481013,0.10126582278481,0.030688923671322,0.135990811997585,0.0136112292641429,0.0980044345898004,444,0.00675675675675676,0.103603603603604,0.0210872986961079,0.13636846744232,0.00847457627118644,0.1004
"GSP",346,0.0115606936416185,0.0953757225433526,0.0310194477458781,0.132071349029491,0.0128205128205128,0.0925373134328358,378,0.0158730158730159,0.0793650793650794,0.0355950438664873,0.112119039442664,0.0163283318623124,0.0788018433179724
"HNL",172,0.0174418604651163,0.0813953488372093,0.0534554181951105,0.134248299511163,0.0177993527508091,0.0798245614035088,172,0.0116279069767442,0.0523255813953488,0.0451947966641855,0.0989921380075714,0.0137540453074434,0.0578947368421053
"IAH",1732,0.0271362586605081,0.0964203233256351,0.0361756941854765,0.111579521540043,0.0267817618415228,0.0957494407158837,1615,0.0123839009287926,0.0668730650154799,0.0193433459949659,0.0804515438120928,0.0126612235238433,0.0671454219030521
