"ORIGIN","n","pfail_raw","pdelay1hr_raw","pfail_ac","pdelay1hr_ac","pfail_bayes","pdelay1hr_bayes"
"FLL",142,0.028169014084507,0.190140845070423,0.0739538321345255,0.264667943855435,0.0248618784530387,0.157575757575758
"GRR",16,0,0,0.234164078649987,0.234164078649987,0.0153508771929825,0.0583333333333333
"GSO",444,0.00675675675675676,0.103603603603604,0.0210872986961079,0.13636846744232,0.00847457627118644,0.1004
"GSP",378,0.0158730158730159,0.0793650793650794,0.0355950438664873,0.112119039442664,0.0163283318623124,0.0788018433179724
"HNL",172,0.0116279069767442,0.0523255813953488,0.0451947966641855,0.0989921380075714,0.0137540453074434,0.0578947368421053
"IAH",1615,0.0123839009287926,0.0668730650154799,0.0193433459949659,0.0804515438120928,0.0126612235238433,0.0671454219030521
"IND",403,0.0248138957816377,0.0719602977667494,0.0462538167225048,0.102464496687852,0.0238393977415307,0.0723311546840959
"JAX",382,0.0183246073298429,0.0732984293193717,0.0386778219188296,0.104974484217917,0.0183727034120735,0.0735159817351598
"JFK",1337,0.0471204188481675,0.136873597606582,0.0602005023082442,0.156791140911243,0.0456026058631922,0.134386216798277
"LAS",1160,0.0112068965517241,0.0706896551724138,0.0194981918192398,0.0873337771203608,0.0116580310880829,0.0708881578947368
"LAX",3871,0.00929992250064583,0.0405579953500387,0.0129724459469991,0.0474054771822563,0.00947747199837819,0.0410491469314999
"LGA",820,0.0914634146341463,0.207317073170732,0.113725522860465,0.23705355736427,0.0853440571939232,0.198858447488584
"LGB",63,0,0.0317460317460317,0.0714312233292764,0.117593427028847,0.0101302460202605,0.0521008403361345
"MCI",380,0.0131578947368421,0.0789473684210526,0.0318829451994367,0.111541800016097,0.0140597539543058,0.0784403669724771
"MCO",1761,0.00965360590573538,0.11130039750142,0.015677477581481,0.127205111103899,0.0100206949134081,0.110181618051734
"MDW",1068,0.0271535580524345,0.0964419475655431,0.0391542345794,0.116104828531438,0.026592022393282,0.0953736654804271
"MEM",98,0,0.0918367346938776,0.0470643153730982,0.169268365195272,0.00808314087759815,0.0857142857142857
"MIA",790,0.00632911392405063,0.0759493670886076,0.0154510399511623,0.0971293114467956,0.00739713361072585,0.075886524822695
"MSN",1,0,0,0.838178046004133,0.838178046004133,0.0183727034120735,0.0736842105263158
"MSP",879,0.0159271899886234,0.0875995449374289,0.0270976086907177,0.10867786280167,0.0161391741773213,0.0868449197860963
"MSY",288,0.0104166666666667,0.0590277777777778,0.0323071294300116,0.0939363034338531,0.0121145374449339,0.0616279069767442
"OKC",134,0.00746268656716418,0.0671641791044776,0.0465669669878331,0.125821678812165,0.011472275334608,0.0694736842105263
"ORD",2171,0.0225702441271304,0.121602947950253,0.0299376594781827,0.136349127569426,0.0224378951117443,0.120431073192636
"ORF",237,0.0126582278481013,0.0970464135021097,0.0391099641274854,0.143017138152232,0.0140935297885971,0.0928327645051195
"PBI",83,0.036144578313253,0.144578313253012,0.107376147753483,0.239710531547038,0.0278128950695322,0.116546762589928
"PDX",275,0.00363636363636364,0.0218181818181818,0.02310188916436,0.0486564965361777,0.00685322672758424,0.0308157099697885
"PHX",365,0.00273972602739726,0.0136986301369863,0.0174796508480862,0.0331736365924439,0.00545206724216265,0.0218527315914489
"PIT",533,0.0412757973733583,0.121951219512195,0.0625260848572664,0.153287578385142,0.0384741861229859,0.11748726655348
"PVD",249,0.0321285140562249,0.0803212851405622,0.0640249169500065,0.122386145811587,0.0289944478716841,0.079344262295082
"RDU",616,0.0275974025974026,0.11525974025974,0.0444889989504543,0.143629879135917,0.0266203703703704,0.111904761904762
"RIC",303,0.0132013201320132,0.0462046204620462,0.0353448550547815,0.0774877575297695,0.0142781597038604,0.0506963788300836
"ROC",179,0.0279329608938547,0.0837988826815642,0.0666082637247175,0.135813422866447,0.025177025963808,0.0817021276595745
"RSW",159,0.0251572327044025,0.176100628930818,0.0663065573330028,0.244755557713396,0.0230572160546541,0.149767441860465
"SAN",1198,0.0108514190317195,0.0425709515859766,0.018883097520688,0.0559364374823956,0.0113100848256362,0.0440191387559809
"SAV",591,0.0219966159052453,0.0998307952622673,0.0380633700985243,0.127391827758388,0.021615130591414,0.0976816074188563
"SDF",195,0.00512820512820513,0.0871794871794872,0.0323512117492173,0.137141624040904,0.00888230940044412,0.0844621513944223
"SEA",1058,0.000945179584120983,0.0472589792060491,0.00608211427117775,0.0622078039430773,0.00211789622308507,0.0486535008976661
"SFO",3769,0.0127354736004245,0.0657999469355267,0.0169753821698127,0.0743591717811594,0.0128505280682587,0.0659346405228758
"SJU",164,0.00609756097560976,0.0731707317073171,0.038291861973976,0.12598052630993,0.0100334448160535,0.0736363636363636
"SLC",1,0,0,0.838178046004133,0.838178046004133,0.0183727034120735,0.0736842105263158
"SMF",269,0.0148698884758364,0.033457249070632,0.0397247086224774,0.0640961124612385,0.0156885531667635,0.0406153846153846
"STL",245,0.0163265306122449,0.0897959183673469,0.0435325129375132,0.133790386781028,0.0168644597126796,0.0870431893687708
"TPA",1152,0.00954861111111111,0.0651041666666667,0.0174484784206931,0.0812762679842516,0.0101043024771838,0.0655629139072848
"TUL",175,0.0114285714285714,0.0628571428571429,0.0444416466657443,0.111420735231433,0.0135891286970424,0.0658008658008658
"TYS",488,0.0204918032786885,0.100409836065574,0.0382991694759073,0.131142965936082,0.0202414772727273,0.0977941176470588
