"DEST","n","pfail_raw","pdelay1hr_raw","pfail_ac","pdelay1hr_ac","pfail_bayes","pdelay1hr_bayes"
"PHL",3528,0.01218820861678,0.0620748299319728,0.0165149113721153,0.0707211018035241,0.0123223801065719,0.0622767857142857
"PHX",3067,0.0045647212259537,0.0414085425497229,0.00780824899623129,0.0492456594725544,0.00490102475972249,0.0420108869676593
"PIT",2829,0.00671615411806292,0.0445387062566278,0.0106357639380367,0.0529863520172159,0.00702430962054955,0.0451299826689775
"PVD",1186,0.0219224283305228,0.0640809443507589,0.0323174438379316,0.0798948092277175,0.0217253409451316,0.064573268921095
"RDU",2555,0.00939334637964775,0.0473581213307241,0.0141250877715095,0.0565226396219654,0.00965706029959699,0.0479509766373037
"RIC",1294,0.00695517774343122,0.0502318392581144,0.0135632378956745,0.0639003061150724,0.00759567630733275,0.0512592592592593
"ROC",276,0.0072463768115942,0.0615942028985507,0.0284690206970564,0.0979172139102877,0.00968109339407745,0.063855421686747
"RSW",1890,0.00423280423280423,0.046031746031746,0.00861026237159466,0.0567155865493092,0.0047832281701608,0.0468653648509764
"SAN",697,0.00860832137733142,0.0502152080344333,0.0194357815375544,0.0696720600886332,0.00958300958300959,0.052058432934927
"SAT",358,0,0.058659217877095,0.013316582785452,0.0891766723883403,0.00323176361957525,0.0608695652173913
"SDF",8,0,0,0.381832408122634,0.381832408122634,0.0168269230769231,0.065625
"SEA",877,0.00456100342075257,0.0387685290763968,0.0123521780656194,0.0542023460954263,0.0056710775047259,0.0409431939978564
"SFO",1981,0.00454316002019182,0.0691569914184755,0.00887397721233276,0.0814806474473827,0.00505787374768991,0.0693176239567992
"SJU",723,0.00691562932226833,0.0608575380359613,0.0168720303901802,0.0813321934541315,0.0080180405913305,0.0618741976893453
"SLC",689,0.00145137880986938,0.0435413642960813,0.00931687651847473,0.0621203610599609,0.00314053912588328,0.0459060402684564
"SMF",147,0.00680272108843537,0.0816326530612245,0.042579585244187,0.139920326805085,0.0108010801080108,0.0798029556650246
"STL",962,0.0051975051975052,0.0395010395010395,0.0127042398060876,0.054228214935773,0.00617045892788276,0.0414538310412574
"TPA",3074,0.00455432661027977,0.0494469746258946,0.00779050688301226,0.0578916483860093,0.00489013082687667,0.0499041533546326
