"DEST","n.x","pfail_raw.x","pdelay1hr_raw.x","pfail_ac.x","pdelay1hr_ac.x","pfail_bayes.x","pdelay1hr_bayes.x","n.y","pfail_raw.y","pdelay1hr_raw.y","pfail_ac.y","pdelay1hr_ac.y","pfail_bayes.y","pdelay1hr_bayes.y"
"ATL",9,0,0,0.353982657103997,0.353982657103997,0.0166270783847981,0.0646153846153846,9,0,0,0.353982657103997,0.353982657103997,0.0166270783847981,0.0646153846153846
"BOI",645,0.00155038759689922,0.0589147286821705,0.0099477441342358,0.0805132646910409,0.00333240766453763,0.0601997146932953,659,0.00758725341426404,0.0515933232169954,0.0184969750709674,0.0718999416689229,0.00871697085262871,0.0534265734265734
"DEN",1667,0.0113977204559088,0.0395920815836833,0.0180175814396934,0.0503610797860443,0.011709333027207,0.040742890307603,1666,0.00840336134453781,0.0690276110444178,0.0143482541388433,0.0825519369655503,0.00884447507466115,0.0692218350754936
"LAS",708,0.00423728813559322,0.0367231638418079,0.0132814684904892,0.053894417618035,0.00561797752808989,0.0395287958115183,709,0.00564174894217207,0.0564174894217207,0.0152571151756766,0.0765412802666424,0.00688599846977812,0.0577777777777778
"LAX",277,0.0072202166064982,0.036101083032491,0.0283680719063399,0.0668279574973912,0.00965360590573538,0.0426426426426426,275,0.0109090909090909,0.0872727272727273,0.0338060282690652,0.127997287314587,0.0125642490005711,0.0851963746223565
"MDW",87,0.0114942528735632,0.0804597701149425,0.0704013462528633,0.161489821522988,0.0147965474722565,0.0783216783216783,87,0.0114942528735632,0.0689655172413793,0.0704013462528633,0.147280023428809,0.0147965474722565,0.0713286713286713
"MSP",807,0.00495662949194548,0.0433705080545229,0.0134165522164005,0.0602771560333839,0.00612106098390388,0.045422943221321,807,0.00371747211895911,0.0396530359355638,0.0116625508900499,0.0559985602052255,0.00498753117206983,0.041946697566628
"OAK",707,0.00141442715700141,0.0509193776520509,0.00908127378125251,0.0703162332427556,0.00306826898491434,0.0526867627785059,693,0,0.0735930735930736,0.00692161579325674,0.0961200791642355,0.00182244207237699,0.07369826435247
"PHX",951,0.0115667718191377,0.035751840168244,0.0211118885578056,0.0500226694466111,0.0120834145390762,0.0379344587884806,951,0.00315457413249211,0.0420609884332282,0.00990619207231137,0.0572494868819526,0.00428766322354317,0.0438927507447865
"SEA",2849,0.00772200772200772,0.0396630396630397,0.0118319876451503,0.0476729423944241,0.00800218863278845,0.0403442340791738,2850,0.00771929824561404,0.0354385964912281,0.0118278469700499,0.0430722309153786,0.00799945302885273,0.036200963523744
"SLC",1361,0.00440852314474651,0.0264511388684791,0.00999285936069099,0.0367443272309926,0.00515248572622197,0.0283697953422724,1361,0.00293901542983101,0.0352681851579721,0.0079767037653886,0.0467990518461718,0.00375992201643225,0.0368383909668313
