"DEST","n.x","pfail_raw.x","pdelay1hr_raw.x","pfail_ac.x","pdelay1hr_ac.x","pfail_bayes.x","pdelay1hr_bayes.x","n.y","pfail_raw.y","pdelay1hr_raw.y","pfail_ac.y","pdelay1hr_ac.y","pfail_bayes.y","pdelay1hr_bayes.y"
"ABQ",299,0.0133779264214047,0.0802675585284281,0.0358093472223901,0.11798906780368,0.014430785676109,0.0794366197183099,299,0.020066889632107,0.0802675585284281,0.0448240157268443,0.11798906780368,0.019775521111705,0.0794366197183099
"ATL",2075,0.0139759036144578,0.0833734939759036,0.0202271264537003,0.0963537792811371,0.014138219700493,0.0831534490849366,2068,0.0120889748549323,0.0817214700193424,0.0180136932114273,0.0946191852987462,0.0123180291153415,0.0815442561205273
"AUS",1734,0.0149942329873126,0.0974625144175317,0.0221504088019105,0.112677494003288,0.0151448153880168,0.0967597765363128,1735,0.0201729106628242,0.0708933717579251,0.0281974748430627,0.0842679973321316,0.020108275328693,0.0710217755443886
"BNA",364,0.0989010989010989,0.186813186813187,0.134986264410099,0.231135487565383,0.0851548269581056,0.171904761904762,364,0.0769230769230769,0.173076923076923,0.110050127962321,0.216389508711538,0.0669398907103825,0.16
"BOS",5688,0.0265471167369902,0.117440225035162,0.0311672318645916,0.126252026164895,0.0264436424208773,0.117026462395543,5691,0.0277631347742049,0.111403971182569,0.0324741554096451,0.120024291801599,0.0276438555721272,0.111049243083348
"BUF",2633,0.0281048233953665,0.112039498670718,0.0353365591471928,0.124940619903657,0.0278413706520936,0.11126812941614,2633,0.0296240030383593,0.0976072920622864,0.0370174846832054,0.109808663651819,0.0293183664426556,0.0971364819635552
"BUR",365,0.0219178082191781,0.10958904109589,0.0440061466716371,0.146887694516543,0.0213539300318037,0.104988123515439,365,0.073972602739726,0.150684931506849,0.106608255154063,0.192099027980956,0.0645161290322581,0.14061757719715
"BWI",364,0.0824175824175824,0.186813186813187,0.116333214117051,0.231135487565383,0.0714936247723133,0.171904761904762,364,0.0714285714285714,0.178571428571429,0.103729419833172,0.22229789311309,0.0623861566484517,0.164761904761905
"CHS",928,0.0226293103448276,0.0765086206896552,0.0348418150790447,0.095928266280955,0.0223285486443381,0.0764227642276423,928,0.0204741379310345,0.130387931034483,0.0322546219307749,0.154147682219592,0.0203349282296651,0.127235772357724
"CLE",365,0.0821917808219178,0.167123287671233,0.116021728466535,0.209907828498549,0.0713312130849614,0.154869358669834,365,0.0684931506849315,0.158904109589041,0.100284219131687,0.201020560095072,0.0599727396637892,0.147743467933492
"CLT",2810,0.0281138790035587,0.0914590747330961,0.0350885026978794,0.102938864681251,0.027866352419243,0.0911374738311235,2808,0.0277777777777778,0.111823361823362,0.0347198604944151,0.124287208905663,0.02753884572697,0.111103351955307
"CMH",730,0.0643835616438356,0.146575342465753,0.0851834153221104,0.174751958110673,0.0601092896174863,0.14147582697201,730,0.0479452054794521,0.154794520547945,0.0665598584239798,0.183509424011546,0.0452061599602583,0.14910941475827
"CVG",367,0.0626702997275204,0.171662125340599,0.0934156255642338,0.214673919178008,0.0551786521935776,0.15886524822695,366,0.0655737704918033,0.155737704918033,0.0968464960585649,0.197525140995366,0.057570262919311,0.145023696682464
"DCA",1811,0.0811706239646604,0.151297625621204,0.0949804815946061,0.168923450122944,0.0786767044852084,0.149009105516872,1810,0.0900552486187845,0.198895027624309,0.104462085036369,0.218326712129624,0.0872056015276894,0.195176848874598
"DEN",763,0.0170380078636959,0.108781127129751,0.029556518744116,0.133490707588498,0.0171796707229778,0.106471306471306,763,0.0131061598951507,0.0969855832241153,0.024607291284202,0.120663941358071,0.0136005726556908,0.0954822954822955
"DFW",646,0.021671826625387,0.0665634674922601,0.0367706538002965,0.0891440998755695,0.0213533000554631,0.0672364672364672,645,0.0217054263565891,0.116279069767442,0.0368270745047418,0.144030772271355,0.0213829491807831,0.112981455064194
"DTW",311,0.0192926045016077,0.122186495176849,0.0431255847985696,0.164503926367319,0.0191610564474366,0.114986376021798,317,0.0220820189274448,0.082018927444795,0.0464650774659664,0.118725580724853,0.0214176440591535,0.0809651474530831
"FLL",4557,0.0247970155804257,0.101821373710775,0.0298565000739259,0.111139902410756,0.0246966883986011,0.101495772815955,4552,0.0259226713532513,0.121265377855888,0.0310839439985112,0.131281738280423,0.0258039419087137,0.120703125
"HNL",334,0.00598802395209581,0.0449101796407186,0.0235984050826765,0.07407148188752,0.0083088954056696,0.0492307692307692,334,0.0029940119760479,0.0239520958083832,0.0190789766825034,0.0480186224226824,0.00586510263929619,0.0312820512820513
"HOU",546,0.010989010989011,0.0677655677655678,0.0247555687100805,0.092798231717934,0.0119124275595621,0.0684385382059801,546,0.0146520146520147,0.0970695970695971,0.0295759920261911,0.125584085962673,0.01513200257566,0.0950166112956811
"IAD",1337,0.0471204188481675,0.136873597606582,0.0602005023082442,0.156791140911243,0.0456026058631922,0.134386216798277,1334,0.0419790104947526,0.136431784107946,0.05448262943235,0.156349002046078,0.0407323304002271,0.133956834532374
"IND",337,0.0712166172106825,0.154302670623145,0.104989882522796,0.197897733976229,0.0616205725376031,0.143002544529262,337,0.0652818991097923,0.15727002967359,0.0980846703562269,0.201125136105903,0.0567685589519651,0.145547073791349
"JAX",1059,0.0226628895184136,0.115203021718602,0.0339346656835368,0.136342258245389,0.022394639393405,0.113183856502242,1057,0.0245979186376537,0.120151371807001,0.0362322599197128,0.141649362124839,0.0242006712594948,0.117879604672057
"LAS",4065,0.0150061500615006,0.0774907749077491,0.0193539288773404,0.0863096059420317,0.0150717356649437,0.0774569279301141,4067,0.0191787558396853,0.0941726088025572,0.0240019420609808,0.103743829915364,0.0191685577712327,0.0939121998544749
"LAX",13403,0.0128329478474968,0.062523315675595,0.0149332481061005,0.0668397296750591,0.0128652193913134,0.0625752284716547,13402,0.0133562154902253,0.075361886285629,0.0154949267356687,0.0800518678050761,0.0133855697029057,0.0753603804428593
"LGB",662,0.0302114803625378,0.0876132930513595,0.0468837714077029,0.112278725245862,0.029028757460662,0.0866295264623956,662,0.0211480362537764,0.0981873111782477,0.0358908704377141,0.123912060072266,0.0208898534997287,0.0963788300835655
"MCO",5669,0.0192273769624272,0.0837890280472747,0.0232441644060931,0.0914514285791142,0.0192193865116117,0.083703056768559,5662,0.0206640762981279,0.13069586718474,0.0248124070863494,0.139920052010507,0.0206372446489577,0.130150402238545
"MIA",3737,0.0171260369280171,0.0939256087770939,0.021947102901242,0.103918687350826,0.017155448297571,0.0936461903506459,3735,0.0200803212851406,0.116465863453815,0.0252389086252592,0.127384314953166,0.0200514408692457,0.115853336850435
"MSP",707,0.00707213578500707,0.0735502121640736,0.0172509001506322,0.0958197007245636,0.00818205062643825,0.0736566186107471,695,0.00719424460431655,0.0618705035971223,0.0175464100015657,0.0829432983850563,0.00830952999220982,0.062849533954727
"MSY",1352,0.022189349112426,0.099112426035503,0.0318432274332279,0.116610088663333,0.0220011210762332,0.0981534090909091,1364,0.0241935483870968,0.104105571847507,0.0341226733551861,0.121857987770648,0.0239021678710395,0.102957746478873
"OAK",308,0.0357142857142857,0.0844155844155844,0.064292541222807,0.122105659549096,0.0323590814196242,0.082967032967033,307,0.0130293159609121,0.0912052117263844,0.0348922581844452,0.129944390902101,0.0141287284144427,0.0887052341597796
"ORD",1716,0.0233100233100233,0.119463869463869,0.0318617748306665,0.136039524314751,0.0231129968736043,0.118058690744921,1719,0.0226876090750436,0.133216986620128,0.0311392711849239,0.150485435408869,0.0225169992197079,0.131380281690141
"ORF",310,0.0806451612903226,0.151612903225806,0.117628855167522,0.197010630274695,0.0685358255451713,0.139890710382514,310,0.0903225806451613,0.141935483870968,0.128719792276308,0.186406825268876,0.0763239875389408,0.131693989071038
"PBI",2002,0.024975024975025,0.0964035964035964,0.0330179710179405,0.110436860614644,0.0247448488349701,0.095821185617104,1996,0.0260521042084168,0.130761523046092,0.0342485860690206,0.146613421187805,0.0257821552723059,0.129239766081871
"PDX",881,0.0124858115777526,0.113507377979569,0.0227773375283095,0.13672245824551,0.0129679983267099,0.111205976520811,881,0.0124858115777526,0.0726447219069239,0.0227773375283095,0.0922378290401128,0.0129679983267099,0.0727854855923159
"PHX",2377,0.0214556163230963,0.087505258729491,0.0283062813076007,0.0998215631860496,0.0213685670010603,0.0872174270448006,2378,0.0231286795626577,0.0803195962994113,0.0301922382041233,0.0922063340260101,0.0229903799119517,0.0801972062448644
"PIT",261,0.00383141762452107,0.0689655172413793,0.0243186327612862,0.107925025040284,0.00713860797144557,0.0700315457413249,262,0.00763358778625954,0.103053435114504,0.0299616950722892,0.147241678989027,0.0100830367734282,0.0981132075471698
"PSP",32,0,0.0625,0.131909363437364,0.215867671286896,0.0130597014925373,0.0704545454545455,32,0.03125,0.125,0.175461799732094,0.290892665416655,0.0223880597014925,0.0931818181818182
"RDU",2237,0.0545373267769334,0.125167635225749,0.0649915813562574,0.13984896573237,0.0533690857192284,0.12394243349324,2236,0.0608228980322004,0.144007155635063,0.0717676144791869,0.159506601444994,0.0594496365524403,0.142321116928447
"RNO",25,0,0.08,0.163074239892554,0.265996784949691,0.0139720558882236,0.0765432098765432,25,0,0.08,0.163074239892554,0.265996784949691,0.0139720558882236,0.0765432098765432
"ROC",1277,0.028974158183242,0.100234925606891,0.0400455875717225,0.118357122764764,0.0283981659517823,0.0991747936984246,1278,0.0312989045383412,0.0907668231611894,0.0427046769160371,0.10819155945423,0.0305941472066213,0.0901049475262369
"RSW",1277,0.0258418167580266,0.105716523101018,0.0364320051422672,0.124217190476367,0.0254400236651383,0.104426106526632,1275,0.0352941176470588,0.122352941176471,0.047268978389523,0.141935608514597,0.0343652792178936,0.120360631104433
"SAN",1770,0.0214689265536723,0.0813559322033898,0.0295973461400151,0.0953496675734163,0.0213526988944288,0.0811610076670318,1770,0.0203389830508475,0.0774011299435028,0.0282954161595072,0.0911144481678285,0.0202688055495339,0.0773274917853231
"SAT",304,0.00986842105263158,0.0625,0.03063534942038,0.096906453034479,0.0116033755274262,0.0644444444444444,303,0.0099009900990099,0.0198019801980198,0.0307347505142649,0.0442432012562532,0.0116340560549974,0.0284122562674095
"SAV",731,0.0177838577291382,0.0697674418604651,0.0308388010612235,0.0911910727916759,0.0178615728107169,0.0701397712833545,731,0.0177838577291382,0.151846785225718,0.0308388010612235,0.180350793610549,0.0178615728107169,0.146378653113088
"SEA",2152,0.0116171003717472,0.0859665427509294,0.0173130924959984,0.0988574263802174,0.0118534482758621,0.0856884057971014,2152,0.0130111524163569,0.0697026022304833,0.0189600976129441,0.0815271694781156,0.0132004310344828,0.0698369565217391
"SFO",9274,0.0168212206167781,0.085723528143196,0.0197159552823118,0.091720501406279,0.0168356650836435,0.0856591639871383,9276,0.0157395429064252,0.0809616213885295,0.0185491649970984,0.0868112047508888,0.0157626828642313,0.0809258465495071
"SJC",318,0.0566037735849057,0.135220125786164,0.0890125679053696,0.178396465405084,0.0493387589013225,0.12620320855615,318,0.0345911949685535,0.122641509433962,0.0623106744363492,0.164481969170041,0.0315361139369278,0.115508021390374
"SJU",4811,0.0147578466015381,0.0827270837663687,0.0186828613716223,0.0910285580283051,0.0148172403913061,0.0826381754674337,4813,0.0178682734261375,0.0741741117805942,0.0221277762409139,0.082095734544533,0.0178797921525306,0.0741836105976587
"SLC",2009,0.0079641612742658,0.0741662518666003,0.0131382310039708,0.0867544346657432,0.00834852701276269,0.0741888619854721,2010,0.0119402985074627,0.0686567164179104,0.0179404164485718,0.08084757315987,0.0121810857471705,0.0688286544046467
"SMF",300,0.0166666666666667,0.1,0.0402310063106495,0.140466108108418,0.0170575692963753,0.0960674157303371,300,0.0166666666666667,0.1,0.0402310063106495,0.140466108108418,0.0170575692963753,0.0960674157303371
"TPA",2636,0.0223823975720789,0.0963581183611533,0.0289541593089194,0.108488231101452,0.0222779580997344,0.0959138187221397,2636,0.0238998482549317,0.128603945371775,0.0306533241734245,0.142221483430633,0.023753319563293,0.127488855869242
"EWR",0,0,0,0,0,0,0,1,1,1,1,1,0.031496062992126,0.0912280701754386
"STL",0,0,0,0,0,0,0,1,0,0,0.838178046004133,0.838178046004133,0.0183727034120735,0.0736842105263158
