"CARRIER","n.x","pfail_raw.x","pdelay1hr_raw.x","pfail_ac.x","pdelay1hr_ac.x","pfail_bayes.x","pdelay1hr_bayes.x","n.y","pfail_raw.y","pdelay1hr_raw.y","pfail_ac.y","pdelay1hr_ac.y","pfail_bayes.y","pdelay1hr_bayes.y"
"AA",577,0.00693240901213172,0.0467937608318891,0.0187153492303813,0.0679829505086793,0.00827966881324747,0.0492890995260663,577,0.00519930675909879,0.0346620450606586,0.0162699674779275,0.0537031179215864,0.00674639681079424,0.0382306477093207
"AS",1276,0.0054858934169279,0.0266457680250784,0.0117022414376653,0.0373672238217799,0.00621669626998224,0.0286786786786787,1276,0.0101880877742947,0.0289968652037618,0.0177347237622115,0.0400767553330279,0.0106571936056838,0.0309309309309309
"DL",365,0.00273972602739726,0.0547945205479452,0.0174796508480862,0.0842734116344872,0.00545206724216265,0.0574821852731591,365,0,0.0465753424657534,0.0130643674688631,0.0744997016600395,0.00318037255792821,0.0503562945368171
"HA",7915,0.00240050536955148,0.00947567909033481,0.00380767660303327,0.0119288290724949,0.00255312758128708,0.00993601806548739,7916,0.00176856998484083,0.00606366851945427,0.00302928221042618,0.00809310913704187,0.001927119831815,0.00654791771199197
"UA",934,0.0299785867237687,0.0813704496788009,0.0434731874495668,0.101186752108846,0.0291319857312723,0.081010101010101,934,0.0171306209850107,0.0845824411134904,0.028148690529126,0.104696450085127,0.0172413793103448,0.084040404040404
"US",349,0.0200573065902579,0.0429799426934097,0.0422748410967537,0.0709495696877419,0.0198019801980198,0.0474074074074074,349,0.00859598853868195,0.0573065902578797,0.0267432029700589,0.0880561153346159,0.0103724658180104,0.0597530864197531
