"DEST","n.x","pfail_raw.x","pdelay1hr_raw.x","pfail_ac.x","pdelay1hr_ac.x","pfail_bayes.x","pdelay1hr_bayes.x","n.y","pfail_raw.y","pdelay1hr_raw.y","pfail_ac.y","pdelay1hr_ac.y","pfail_bayes.y","pdelay1hr_bayes.y"
"ABQ",282,0.00354609929078014,0.0283687943262411,0.0225380606789377,0.0566888195182313,0.00671892497200448,0.036094674556213,284,0.00704225352112676,0.0352112676056338,0.0276809899164502,0.0652164235525183,0.00946547884187082,0.0417647058823529
"ALB",142,0.00704225352112676,0.0915492957746479,0.0440296356263637,0.152995039853492,0.0110497237569061,0.0868686868686869,143,0.00699300699300699,0.0559440559440559,0.043731778425656,0.109562216844379,0.0109990834097159,0.0613065326633166
"ANC",673,0.00297176820208024,0.0237741456166419,0.0117993584262007,0.0389537940708605,0.0045442395081529,0.0277091906721536,672,0.00595238095238095,0.0357142857142857,0.0160905177442637,0.0532544378698225,0.00722698072805139,0.0387362637362637
"ATL",5228,0.00631216526396327,0.0336648814078041,0.00894352387897511,0.0390339255063127,0.0064866495700709,0.0341029523088569,5232,0.00420489296636086,0.0378440366972477,0.00645062604371733,0.0434948096596212,0.00440910461260175,0.0382375189107413
"AUS",255,0.0117647058823529,0.0588235294117647,0.0364044719976773,0.0964130883081908,0.0133252574197456,0.0617363344051447,141,0,0.0283687943262411,0.0331645034443533,0.0744589688596034,0.00647548566142461,0.0416243654822335
"BDL",831,0.0072202166064982,0.0433212996389892,0.0163229824270913,0.0599341620485007,0.00816596777753256,0.0453213077790304,832,0.0108173076923077,0.0372596153846154,0.0210400302351731,0.0529426832542943,0.0114638447971781,0.0396396396396396
"BHM",61,0.0491803278688525,0.0983606557377049,0.143025988372871,0.204574065672549,0.0323054331864905,0.0871794871794872,61,0.0163934426229508,0.0327868852459016,0.0982033306789244,0.121153368961633,0.0176211453744493,0.052991452991453
"BNA",1238,0.00646203554119548,0.0484652665589661,0.0131232227776456,0.0622785165197217,0.00715808711544319,0.049613601236476,1087,0.0119595216191352,0.0533578656853726,0.0207997555556579,0.0687991906465629,0.0123902942694889,0.0544181977252843
"BOI",637,0,0.0408163265306122,0.00752575843158365,0.059827273492557,0.0019657399606852,0.0435786435786436,640,0,0.0265625,0.00749073251854544,0.0428388727373798,0.00195749440715884,0.0304597701149425
"BOS",1934,0.0124095139607032,0.0599793174767322,0.018642621330398,0.0717511696281021,0.0126418475014931,0.0604020100502513,1938,0.0154798761609907,0.0469556243550052,0.022255462654498,0.0575797185306173,0.0155970594079078,0.0477432296890672
"BUF",156,0,0.0384615384615385,0.030066836653194,0.0844601218802256,0.00605536332179931,0.0481132075471698,159,0,0.0188679245283019,0.0295154678163414,0.0576871820993289,0.00597779675491033,0.0334883720930233
"BWI",1031,0.00872938894277401,0.0562560620756547,0.0170028079904885,0.0724987325904563,0.00940155487253661,0.0572217111315547,1031,0.00872938894277401,0.0455868089233754,0.0170028079904885,0.0605454888549954,0.00940155487253661,0.0471021159153634
"CID",414,0.00966183574879227,0.0821256038647343,0.025989694400035,0.113568471057958,0.0110384300899428,0.0812765957446809,422,0.00710900473933649,0.0639810426540284,0.0221732712691059,0.0924818615642596,0.0088495575221239,0.0652719665271966
"CLE",824,0.0157766990291262,0.0970873786407767,0.0273858493638537,0.119795416945809,0.0160142348754448,0.0956818181818182,776,0.0154639175257732,0.0682989690721649,0.0274562214557907,0.0888460274106802,0.0157424812030075,0.06875
"CLT",2305,0.00737527114967462,0.0368763557483731,0.0119886772857333,0.0456041319690593,0.0077304428199311,0.0377806014400678,2358,0.00551314673452078,0.0407124681933842,0.00961953088196601,0.0496968273227706,0.00591813250041098,0.0415078707539354
"CMH",529,0.0056710775047259,0.0434782608695652,0.0177319142244423,0.0652207541401023,0.00728235683548494,0.0464957264957265,580,0.0137931034482759,0.046551724137931,0.0278598851433288,0.0676361485476218,0.0143467643467643,0.0490566037735849
"CVG",553,0.00361663652802893,0.0470162748643761,0.0143368248907774,0.0687855932550812,0.00541228907991086,0.0495894909688013,494,0.0222672064777328,0.0748987854251012,0.0403942958669978,0.102391486848784,0.0217849613492621,0.0749090909090909
"DAY",451,0.0110864745011086,0.0421286031042129,0.0269244856846399,0.0658267021427693,0.0121626757886735,0.0457593688362919,480,0.0145833333333333,0.0520833333333333,0.0308759361670004,0.0766493334878741,0.0151296829971182,0.0544776119402985
"DCA",1835,0.00926430517711172,0.0397820163487738,0.0150476596604883,0.0500074171974782,0.00963249921474191,0.0408249603384453,1834,0.0054525627044711,0.0490730643402399,0.0102859356061363,0.0602269086018561,0.0059710873664362,0.0498412698412698
"DEN",5677,0.0070459749867888,0.0546063061476132,0.00966616440383469,0.0609651938928004,0.00719724627099197,0.0548055119483691,5656,0.00512729844413013,0.0661244695898161,0.00743904452882678,0.0730514412264072,0.00530429927414852,0.0662114845938375
"DFW",2710,0.0247232472324723,0.102214022140221,0.0314667290916296,0.114459442764282,0.024558380008617,0.101663051337672,2734,0.0182882223847842,0.0961960497439649,0.0242091291432826,0.108086921825401,0.0182970240637904,0.0957706093189964
"DSM",156,0.0128205128205128,0.0641025641025641,0.0496855220726644,0.116645828122394,0.0147058823529412,0.0669811320754717,186,0.021505376344086,0.0806451612903226,0.056952666657449,0.13088767728033,0.0206738131699847,0.0793388429752066
"DTW",2788,0.00179340028694405,0.0322812051649928,0.00440002332684355,0.0397079588111521,0.00223526124615814,0.0331223628691983,2789,0.00143420580853352,0.0419505198996056,0.00390036326342787,0.0502497611744612,0.00188534320229034,0.0426010544815466
"EWR",1796,0.0528953229398664,0.138641425389755,0.0645331232743004,0.155774355062559,0.0515177426250534,0.136717062634989,1792,0.0452008928571429,0.106026785714286,0.0561218592684563,0.121486439786709,0.0441302485004285,0.10508658008658
"FLL",590,0.00508474576271186,0.0389830508474576,0.0159146027904886,0.0585644785016051,0.00661455201443175,0.0421052631578947,590,0.00677966101694915,0.0474576271186441,0.0183066908531305,0.068475151070533,0.00811785929043897,0.0498452012383901
"GEG",807,0.00371747211895911,0.0396530359355638,0.0116625508900499,0.0559985602052255,0.00498753117206983,0.041946697566628,807,0.00495662949194548,0.0433705080545229,0.0134165522164005,0.0602771560333839,0.00612106098390388,0.045422943221321
"GRR",1181,0.00677392040643522,0.0448772226926334,0.0137534286031716,0.0586363677168783,0.00748288489094093,0.0462409054163298,1151,0.00868809730668984,0.05125977410947,0.0163568126347151,0.0659761168284774,0.00929701516881422,0.0523612261806131
"IAD",879,0.0159271899886234,0.0875995449374289,0.0270976086907177,0.10867786280167,0.0161391741773213,0.0868449197860963,880,0.0159090909090909,0.0772727272727273,0.0270670488888224,0.0973495758780869,0.0161222780569514,0.0771367521367521
"IAH",1981,0.0191822311963655,0.0959111559818274,0.0264589496625935,0.109994190092282,0.0191615601595176,0.0953362788414335,1889,0.015352038115405,0.0719957649550027,0.0222102345265789,0.0848505512203651,0.0154770389980654,0.0720822622107969
