"DEST","n.x","pfail_raw.x","pdelay1hr_raw.x","pfail_ac.x","pdelay1hr_ac.x","pfail_bayes.x","pdelay1hr_bayes.x","n.y","pfail_raw.y","pdelay1hr_raw.y","pfail_ac.y","pdelay1hr_ac.y","pfail_bayes.y","pdelay1hr_bayes.y"
"ATL",4044,0.00321463897131553,0.0432739861523244,0.00561551430406431,0.0501531719771892,0.00349582443192853,0.0437073170731707,4047,0.00345935260686929,0.0360761057573511,0.0059205593189805,0.0424296364258841,0.00373586919606036,0.0366073604679503
"BOS",6,0,0.166666666666667,0.45298221281347,0.589827534923789,0.0172413793103448,0.0838709677419355,6,0,0.166666666666667,0.45298221281347,0.589827534923789,0.0172413793103448,0.0838709677419355
"BWI",1097,0.0264357338195077,0.0711030082041933,0.0381268321628607,0.0883073451793261,0.0259341409315816,0.0712922810060711,1123,0.0204808548530721,0.103294746215494,0.0309569335012144,0.122942997385877,0.0203638791520614,0.1019508057676
"CLT",927,0.00970873786407767,0.0302049622437972,0.0188979015922417,0.0437986155063623,0.0103771702255039,0.0327568667344863,614,0.00651465798045603,0.0179153094462541,0.0175973139609417,0.0325806707268452,0.00783517121300058,0.0226865671641791
"DAL",84,0.0119047619047619,0.119047619047619,0.0727788911385827,0.20952864136209,0.0150753768844221,0.101428571428571,84,0,0.154761904761905,0.0545011497917969,0.250624760221862,0.00879396984924623,0.122857142857143
"DCA",470,0.0446808510638298,0.0893617021276596,0.0682617306630623,0.119484727114154,0.0410858400586941,0.0878326996197719,469,0.046908315565032,0.0980810234541578,0.0709220912777236,0.129248476023913,0.0429988974641676,0.0956190476190476
"DEN",1984,0.0126008064516129,0.0756048387096774,0.0187733863688138,0.0883784040162591,0.0128205128205128,0.0755882352941176,2064,0.00678294573643411,0.0789728682170543,0.0115904217269713,0.091704196201244,0.00719895287958115,0.0788679245283019
"DFW",1742,0.0298507462686567,0.0855338691159587,0.0392141358773599,0.0999368029674631,0.0293858683689192,0.0852057842046719,1742,0.026406429391504,0.0993111366245695,0.0353176477882182,0.114602867133171,0.0260840854061193,0.0985539488320356
"DTW",760,0.00131578947368421,0.0486842105263158,0.00845195507690304,0.0669725539801077,0.0028735632183908,0.0504901960784314,833,0.00120048019207683,0.0468187274909964,0.00771551729384846,0.0639052051862761,0.00264258973794318,0.0485939257592801
"EWR",1390,0.0669064748201439,0.164028776978417,0.0816482300464177,0.184875566845731,0.0644280644280644,0.160580912863071,1428,0.0455182072829132,0.092436974789916,0.0579491229428212,0.108967779062839,0.0441724321447578,0.0917789757412399
"FLL",307,0.00977198697068404,0.0586319218241042,0.0303409666996671,0.0921282831572937,0.0115122972265829,0.0611570247933884,307,0.00977198697068404,0.0553745928338762,0.0303409666996671,0.0882549907541521,0.0115122972265829,0.0584022038567493
"HOU",618,0.00809061488673139,0.0566343042071197,0.0197132524727411,0.0784536036040698,0.00923254472013849,0.058160237388724,610,0.00819672131147541,0.0786885245901639,0.0199694672144999,0.103508289861471,0.00934033858727379,0.0783783783783784
"IAD",403,0.0248138957816377,0.0719602977667494,0.0462538167225048,0.102464496687852,0.0238393977415307,0.0723311546840959,417,0.0311750599520384,0.0887290167865707,0.0536976790195889,0.120896493637598,0.0292563998374644,0.0871035940803383
"IAH",1131,0.0167992926613616,0.0671971706454465,0.0265021742599767,0.0837407746713774,0.016912618139612,0.0675652906486942,1181,0.00846740050804403,0.0702794242167655,0.0159434889947942,0.0867219129998419,0.00907498805922624,0.0704931285367826
"JFK",337,0.0652818991097923,0.15727002967359,0.0980846703562269,0.201125136105903,0.0567685589519651,0.145547073791349,337,0.0712166172106825,0.154302670623145,0.104989882522796,0.197897733976229,0.0616205725376031,0.143002544529262
"LAS",949,0.00210748155953635,0.0242360379346681,0.00838572573911183,0.0365875798281455,0.00331966412809998,0.0270646766169154,941,0.00212539851222104,0.0722635494155154,0.00845664064995645,0.091112729860305,0.00334579807124582,0.0724172517552658
"LAX",661,0.00151285930408472,0.0242057488653555,0.00970869025510873,0.0396536168109025,0.0032599837000815,0.0281729428172943,661,0.00151285930408472,0.0196671709531014,0.00970869025510873,0.0340723427002193,0.0032599837000815,0.0239888423988842
"LGA",30,0.0333333333333333,0.1,0.185521909477575,0.268536260771917,0.0228136882129278,0.0837209302325581,30,0.1,0.2,0.268536260771917,0.380787515859022,0.0418250950570342,0.118604651162791
"MCI",676,0.00443786982248521,0.0443786982248521,0.0139053881520515,0.0633004350579443,0.00585729499467519,0.0467213114754098,669,0.00448430493273543,0.0881913303437967,0.0140497656684964,0.112772324819557,0.00591238914270358,0.0871724137931034
"MCO",1364,0.00879765395894428,0.0520527859237537,0.0156761143894943,0.0655159555241345,0.00931072818232351,0.0529577464788732,1358,0.00515463917525773,0.0618556701030928,0.0109986368239761,0.0763231503918123,0.005861010326542,0.0623762376237624
"MIA",186,0.032258064516129,0.0645161290322581,0.0712446414600802,0.11159125684961,0.0283307810107198,0.0669421487603306,187,0.0053475935828877,0.0160427807486631,0.033700465735572,0.0492838322434131,0.0091533180778032,0.0296296296296296
"MSP",994,0.00201207243460765,0.0321931589537223,0.00800799190350981,0.0455526380473664,0.00317994762439207,0.0344761904761905,921,0.00325732899022801,0.0412595005428882,0.0102270624034446,0.0566190204877755,0.00441678377835776,0.0431934493346981
"ORD",3607,0.0518436373717771,0.141668976989188,0.0597524860033188,0.153685428770039,0.0511650643636956,0.140649740649741,3427,0.0504814706740589,0.12255617157864,0.0585176166495944,0.13421035784178,0.049797270287248,0.121791559000861
"PHL",4,0,0,0.556186217847897,0.556186217847897,0.0176767676767677,0.07,317,0.028391167192429,0.100946372239748,0.0545750936232941,0.140271068518049,0.0265170831208567,0.0970509383378016
"PHX",1404,0.0142450142450142,0.0527065527065527,0.0222352665017707,0.0660216658442953,0.0144672796106003,0.0535616438356164,1403,0.00498930862437634,0.0762651461154669,0.0106473201483599,0.091723882184914,0.00568258693005006,0.0762165867032214
"RSW",782,0.0051150895140665,0.0652173913043478,0.0138425512338063,0.0853190268729884,0.00629958002799813,0.0658711217183771,782,0.00639386189258312,0.0690537084398977,0.0156079990522744,0.0895974764423369,0.00746616892207186,0.0694510739856802
"SFO",350,0.0114285714285714,0.0342857142857143,0.0306702974149941,0.0602651043108238,0.0126999059266228,0.0399014778325123,350,0.00571428571428571,0.0914285714285714,0.0225348500793502,0.127366481226304,0.00799623706491063,0.0891625615763547
"SLC",173,0,0.0115606936416185,0.0271887113724072,0.0449409264330645,0.0056406124093473,0.0270742358078603,173,0.00578034682080925,0.023121387283237,0.0363537817125199,0.0611029947756431,0.0096696212731668,0.0358078602620087
"TPA",982,0.00814663951120163,0.0631364562118126,0.0165237340830566,0.0806004247920868,0.00889141127506621,0.063776493256262,982,0.00814663951120163,0.0702647657841141,0.0165237340830566,0.0884728334072194,0.00889141127506621,0.0705202312138728
"CLE",0,0,0,0,0,0,0,1,1,1,1,1,0.031496062992126,0.0912280701754386
