"CARRIER","n.x","pfail_raw.x","pdelay1hr_raw.x","pfail_ac.x","pdelay1hr_ac.x","pfail_bayes.x","pdelay1hr_bayes.x","n.y","pfail_raw.y","pdelay1hr_raw.y","pfail_ac.y","pdelay1hr_ac.y","pfail_bayes.y","pdelay1hr_bayes.y"
"AA",677,0.0251107828655835,0.100443131462334,0.0405217674906769,0.126064439281385,0.0244615793671896,0.0984993178717599,676,0.0236686390532544,0.0828402366863905,0.0387826808547169,0.10671689704902,0.0231629392971246,0.08224043715847
"B6",1002,0.0199600798403194,0.0918163672654691,0.031091143943843,0.111791827382318,0.0198663200891199,0.0909262759924386,1002,0.0159680638722555,0.0568862275449102,0.0262515175696655,0.0734642154028411,0.0161529892313405,0.0578449905482042
"DL",2094,0.00429799426934097,0.0472779369627507,0.00839649064321253,0.0574880705325888,0.0047943942467269,0.048,2094,0.00668576886341929,0.0334288443170965,0.0114248981760997,0.0422673113814328,0.00709939148073022,0.0345116279069767
"EV",191,0.0366492146596859,0.178010471204188,0.0762046300555813,0.24018378448598,0.0315552216378663,0.154655870445344,192,0.0208333333333333,0.140625,0.0552214912771635,0.198681972425455,0.0202095808383234,0.125806451612903
"F9",1,0,0,0.838178046004133,0.838178046004133,0.0183727034120735,0.0736842105263158,1,0,0,0.838178046004133,0.838178046004133,0.0183727034120735,0.0736842105263158
"FL",560,0.0107142857142857,0.0428571428571429,0.0241428926062616,0.0637592278437369,0.0116498740554156,0.0457792207792208,560,0.00357142857142857,0.0267857142857143,0.014159202772369,0.044540748878184,0.00535264483627204,0.0311688311688312
"MQ",1161,0.0637381567614126,0.164513350559862,0.0797058286876914,0.18745000181294,0.0609933667691312,0.160394412489729,1162,0.0593803786574871,0.145438898450947,0.0748980763445139,0.167375327673234,0.0569026834788232,0.142200328407225
"WN",48091,0.01609448753405,0.0751699902268616,0.0172837563922673,0.0776103887038004,0.0160984258671018,0.0751697925104368,48091,0.0186313447422595,0.0709904140067788,0.0199058351424604,0.0733686543605997,0.018631322379594,0.0709950775749268
