"DEST","n","pfail_raw","pdelay1hr_raw","pfail_ac","pdelay1hr_ac","pfail_bayes","pdelay1hr_bayes"
"ATL",2755,0.0108892921960073,0.0540834845735027,0.0156752108211484,0.0633905094482607,0.0110946222881775,0.0545001778726432
"BWI",1112,0.0179856115107914,0.0683453237410072,0.0280357597581507,0.0851568711419154,0.0180256064690027,0.0686643835616438
"CLT",682,0.0102639296187683,0.0190615835777126,0.0218083257346618,0.0330332542292354,0.0110935023771791,0.0233062330623306
"DCA",1,1,1,1,1,0.031496062992126,0.0912280701754386
"DFW",673,0.0237741456166419,0.0950965824665676,0.0389537940708605,0.120289169432507,0.0232558139534884,0.0935528120713306
"DTW",810,0.0148148148148148,0.0604938271604938,0.0263128781782036,0.0796415037068617,0.0151378219611387,0.061431870669746
"EWR",462,0.0714285714285714,0.149350649350649,0.0995260657780545,0.185655501495776,0.0640357408786299,0.141312741312741
"IAD",237,0.0126582278481013,0.0970464135021097,0.0391099641274854,0.143017138152232,0.0140935297885971,0.0928327645051195
"IAH",328,0.0304878048780488,0.0945121951219512,0.0566320554674145,0.132238519385731,0.0282738095238095,0.0916666666666667
"JFK",310,0.0903225806451613,0.141935483870968,0.128719792276308,0.186406825268876,0.0763239875389408,0.131693989071038
"LGA",1001,0.105894105894106,0.1998001998002,0.127001086829918,0.226277195641014,0.0997955770302918,0.193188268684957
"MCO",465,0.0129032258064516,0.0623655913978495,0.0290157796245237,0.0890431112295722,0.0136986301369863,0.0637236084452975
"MDW",586,0.0273037542662116,0.0733788395904437,0.0446692242345128,0.0981264720457372,0.0263157894736842,0.0735202492211838
"MIA",590,0.0288135593220339,0.0864406779661017,0.0464263277632775,0.112618641728565,0.0276608538785328,0.0854489164086687
"MSP",108,0.0462962962962963,0.166666666666667,0.108245315919462,0.250950311015873,0.0349344978165939,0.135365853658537
"ORD",701,0.0485021398002853,0.145506419400856,0.0676448263565693,0.174229350374593,0.0456068023705231,0.140290620871863
"SLC",1,0,0,0.838178046004133,0.838178046004133,0.0183727034120735,0.0736842105263158
"TPA",9,0,0.111111111111111,0.353982657103997,0.464478315480846,0.0166270783847981,0.08
