"DEST","n","pfail_raw","pdelay1hr_raw","pfail_ac","pdelay1hr_ac","pfail_bayes","pdelay1hr_bayes"
"ABQ",352,0,0.0397727272727273,0.0135406486363529,0.0669049383805727,0.00327715355805243,0.0446078431372549
"ATL",3868,0.00672182006204757,0.0354188210961737,0.00995471870280785,0.0418782396447929,0.00694867113004666,0.0359836901121305
"AUS",1,1,1,1,1,0.031496062992126,0.0912280701754386
"BNA",1198,0.0125208681135225,0.0400667779632721,0.0209548170740675,0.0531155356646475,0.0128809299403079,0.0416267942583732
"BOS",649,0.0169491525423729,0.11402157164869,0.0308406768234541,0.141484824947139,0.0171223418945043,0.110921985815603
"BWI",885,0.015819209039548,0.0836158192090395,0.0269152779884655,0.104244847379119,0.0160383253488856,0.0831030818278427
"CLT",1435,0.00836236933797909,0.0390243902439024,0.0149039772733184,0.0506750727019596,0.00887299695404582,0.0403755868544601
"CVG",56,0.0178571428571429,0.0535714285714286,0.106273143387114,0.15469573654814,0.0182926829268293,0.0642857142857143
"DAL",2593,0.00887003470883147,0.0593906671808716,0.0134585102587035,0.0693947277230271,0.00914474177348025,0.0597206493016232
"DCA",432,0.0138888888888889,0.0462962962962963,0.0312034775953999,0.0714245317269931,0.014589905362776,0.0495901639344262
"DEN",2653,0.00716170373162458,0.0874481718808896,0.0113394281001889,0.0990650628806082,0.0074774576643941,0.0871908453303802
"DFW",2731,0.0256316367630904,0.0977663859392164,0.03244815152389,0.109743165716105,0.0254436604661108,0.0973089343379978
"DTW",1335,0.0052434456928839,0.0397003745318352,0.0111873052282855,0.0519227627766906,0.00595660190043965,0.0411214953271028
"EWR",1119,0.0598748882931189,0.123324396782842,0.0757745121735733,0.14438127079038,0.0572768380505778,0.121021276595745
"FLL",319,0.00626959247648903,0.0595611285266458,0.024690882474094,0.0924526509415198,0.00862506341958397,0.0618666666666667
"HOU",655,0.00916030534351145,0.0564885496183206,0.0206713405408565,0.0775641537814424,0.0101342098055327,0.0579465541490858
"IAD",380,0.0131578947368421,0.0789473684210526,0.0318829451994367,0.111541800016097,0.0140597539543058,0.0784403669724771
"IAH",2185,0.0205949656750572,0.0750572082379863,0.0276671141079706,0.0871502455788751,0.0205291567117954,0.0750557786702365
"IND",669,0.00448430493273543,0.0881913303437967,0.0140497656684964,0.112772324819557,0.00591238914270358,0.0871724137931034
"LAS",1566,0.00446998722860792,0.0581098339719029,0.0095431705928948,0.0711511679115125,0.00511820619059225,0.0586929716399507
"LAX",922,0.00325379609544469,0.0477223427331887,0.0102160321936787,0.0639562087408253,0.00441235459286001,0.0492842535787321
"LGA",648,0.0679012345679012,0.16820987654321,0.0906095100321047,0.19968410529234,0.0627765486725664,0.160795454545455
"MCO",936,0.00961538461538462,0.063034188034188,0.0187173657449819,0.0809629396501141,0.0102848101265823,0.0637096774193548
"MDW",2850,0.0245614035087719,0.071578947368421,0.0310985041316572,0.0818675649327763,0.0244085874470122,0.0716448726772195
"MIA",107,0,0.0280373831775701,0.0432687384927773,0.0844166811344688,0.00768386388583974,0.0441717791411043
"MKE",671,0.00447093889716841,0.0417287630402385,0.0140082099278234,0.0603085218807003,0.00589654248190834,0.0442916093535076
"MSP",2073,0.00385914134105162,0.0342498794018331,0.0078523407475616,0.0432282266181655,0.00437575644725817,0.0353217472992015
"MSY",366,0.00546448087431694,0.0245901639344262,0.021563026009562,0.0473889277464519,0.00770625566636446,0.0312796208530806
"OAK",331,0,0.0604229607250755,0.0143879743861296,0.092739026417447,0.0034465780403742,0.0625322997416021
"ORD",2409,0.0369447903694479,0.133665421336654,0.0454685343766899,0.148154168517235,0.036389984703325,0.132332657200811
"PDX",365,0,0.0767123287671233,0.0130643674688631,0.109755310666501,0.00318037255792821,0.0764845605700713
"PHX",2121,0.0066006600660066,0.0348892032060349,0.0112799178571582,0.043821631782238,0.00701211182952372,0.0359209921910887
"RSW",50,0,0.08,0.0884361975176823,0.196644484324389,0.0111821086261981,0.0773584905660377
"SAN",510,0.00392156862745098,0.0372549019607843,0.0155338626434177,0.0583190138450146,0.00580997949419002,0.0409893992932862
"SEA",498,0.00200803212851406,0.0261044176706827,0.0128560462211583,0.045078411244702,0.00418702023726448,0.0310469314079422
"SFO",774,0.0193798449612403,0.0917312661498708,0.0323337018966542,0.114738531445684,0.0193122939236929,0.0906024096385542
"SLC",666,0.003003003003003,0.0225225225225225,0.0119224504876927,0.0375237656325673,0.00458715596330275,0.0265927977839335
"STL",1327,0.00376789751318764,0.0384325546345139,0.00922431986038289,0.0505389807087966,0.00456425616887748,0.0399132321041215
"TPA",519,0.00385356454720617,0.0500963391136802,0.0152670636197882,0.0732233572727076,0.00572197913160552,0.0525217391304348
