"DEST","n.x","pfail_raw.x","pdelay1hr_raw.x","pfail_ac.x","pdelay1hr_ac.x","pfail_bayes.x","pdelay1hr_bayes.x","n.y","pfail_raw.y","pdelay1hr_raw.y","pfail_ac.y","pdelay1hr_ac.y","pfail_bayes.y","pdelay1hr_bayes.y"
"ATL",1713,0.0099241097489784,0.0513718622300058,0.0161149848259606,0.0631739671599023,0.0102896767699362,0.052119841718485,1733,0.0103866128101558,0.0415464512406232,0.0166336385639572,0.0522937156272762,0.0107289016701692,0.042593627724986
"DEN",503,0.0159045725646123,0.073558648111332,0.0320746989210456,0.100591715976331,0.0162573503977862,0.0737030411449016,502,0.0239043824701195,0.111553784860558,0.0422511156113379,0.142948678006232,0.0232155232155232,0.107885304659498
"DFW",1764,0.0493197278911565,0.162698412698413,0.0607392136577939,0.181050476258275,0.048064375815572,0.16,1765,0.0419263456090652,0.161473087818697,0.0526042674599386,0.179769415880968,0.0409738071948701,0.158813838550247
"DTW",66,0.0151515151515152,0.0757575757575758,0.0912722574765999,0.171713716560064,0.0169971671388102,0.0754098360655738,46,0,0.152173913043478,0.0954256258422041,0.288664621657649,0.0115511551155116,0.109803921568627
"EWR",329,0.033434650455927,0.0972644376899696,0.0602670992466875,0.135286863402491,0.0306778822365166,0.094025974025974,321,0.0498442367601246,0.205607476635514,0.0807598691720998,0.254356679159851,0.0439172135285209,0.186206896551724
"IAD",488,0.0204918032786885,0.100409836065574,0.0382991694759073,0.131142965936082,0.0202414772727273,0.0977941176470588,496,0.0221774193548387,0.127016129032258,0.0402334816541843,0.160079893616833,0.0217086834733894,0.121739130434783
"IAH",879,0.0261660978384528,0.10580204778157,0.0394761276368069,0.128442944605058,0.0255711590861455,0.103957219251337,875,0.016,0.0742857142857143,0.0272205410776296,0.0941233544147391,0.0162071142917281,0.074328678839957
"LGA",228,0.118421052631579,0.293859649122807,0.168425520861228,0.35743660899174,0.0936675461741425,0.250704225352113,228,0.114035087719298,0.232456140350877,0.163464861958987,0.292911612535112,0.0903693931398417,0.201408450704225
"MDW",28,0,0.0714285714285714,0.148081649610182,0.241926793336686,0.0135658914728682,0.0738095238095238,28,0,0.0357142857142857,0.148081649610182,0.196803952799007,0.0135658914728682,0.0619047619047619
"ORD",2453,0.0460660415817366,0.138605788830004,0.0553275000336172,0.15316073290991,0.0452495846847559,0.137186129932244,2457,0.0427350427350427,0.132682132682133,0.051699886420429,0.146981500655255,0.0420187978832636,0.131396736967768
"BTR",0,0,0,0,0,0,0,1,1,1,1,1,0.031496062992126,0.0912280701754386
