"CARRIER","n.x","pfail_raw.x","pdelay1hr_raw.x","pfail_ac.x","pdelay1hr_ac.x","pfail_bayes.x","pdelay1hr_bayes.x","n.y","pfail_raw.y","pdelay1hr_raw.y","pfail_ac.y","pdelay1hr_ac.y","pfail_bayes.y","pdelay1hr_bayes.y"
"AA",244,0.00409836065573771,0.0860655737704918,0.0259801840236522,0.129580920112837,0.0075187969924812,0.084,244,0,0.0655737704918033,0.0194233834259213,0.105530434702265,0.0043859649122807,0.0673333333333333
"DL",479,0.00835073068893528,0.0396659707724426,0.0225019791961501,0.0620366353837093,0.00974377481053771,0.0433644859813084,479,0.00417536534446764,0.0292275574112735,0.016528783474195,0.0494127927780872,0.00613496932515337,0.034018691588785
"EV",3554,0.026167698368036,0.106359032076533,0.032105560626902,0.117157521052992,0.0260112421470296,0.105872576177285,3552,0.0256193693693694,0.0881193693693694,0.0315054612973791,0.0981124414714405,0.0254741949713277,0.0879157427937916
"MQ",4942,0.046742209631728,0.154795629299879,0.0531340308251153,0.165368773112346,0.046320656940126,0.15390156062425,4941,0.0414895770087027,0.151993523578223,0.0475563768764629,0.16249356122058,0.0411466847414377,0.151130678407044
"OO",869,0.0230149597238205,0.104718066743383,0.0358097098308834,0.127412426834441,0.0226646896843889,0.102918918918919,869,0.0230149597238205,0.0724971231300345,0.0358097098308834,0.0922252265777385,0.0226646896843889,0.0726486486486486
