"ORIGIN","n","pfail_raw","pdelay1hr_raw","pfail_ac","pdelay1hr_ac","pfail_bayes","pdelay1hr_bayes"
"PSP",834,0.0107913669064748,0.0431654676258993,0.0209899404774306,0.0597208272507687,0.0114386273647162,0.0451685393258427
"RDU",133,0.0150375939849624,0.037593984962406,0.0579647683674595,0.0887193128770551,0.0163304514889529,0.0486772486772487
"RNO",1162,0.00258175559380379,0.0189328743545611,0.00811538338405318,0.0288993122203346,0.00355641771742645,0.0215106732348112
"SAN",2459,0.00325335502236682,0.0260268401789345,0.00662269717094979,0.033304466923441,0.00370925735932444,0.027117296222664
"SAT",788,0.0050761421319797,0.0241116751269036,0.0137378629621072,0.0379328628708666,0.00625579240037071,0.0274881516587678
"SEA",3448,0.00232018561484919,0.029292343387471,0.00472635804308028,0.035629394429905,0.00266802906448683,0.0300228310502283
"SFO",3528,0.0153061224489796,0.101473922902494,0.020058750633051,0.112106872675376,0.0153752220248668,0.101060267857143
"SJC",1989,0.00402212166918049,0.0266465560583208,0.00818297463341802,0.034935425680967,0.0045538223040403,0.0279706601466993
"SMF",1503,0.00266134397870925,0.0272787757817698,0.00722575800364782,0.0371110923806312,0.00342161956659486,0.0289929441949968
"SNA",1711,0.00350672121566335,0.0233781414377557,0.00795547813291998,0.0319543939298784,0.00414287313850633,0.0250141482739106
"STL",528,0.00378787878787879,0.0113636363636364,0.0150092744982992,0.0255905270669247,0.00563660477453581,0.0174657534246575
"TPA",1,0,0,0.838178046004133,0.838178046004133,0.0183727034120735,0.0736842105263158
"TUL",334,0.0029940119760479,0.0119760479041916,0.0190789766825034,0.0321162802349199,0.00586510263929619,0.021025641025641
"TUS",1034,0.00193423597678917,0.0145067698259188,0.00769969694757694,0.02425665289324,0.00306527226830148,0.0176146788990826
"XNA",1,0,0,0.838178046004133,0.838178046004133,0.0183727034120735,0.0736842105263158
