"DEST","n.x","pfail_raw.x","pdelay1hr_raw.x","pfail_ac.x","pdelay1hr_ac.x","pfail_bayes.x","pdelay1hr_bayes.x","n.y","pfail_raw.y","pdelay1hr_raw.y","pfail_ac.y","pdelay1hr_ac.y","pfail_bayes.y","pdelay1hr_bayes.y"
"ABQ",27,0,0.148148148148148,0.152763434119102,0.335464950020664,0.0136986301369863,0.0987951807228916,26,0,0.0384615384615385,0.157750673475196,0.209544511501033,0.0138339920948617,0.0634146341463415
"ALB",719,0.00973574408901252,0.0417246175243394,0.0206950742124937,0.059558094800813,0.0105766809367917,0.0441290322580645,719,0.00973574408901252,0.0389429763560501,0.0206950742124937,0.0563274862790849,0.0105766809367917,0.0415483870967742
"ATL",6889,0.00479024531862389,0.0480476121352881,0.00678979860169018,0.0534751327752689,0.00493954797392378,0.0482649388048956,6888,0.00551684088269454,0.0410859465737515,0.00763382916113176,0.0461489275553508,0.00565831801470588,0.0413594470046083
"AUS",359,0.00278551532033426,0.0250696378830084,0.017767926852497,0.048297445309702,0.00552740672501152,0.0318072289156626,359,0.011142061281337,0.0362116991643454,0.0299127365047707,0.0622155307935028,0.0124366651312759,0.0414457831325301
"BDL",1756,0.0130979498861048,0.0489749430523918,0.019845865485228,0.0603901176824204,0.0133245958934032,0.0497792494481236,1756,0.0159453302961276,0.0427107061503417,0.0232163000424069,0.0535009833420206,0.0160550458715596,0.0437086092715232
"BHM",1,0,0,0.838178046004133,0.838178046004133,0.0183727034120735,0.0736842105263158,1,0,0,0.838178046004133,0.838178046004133,0.0183727034120735,0.0736842105263158
"BNA",1372,0.0102040816326531,0.043731778425656,0.0174079595726877,0.0562421064119009,0.0106412382531786,0.0449579831932773,1373,0.0189366351056082,0.0407865986890022,0.0279410711019381,0.0529464885352482,0.0189200386686922,0.0421273617914626
"BOS",3906,0.0192012288786482,0.0714285714285714,0.0241371517434231,0.0801276059728211,0.0191901939113835,0.0714790509843513,3901,0.0212765957446809,0.0576775185849782,0.0264372095525444,0.0656194879620392,0.0212262964639606,0.0579226686884003
"BUF",1348,0.0140949554896142,0.0459940652818991,0.0222586492336781,0.0588880997182062,0.0143338954468803,0.0471509971509972,1348,0.0200296735905045,0.0437685459940653,0.0293300246109391,0.0564083186280964,0.0199550309162451,0.045014245014245
"BWI",3763,0.0132872707945788,0.0579325006643635,0.0176061365784425,0.0660434092688755,0.0133916940232401,0.0581827703587326,3761,0.0162190906673757,0.0638128157404945,0.0209139795384212,0.0722699041987902,0.0162660966581513,0.0639769452449568
"CHS",268,0.00746268656716418,0.0447761194029851,0.0293032327255071,0.078265387659921,0.00990675990675991,0.05,268,0.0111940298507463,0.0298507462686567,0.0346722099628662,0.059585317786989,0.0128205128205128,0.0376543209876543
"CLE",1270,0.0031496062992126,0.0291338582677165,0.00854586327516356,0.040264785475065,0.004014272970562,0.0310708898944193,1270,0.0078740157480315,0.0220472440944882,0.0148316304015035,0.0320445099985324,0.00847457627118644,0.0242835595776772
"CMH",107,0.00934579439252336,0.0186915887850467,0.0578105295919729,0.0714168167621199,0.013172338090011,0.0380368098159509,107,0.0186915887850467,0.0373831775700935,0.0714168167621199,0.0969795975087198,0.0186608122941822,0.0503067484662577
"CVG",63,0.0158730158730159,0.0793650793650794,0.0953083426286757,0.179215777995445,0.0173661360347323,0.0773109243697479,63,0.0158730158730159,0.0634920634920635,0.0953083426286757,0.159320569872076,0.0173661360347323,0.0689075630252101
"DCA",2665,0.0135084427767355,0.0570356472795497,0.0188238093909665,0.0667263684194564,0.0136486387854901,0.0574053656743844,2718,0.0194996320824135,0.0507726269315673,0.0255994792655372,0.0598999726149915,0.019475869969927,0.0512617159336698
"DEN",1909,0.00838135149292824,0.0550026191723415,0.0138239763330192,0.0664408048122581,0.0087692772905957,0.0555725190839695,1908,0.00786163522012579,0.0356394129979036,0.0131848692407663,0.0452008555760196,0.00826946349334409,0.0367617107942974
"DFW",4745,0.0198103266596417,0.0674394099051633,0.0242991878579072,0.0751001616560494,0.0197917098875565,0.0675275984169965,4746,0.0191740412979351,0.0619469026548673,0.0235994853987549,0.0693305127480224,0.0191653530241434,0.0620991253644315
"DSM",29,0,0,0.143678111132405,0.143678111132405,0.0134357005758157,0.0494117647058824,29,0,0.0344827586206897,0.143678111132405,0.190996705920578,0.0134357005758157,0.0611764705882353
"DTW",3322,0.00632149307645996,0.0382299819385912,0.00978906834467774,0.04548128696548,0.0065936653714824,0.0388395500296033,3323,0.00872705386698766,0.0445380680108336,0.0126490918344829,0.0522802358879362,0.00894591254193397,0.0450429121041728
"EWR",4806,0.0328755722014149,0.107573866000832,0.0384353227363688,0.11684716422469,0.0326559042858314,0.107198683669272,4792,0.0325542570951586,0.0774207011686144,0.0380988409297167,0.0855074996019257,0.0323389217619987,0.0773927392739274
"FLL",2716,0.00478645066273932,0.0430780559646539,0.00835462455905316,0.051593687748757,0.00515907136715391,0.0437229437229437,2716,0.00736377025036819,0.0320324005891016,0.0115230945993844,0.039542907935327,0.00766695328174262,0.0329004329004329
"GSO",193,0.0103626943005181,0.0259067357512953,0.0404019421598084,0.0619118824962198,0.0126771066368382,0.0369477911646586,193,0.0103626943005181,0.0155440414507772,0.0404019421598084,0.0477919706046361,0.0126771066368382,0.0289156626506024
"HOU",415,0.0072289156626506,0.0746987951807229,0.0225426550914705,0.10507735595466,0.00897592819257446,0.0747346072186837,410,0.0048780487804878,0.075609756097561,0.0192768826717653,0.106332651428573,0.00700741962077494,0.0755364806866953
"IAD",363,0.0220385674931129,0.09366391184573,0.04424467199403,0.129145112742701,0.0214513920584208,0.0911694510739857,205,0.0292682926829268,0.151219512195122,0.0648207308633581,0.208340404031423,0.0264097073518915,0.134865900383142
"IAH",4366,0.0180943655519927,0.0732936326156665,0.0226161099569074,0.081588376079052,0.0181032153472035,0.0733152419719584,4338,0.0138312586445367,0.0645458736745044,0.0178800500869802,0.0724267059172801,0.0139128070334451,0.0646791078743742
"IND",614,0.00651465798045603,0.0179153094462541,0.0175973139609417,0.0325806707268452,0.00783517121300058,0.0226865671641791,927,0.00970873786407767,0.0302049622437972,0.0188979015922417,0.0437986155063623,0.0103771702255039,0.0327568667344863
"JAX",2216,0.00451263537906137,0.0406137184115523,0.00851777161449376,0.0499016342248706,0.00497555865921788,0.0414612676056338,2216,0.00541516245487365,0.0370036101083032,0.00966652316092288,0.0459370131785297,0.00584846368715084,0.0379401408450704
"JFK",2808,0.0277777777777778,0.111823361823362,0.0347198604944151,0.124287208905663,0.02753884572697,0.111103351955307,2810,0.0281138790035587,0.0914590747330961,0.0350885026978794,0.102938864681251,0.027866352419243,0.0911374738311235
"LAS",1698,0.00353356890459364,0.0447585394581861,0.0080161833053791,0.0559659396682367,0.00417324610872998,0.0457240592930445,1698,0.00824499411071849,0.0235571260306243,0.0140789120967631,0.0321977427465882,0.0086848635235732,0.0251995438996579
"LAX",2123,0.00471031559114461,0.0438059349976448,0.0088898128799298,0.0536216675217617,0.00518606132290055,0.0446076181734741,2123,0.00706547338671691,0.0282618935468676,0.0118538746175156,0.0364441930453143,0.00746064962241834,0.0294630564479119
"LGA",3671,0.0318714246799237,0.108962135657859,0.0382207572704203,0.119685212638365,0.0316053600982329,0.108451837939361,3779,0.0267266472611802,0.0762106377348505,0.0325190461639321,0.0853098851237547,0.0265684188677287,0.0761929595827901
"MCI",1436,0.00696378830083565,0.0515320334261838,0.0131244967529612,0.0645619814173277,0.0075436739015352,0.0524128686327078,1435,0.00836236933797909,0.0390243902439024,0.0149039772733184,0.0506750727019596,0.00887299695404582,0.0403755868544601
"MCO",3353,0.00447360572621533,0.0512973456606024,0.00751424043989088,0.0594843622656568,0.00478385158392159,0.0516867116456439,3353,0.0077542499254399,0.0477184610796302,0.0114801243866971,0.0556550591460151,0.0079925325243568,0.048166617776474
"MDW",688,0.0276162790697674,0.059593023255814,0.0433887477024197,0.0804925889791477,0.0267295597484277,0.060752688172043,694,0.0230547550432277,0.0648414985590778,0.0377867588804496,0.0863060714865804,0.0226209048361934,0.0656
"MEM",697,0.0114777618364419,0.0559540889526542,0.023222941984101,0.0762141242533838,0.0121730121730122,0.0573705179282869,695,0.0215827338129496,0.0460431654676259,0.0359732735591362,0.0649137990167739,0.0212931706050377,0.048202396804261
"MIA",3245,0.0073959938366718,0.0446841294298921,0.0111287018630219,0.0525373343270444,0.00765014155773748,0.0451984247197819,3244,0.0132552404438964,0.0416152897657213,0.0179566329077621,0.0492334910852478,0.0133767172812726,0.0421818181818182
"MKE",1,0,0,0.838178046004133,0.838178046004133,0.0183727034120735,0.0736842105263158,0,0,0,0,0,0,0
"MSP",2358,0.00551314673452078,0.0407124681933842,0.00961953088196601,0.0496968273227706,0.00591813250041098,0.0415078707539354,2305,0.00737527114967462,0.0368763557483731,0.0119886772857333,0.0456041319690593,0.0077304428199311,0.0377806014400678
"MSY",1761,0.00511073253833049,0.0420215786484952,0.00997878022179256,0.0527229923326647,0.00566387103801329,0.0430379746835443,1710,0.00760233918128655,0.0368421052631579,0.013250873953782,0.047150417507418,0.0080663231010531,0.0380520951302378
"ORD",5037,0.0246178280722652,0.0933095096287473,0.0293925015313989,0.101838310593402,0.0245295567466062,0.0931081877086197,5238,0.0248186330660557,0.084192439862543,0.029509175066897,0.0921932753439797,0.0247308589926974,0.0840952021156026
"ORF",681,0.00587371512481645,0.0308370044052863,0.0158795283379086,0.0473419857697427,0.00714096799788416,0.0341926729986431,682,0.0102639296187683,0.0190615835777126,0.0218083257346618,0.0330332542292354,0.0110935023771791,0.0233062330623306
"PBI",1777,0.0056274620146314,0.0365785030951041,0.0106147239753902,0.0466366234626907,0.00615484288953677,0.0377523186033824,1768,0.00735294117647059,0.0361990950226244,0.0128177833907624,0.0462430119586376,0.0078125,0.037390350877193
"PDX",279,0,0.0573476702508961,0.0170262012788392,0.0926183688991808,0.00395256916996047,0.0602985074626866,279,0,0.014336917562724,0.0170262012788392,0.0383278043189452,0.00395256916996047,0.0244776119402985
"PHL",3528,0.01218820861678,0.0620748299319728,0.0165149113721153,0.0707211018035241,0.0123223801065719,0.0622767857142857,3220,0.0152173913043478,0.0608695652173913,0.0202138453104117,0.0698711617432601,0.0152949745083758,0.0611111111111111
"PHX",3067,0.0045647212259537,0.0414085425497229,0.00780824899623129,0.0492456594725544,0.00490102475972249,0.0420108869676593,3032,0.00494722955145119,0.0257255936675462,0.0083080011932739,0.0321644547842033,0.00527806385169928,0.026619170984456
"PIT",2829,0.00671615411806292,0.0445387062566278,0.0106357639380367,0.0529863520172159,0.00702430962054955,0.0451299826689775,2776,0.00864553314121038,0.0338616714697406,0.0130036828520519,0.0414584887152942,0.00890852974186307,0.0346751412429378
"PVD",1186,0.0219224283305228,0.0640809443507589,0.0323174438379316,0.0798948092277175,0.0217253409451316,0.064573268921095,1186,0.0286677908937605,0.0623946037099494,0.0401824314660712,0.0780417172800041,0.0280685061845861,0.062962962962963
"RDU",2555,0.00939334637964775,0.0473581213307241,0.0141250877715095,0.0565226396219654,0.00965706029959699,0.0479509766373037,2555,0.0125244618395303,0.0454011741682975,0.0178132755527601,0.0544035746631634,0.0126986540947456,0.0460360015319801
"RIC",1294,0.00695517774343122,0.0502318392581144,0.0135632378956745,0.0639003061150724,0.00759567630733275,0.0512592592592593,1294,0.0154559505409583,0.0417310664605873,0.0241147867517362,0.0544223537825225,0.0156295647093193,0.0431111111111111
"ROC",276,0.0072463768115942,0.0615942028985507,0.0284690206970564,0.0979172139102877,0.00968109339407745,0.063855421686747,276,0.0072463768115942,0.0434782608695652,0.0284690206970564,0.0760494036125864,0.00968109339407745,0.0487951807228916
"RSW",1890,0.00423280423280423,0.046031746031746,0.00861026237159466,0.0567155865493092,0.0047832281701608,0.0468653648509764,1889,0.00847008999470619,0.0391741662255161,0.0139698061006306,0.049171689954433,0.00885856837389268,0.0402056555269923
"SAN",697,0.00860832137733142,0.0502152080344333,0.0194357815375544,0.0696720600886332,0.00958300958300959,0.052058432934927,697,0.00717360114777618,0.0258249641319943,0.0174964572966732,0.0411066413341483,0.00828800828800829,0.0294820717131474
"SAT",358,0,0.058659217877095,0.013316582785452,0.0891766723883403,0.00323176361957525,0.0608695652173913,358,0.0111731843575419,0.0363128491620112,0.0299950568238559,0.0623861495466172,0.0124653739612188,0.0415458937198068
"SDF",8,0,0,0.381832408122634,0.381832408122634,0.0168269230769231,0.065625,8,0,0,0.381832408122634,0.381832408122634,0.0168269230769231,0.065625
"SEA",877,0.00456100342075257,0.0387685290763968,0.0123521780656194,0.0542023460954263,0.0056710775047259,0.0409431939978564,876,0.0102739726027397,0.0319634703196347,0.0199905243171259,0.0463251232255444,0.0109335576114382,0.034549356223176
"SFO",1981,0.00454316002019182,0.0691569914184755,0.00887397721233276,0.0814806474473827,0.00505787374768991,0.0693176239567992,1980,0.00353535353535354,0.0151515151515152,0.00755361676435483,0.0217853316610715,0.00408719346049046,0.0167976424361493
"SJU",723,0.00691562932226833,0.0608575380359613,0.0168720303901802,0.0813321934541315,0.0080180405913305,0.0618741976893453,723,0.004149377593361,0.0525587828492393,0.0130078826508828,0.0719342595348281,0.00551240290653972,0.0541720154043646
"SLC",689,0.00145137880986938,0.0435413642960813,0.00931687651847473,0.0621203610599609,0.00314053912588328,0.0459060402684564,687,0.00436681222707424,0.0276564774381368,0.0136844090269236,0.0434512431673094,0.00577276305431645,0.0312247644683715
"SMF",147,0.00680272108843537,0.0816326530612245,0.042579585244187,0.139920326805085,0.0108010801080108,0.0798029556650246,147,0,0.0204081632653061,0.0318518766947394,0.0622349051376354,0.0063006300630063,0.0354679802955665
"STL",962,0.0051975051975052,0.0395010395010395,0.0127042398060876,0.054228214935773,0.00617045892788276,0.0414538310412574,962,0.00727650727650728,0.0498960498960499,0.015498948532857,0.0660158133059612,0.00809872734284612,0.0512770137524558
"TPA",3074,0.00455432661027977,0.0494469746258946,0.00779050688301226,0.0578916483860093,0.00489013082687667,0.0499041533546326,3122,0.00864830237027546,0.0419602818705958,0.0127064155037321,0.0497661942494954,0.00888277242587264,0.0425424795468848
