"DEST","n","pfail_raw","pdelay1hr_raw","pfail_ac","pdelay1hr_ac","pfail_bayes","pdelay1hr_bayes"
"MCI",319,0.00313479623824451,0.0313479623824451,0.0199627768649069,0.0581990337222138,0.0060882800608828,0.0378666666666667
"MCO",362,0,0.0580110497237569,0.0131712803156811,0.0882114645335684,0.00320219579139982,0.0602870813397129
"MDW",1211,0.0156895127993394,0.074318744838976,0.0247618116411656,0.0908993816419071,0.0158606748561654,0.0743488555643252
"MKE",382,0.0130890052356021,0.0445026178010471,0.031718401956957,0.0712449050705643,0.0139982502187227,0.0484018264840183
"MSP",590,0.00677966101694915,0.0474576271186441,0.0183066908531305,0.068475151070533,0.00811785929043897,0.0498452012383901
"MSY",810,0.00617283950617284,0.0580246913580247,0.01507211466237,0.0768698825209202,0.00723000451875283,0.0591224018475751
"ORD",2218,0.0117222723174031,0.094229035166817,0.0173339848098434,0.107397800226417,0.0119483690912262,0.0937554969217238
"PHL",2039,0.0181461500735655,0.0745463462481609,0.0251444969214591,0.0870609832113305,0.018162898495885,0.0745584725536993
"PHX",705,0.00141843971631206,0.025531914893617,0.00910686177598713,0.0406448746656403,0.00307613432453217,0.0291721419185283
"PIT",668,0.00449101796407186,0.0658682634730539,0.0140706361327648,0.0879347680675255,0.00592034445640474,0.0665745856353591
"PVD",878,0.0227790432801822,0.0968109339407745,0.0354456895935971,0.118719760947677,0.0224506924045321,0.0955032119914347
"RDU",656,0.00609756097560976,0.0625,0.0164797887217359,0.0843643257806914,0.00738512035010941,0.0634831460674157
"RIC",352,0.0142045454545455,0.133522727272727,0.0343798346759026,0.17415973111097,0.0149812734082397,0.125490196078431
"SEA",365,0.010958904109589,0.0356164383561644,0.0294281494506592,0.0612110975375311,0.012267151294866,0.040855106888361
"SFO",1411,0.0134656272147413,0.0744153082919915,0.0212698849532478,0.0896753244496298,0.0137262817924909,0.0744376278118609
"SJU",2786,0.00681981335247667,0.0628140703517588,0.0107994959620096,0.0726703996297146,0.00712987557668111,0.0630541871921182
"SLC",1,0,0,0.838178046004133,0.838178046004133,0.0183727034120735,0.0736842105263158
"STL",519,0.00385356454720617,0.0616570327552987,0.0152670636197882,0.086570681905752,0.00572197913160552,0.0629565217391304
"TPA",1861,0.00376141859215476,0.0671681891456206,0.00803512347459968,0.0797629584028082,0.00433839479392625,0.067396974439228
