"ORIGIN","n","pfail_raw","pdelay1hr_raw","pfail_ac","pdelay1hr_ac","pfail_bayes","pdelay1hr_bayes"
"LIH",60,0.0333333333333333,0.1,0.123015364784491,0.207679728470768,0.0251479289940828,0.0879310344827586
"LIT",776,0.0244845360824742,0.0876288659793814,0.0385140161014292,0.110211159820142,0.0239661654135338,0.0867788461538462
"MAF",1129,0.0354295837023915,0.0938883968113375,0.0482956517771835,0.112770687464489,0.0343796711509716,0.0929957805907173
"MCI",2653,0.00716170373162458,0.0874481718808896,0.0113394281001889,0.0990650628806082,0.0074774576643941,0.0871908453303802
"MCO",2941,0.0108806528391704,0.0850051003060184,0.0154819660687784,0.0958778544798283,0.01107353623765,0.0848181514848182
"MDW",3425,0.0233576642335766,0.0855474452554744,0.0291317913064862,0.0956081285741952,0.0232558139534884,0.0853777650100546
"MEM",967,0.0227507755946225,0.0847983453981386,0.03468188911103,0.104551498550941,0.0224525043177893,0.0842619745845552
"MIA",1185,0.00843881856540084,0.0877637130801688,0.0158899521222998,0.105678701590347,0.00904618314553246,0.087187751813054
"MKE",2355,0.0118895966029724,0.0819532908704883,0.0173313153925277,0.0940013868254607,0.0120977697308863,0.0817917876399834
"MSN",1065,0.0215962441314554,0.0901408450704225,0.0326308480112391,0.109326143941073,0.0213997544290475,0.0893844781445138
"MSP",5677,0.0070459749867888,0.0546063061476132,0.00966616440383469,0.0609651938928004,0.00719724627099197,0.0548055119483691
"MSY",1625,0.00861538461538462,0.0781538461538462,0.0147087876890027,0.0925706956494724,0.00905775791083402,0.0780487804878049
"OAK",1374,0.00873362445414847,0.0662299854439592,0.0155625571786229,0.0810051465374081,0.00924648081700248,0.0665734265734266
"OGG",218,0.0229357798165138,0.0596330275229358,0.0549883325587169,0.101259920104452,0.0218281036834925,0.0627737226277372
"OKC",2146,0.0177073625349487,0.0680335507921715,0.0244329730510622,0.079757525160931,0.0177381595533946,0.0682107175295186
"OMA",2539,0.00866482867270579,0.0653800708940528,0.0132723611498185,0.0759150804683879,0.00895111315125086,0.0655876685934489
"ONT",1312,0.0175304878048781,0.0678353658536585,0.0265232216987503,0.0831362687803398,0.0175893886966551,0.0681286549707602
"ORD",5392,0.0179896142433234,0.134458456973294,0.022000806908952,0.144025538618533,0.0179982440737489,0.133847283406755
"PBI",98,0.0102040816326531,0.0612244897959184,0.0628703799408542,0.131671447514383,0.0138568129330254,0.0662337662337662
"PDX",3675,0.00816326530612245,0.0522448979591837,0.0117598253956726,0.0601012128877899,0.00837288677937177,0.0525864379522916
"PHL",2368,0.0139358108108108,0.0815033783783784,0.0197068046160778,0.0934889864825345,0.0140798952193844,0.0813531353135313
"PHX",7936,0.0078125,0.0609879032258065,0.010067428955243,0.0665894371228905,0.0079139205112842,0.0610860860860861
"PIT",1163,0.00945829750644884,0.0464316423043852,0.0172843405321742,0.0604996731285358,0.010014537231465,0.0477440525020509
"PSP",1203,0.0166251039068994,0.0906068162926018,0.0259278758165278,0.108599045918204,0.0167422938507276,0.089912629070691
"PVD",6,0.166666666666667,0.166666666666667,0.589827534923789,0.589827534923789,0.0295566502463054,0.0838709677419355
"RDU",607,0.00658978583196046,0.0362438220757825,0.0177984717390916,0.0549977086410345,0.0079155672823219,0.0395173453996983
"RNO",1477,0.011509817197021,0.04062288422478,0.0186777152726692,0.0522720170877393,0.0118541425074088,0.0418786692759295
"RSW",370,0,0.0486486486486487,0.0128899848870874,0.0767428732202333,0.00314465408805031,0.052112676056338
"SAN",4552,0.00746924428822496,0.054481546572935,0.0105251308087863,0.0616204835027409,0.00765041493775934,0.0547309027777778
"SAT",1949,0.00974858902001026,0.0631092868137506,0.0154202474171891,0.0750810344676323,0.0100780555281099,0.0634413965087282
"SDF",733,0.0190995907230559,0.0859481582537517,0.0324459768938324,0.109086908613565,0.0190546894333086,0.085171102661597
"SEA",5442,0.00569643513414186,0.0429988974641676,0.00816273655213789,0.0488526426928273,0.00587254404408033,0.0433248453983267
"SFO",5629,0.0092378752886836,0.0904245869603837,0.012182908520938,0.0983687598752688,0.00936152308825076,0.0902726473175022
"SJC",2338,0.0128314798973482,0.0517536355859709,0.0184612083810987,0.0617381517558299,0.0130117686060003,0.052297410192147
"SLC",7474,0.00668985817500669,0.0582017661225582,0.00887563166065922,0.063863209373552,0.00680866846818206,0.0583266932270916
"SMF",2698,0.00815418828762046,0.0459599703484062,0.0124923566474102,0.0547447265446736,0.00843790566854176,0.0465504720406681
"SNA",3793,0.00632744529396256,0.0506195623517005,0.00952411468455143,0.0582396112623639,0.00656636161522155,0.0509742790335152
"STL",2237,0.0116227089852481,0.0585605721949039,0.0171872749493896,0.0693307526557131,0.0118501859700718,0.0589620584387266
"TPA",1735,0.00806916426512968,0.0564841498559078,0.0137798229990857,0.0686696051837579,0.00850734725444702,0.0570630932439978
"TUL",1926,0.0171339563862928,0.0799584631360332,0.0242095244984875,0.0932379113828454,0.017189686188287,0.0798183652875883
"TUS",2112,0.0118371212121212,0.0700757575757576,0.017639787083837,0.0820466622687478,0.0120702267739576,0.0702029520295203
"TYS",503,0.0159045725646123,0.073558648111332,0.0320746989210456,0.100591715976331,0.0162573503977862,0.0737030411449016
"XNA",305,0.00983606557377049,0.0655737704918033,0.0305365891918862,0.100455406269249,0.011572856391373,0.0670360110803324
