"CARRIER","n.x","pfail_raw.x","pdelay1hr_raw.x","pfail_ac.x","pdelay1hr_ac.x","pfail_bayes.x","pdelay1hr_bayes.x","n.y","pfail_raw.y","pdelay1hr_raw.y","pfail_ac.y","pdelay1hr_ac.y","pfail_bayes.y","pdelay1hr_bayes.y"
"AA",835,0.0275449101796407,0.0898203592814371,0.0415374093042855,0.111710632824892,0.026807295099978,0.0888888888888889,834,0.0239808153477218,0.0803357314148681,0.0372993736826765,0.101330070468577,0.0235371755389353,0.08
"DL",981,0.00407747196738022,0.0387359836901121,0.0110497826847124,0.0531874255037083,0.00511266805529256,0.0406943105110897,981,0.00305810397553517,0.0387359836901121,0.00960484356867022,0.0531874255037083,0.00416587767468283,0.0406943105110897
"EV",1935,0.0366925064599483,0.102842377260982,0.0462935815322972,0.117506465672467,0.0360163167843996,0.102059266700151,1931,0.0372863801139306,0.0947695494562403,0.0469625146435017,0.108976681718873,0.0365865815970491,0.094212380473075
"MQ",249,0.0682730923694779,0.164658634538153,0.108237397912732,0.217187771211948,0.0567550894509562,0.148196721311475,250,0.056,0.12,0.093480052611869,0.167626186508051,0.0473554735547356,0.111764705882353
"OO",2943,0.0411145090044173,0.122663948352022,0.0491052765001058,0.135283747385349,0.0405539725664303,0.121773924641547,2944,0.0346467391304348,0.132133152173913,0.0420736363074729,0.145126034683632,0.0342474827768945,0.131066666666667
"UA",470,0.0170212765957447,0.0787234042553192,0.0342984914968256,0.107521390795467,0.0172413793103448,0.0783269961977186,470,0.0148936170212766,0.106382978723404,0.0315248206486537,0.138413794394024,0.0154071900220103,0.103041825095057
"WN",1695,0.0129793510324484,0.0601769911504425,0.0198519776750785,0.072844010487324,0.0132188453282115,0.0606510565391205,1696,0.0100235849056604,0.058372641509434,0.016275849349343,0.0708785460810922,0.0103884372177055,0.0589041095890411
