"DEST","n.x","pfail_raw.x","pdelay1hr_raw.x","pfail_ac.x","pdelay1hr_ac.x","pfail_bayes.x","pdelay1hr_bayes.x","n.y","pfail_raw.y","pdelay1hr_raw.y","pfail_ac.y","pdelay1hr_ac.y","pfail_bayes.y","pdelay1hr_bayes.y"
"DEN",2941,0.0108806528391704,0.0850051003060184,0.0154819660687784,0.0958778544798283,0.01107353623765,0.0848181514848182,2951,0.00576075906472382,0.0725177905794646,0.00937046562733899,0.0826731638261157,0.00608023263498777,0.072564017292983
"DFW",4007,0.0224606937858747,0.0895932118792114,0.027664434461204,0.0990400498620885,0.022389887805595,0.0893920748215604,4009,0.0192067847343477,0.0982788725367922,0.024071902802008,0.108094894536917,0.0191959257626953,0.0979581795817958
"DTW",2511,0.003584229390681,0.0521704500199124,0.00700545827911369,0.0618079398212186,0.00402134405691749,0.052668484612388,2512,0.00318471337579618,0.0402070063694267,0.00648329655626699,0.0488386193669788,0.00363327149041435,0.0409657320872274
"EWR",5186,0.0208252988816043,0.0985345160046278,0.0251931976067489,0.107129480329622,0.0207937352695203,0.0982830980541778,5192,0.0188751926040062,0.0876348228043143,0.023057469065707,0.0958105552707281,0.0188715066828676,0.0875
"FLL",362,0.00828729281767956,0.0635359116022099,0.025796403090207,0.0946787696429278,0.010064043915828,0.0650717703349282,362,0,0.0580110497237569,0.0131712803156811,0.0882114645335684,0.00320219579139982,0.0602870813397129
"GRR",305,0.00983606557377049,0.140983606557377,0.0305365891918862,0.185763963700964,0.011572856391373,0.130747922437673,306,0.0130718954248366,0.0620915032679739,0.0350043172862533,0.0962879855831054,0.0141657922350472,0.0640883977900552
"HOU",1499,0.0100066711140761,0.0660440293529019,0.0167660967203932,0.0801148813991743,0.0104179900902045,0.0663665594855306,1465,0.00819112627986348,0.0750853242320819,0.0146001159399185,0.0900906345200436,0.00870016880924555,0.0750821827744905
"HPN",1346,0.0304606240713224,0.101783060921248,0.0414106076031237,0.119505755169471,0.0298339431466366,0.100713266761769,1346,0.0260029717682021,0.087667161961367,0.0362945585864327,0.104379641621094,0.0256121587390937,0.0871611982881598
"IAD",1761,0.00965360590573538,0.11130039750142,0.015677477581481,0.127205111103899,0.0100206949134081,0.110181618051734,1776,0.0123873873873874,0.0957207207207207,0.0189503826677387,0.110634991470978,0.0126404494382022,0.0950873362445415
"IAH",2697,0.0096403411197627,0.0982573229514275,0.0142643494314261,0.110338018414911,0.00988384676430272,0.0977842353795859,2679,0.00783874580067189,0.0880925718551698,0.0121321141721549,0.0996847644179136,0.00813303318568005,0.0878244972577697
"IND",1358,0.00515463917525773,0.0618556701030928,0.0109986368239761,0.0763231503918123,0.005861010326542,0.0623762376237624,1364,0.00879765395894428,0.0520527859237537,0.0156761143894943,0.0655159555241345,0.00931072818232351,0.0529577464788732
"JFK",5662,0.0206640762981279,0.13069586718474,0.0248124070863494,0.139920052010507,0.0206372446489577,0.130150402238545,5669,0.0192273769624272,0.0837890280472747,0.0232441644060931,0.0914514285791142,0.0192193865116117,0.083703056768559
"LAS",817,0.00244798041615667,0.0501835985312118,0.00973233116676236,0.067925470668893,0.00381080475229769,0.0517754868270332,819,0.00732600732600733,0.0622710622710623,0.0165605021692518,0.0815110450361947,0.00827555356743458,0.0630857142857143
"LAX",2335,0.00471092077087794,0.0565310492505353,0.00863233656460326,0.0668998376073843,0.00514480126130611,0.0569636135508156,2335,0.00728051391862955,0.0381156316916488,0.0118351080748259,0.0469020809287758,0.00763422122645423,0.0389795064826433
"LGA",4125,0.0254545454545455,0.114424242424242,0.0308593708190638,0.124719687558392,0.0253321270415695,0.113896197082038,4122,0.0235322658903445,0.107472100921883,0.028758982089906,0.117510905831505,0.0234442008958353,0.107036859741503
"MCI",932,0.00643776824034335,0.0793991416309013,0.0145647732709822,0.09905209058104,0.00734710087370929,0.0791497975708502,936,0.00961538461538462,0.063034188034188,0.0187173657449819,0.0809629396501141,0.0102848101265823,0.0637096774193548
