"CARRIER","n.x","pfail_raw.x","pdelay1hr_raw.x","pfail_ac.x","pdelay1hr_ac.x","pfail_bayes.x","pdelay1hr_bayes.x","n.y","pfail_raw.y","pdelay1hr_raw.y","pfail_ac.y","pdelay1hr_ac.y","pfail_bayes.y","pdelay1hr_bayes.y"
"DL",2052,0.00389863547758285,0.0384990253411306,0.00793246879598727,0.0479775609063188,0.00441895449417074,0.0394686907020873,2052,0.00341130604288499,0.0423976608187134,0.0072893255356548,0.0522641375956943,0.00394885295223768,0.0432637571157495
"EV",4080,0.0411764705882353,0.126960784313725,0.0478766665514263,0.13775825500192,0.0407681940700809,0.126257253384913,4077,0.0375275938189845,0.11822418444935,0.0439652937337585,0.128720538212776,0.0371851066904292,0.117638519235422
"F9",116,0,0.0775862068965517,0.0400396488532918,0.144349329497649,0.00732217573221757,0.0767441860465116,116,0.00862068965517241,0.0517241379310345,0.0535043856274785,0.112208670070932,0.0125523012552301,0.0593023255813953
"MQ",2261,0.0628040689960195,0.136222910216718,0.0738298272942321,0.151309157053134,0.0613817310161801,0.134743202416918,2259,0.0540061974324923,0.133244798583444,0.0643624816180065,0.148210078450252,0.0528660783137692,0.131835853131749
"US",193,0.0103626943005181,0.0155440414507772,0.0404019421598084,0.0477919706046361,0.0126771066368382,0.0289156626506024,193,0.0103626943005181,0.0259067357512953,0.0404019421598084,0.0619118824962198,0.0126771066368382,0.0369477911646586
