"CARRIER","n.x","pfail_raw.x","pdelay1hr_raw.x","pfail_ac.x","pdelay1hr_ac.x","pfail_bayes.x","pdelay1hr_bayes.x","n.y","pfail_raw.y","pdelay1hr_raw.y","pfail_ac.y","pdelay1hr_ac.y","pfail_bayes.y","pdelay1hr_bayes.y"
"AA",1057,0.0283822138126774,0.0804162724692526,0.040661442316749,0.0988440850484664,0.0277336159689101,0.0801437556154537,1057,0.0245979186376537,0.0823084200567644,0.0362322599197128,0.100904128491846,0.0242006712594948,0.0819407008086253
"DL",1430,0.0034965034965035,0.0454545454545455,0.00856246284407514,0.0578686827965613,0.00425192665426521,0.0465679676985195,1430,0.0027972027972028,0.0328671328671329,0.0075932495337542,0.0437648047094758,0.00358756311453627,0.0344549125168237
"EV",2285,0.0485776805251641,0.133479212253829,0.0584224013191356,0.148365354549584,0.0476230827895941,0.132080307560871,2285,0.0411378555798687,0.122975929978118,0.0503191756554458,0.137394824274433,0.0404203033641217,0.121828278513456
"FL",40,0.025,0.05,0.144180058503097,0.177587508113236,0.0208333333333333,0.0645833333333333,40,0,0.025,0.108259025427978,0.144180058503097,0.0121527777777778,0.0541666666666667
"MQ",2077,0.0722195474241695,0.159364467982667,0.0844498139326048,0.17609287888647,0.0703466220611467,0.157149554617909,2076,0.0684007707129094,0.14354527938343,0.08036265947582,0.159637327177473,0.0666604685756787,0.141744840525328
"OO",977,0.0255885363357216,0.082906857727738,0.0379697183075599,0.102378209107798,0.0250902870176772,0.0824782187802517,978,0.0204498977505112,0.0777096114519427,0.0318484273919251,0.0966878868716977,0.0203190277250285,0.0775628626692457
"WN",1725,0.0127536231884058,0.0521739130434783,0.0195082240073228,0.0640057710349592,0.0129985557160316,0.0528916339135317,1726,0.0133256083429896,0.0822711471610661,0.0201892963739859,0.0965199179361263,0.0135465245391961,0.0820426487093154
