"DEST","n.x","pfail_raw.x","pdelay1hr_raw.x","pfail_ac.x","pdelay1hr_ac.x","pfail_bayes.x","pdelay1hr_bayes.x","n.y","pfail_raw.y","pdelay1hr_raw.y","pfail_ac.y","pdelay1hr_ac.y","pfail_bayes.y","pdelay1hr_bayes.y"
"ATL",342,0,0.0292397660818713,0.0139313313079211,0.0543554936892586,0.00335570469798658,0.035678391959799,342,0.00292397660818713,0.0614035087719298,0.0186388761233508,0.0932583332111819,0.00575263662511985,0.0633165829145729
"DEN",2441,0.025809094633347,0.0970913560016387,0.0330915082534409,0.10976245818371,0.0255941499085923,0.0965959150981178,2425,0.0230927835051546,0.13360824742268,0.0300735269664909,0.148044634652439,0.0229581633469322,0.132285368802902
"DFW",1314,0.0251141552511416,0.0951293759512938,0.0354127456052232,0.112614153205265,0.0247624532104809,0.0943065693430657,1314,0.0235920852359209,0.0996955859969559,0.0336452060205223,0.117504118514471,0.0233227756982436,0.0986861313868613
"IAD",80,0.05,0.1,0.127628270890675,0.189716290441031,0.0347938144329897,0.0897058823529412,79,0.0506329113924051,0.177215189873418,0.129139598534161,0.279369560458712,0.0350194552529183,0.134814814814815
"IAH",1040,0.0192307692307692,0.0855769230769231,0.0299630891487532,0.104624837586772,0.0191893830703013,0.085036496350365,1056,0.0179924242424242,0.0984848484848485,0.0283716135386074,0.118428853505019,0.018033946251768,0.0973021582733813
"LAX",831,0.00842358604091456,0.075812274368231,0.0179252419961383,0.0963882646100798,0.00926947693665857,0.07576099210823,826,0.0108958837772397,0.0907990314769976,0.0211917442221211,0.112910910044378,0.0115401686640036,0.0897959183673469
"ORD",1134,0.0291005291005291,0.122574955908289,0.0409919027763542,0.143434797070141,0.0284485610320873,0.120336134453782,1138,0.0289982425307557,0.165202108963093,0.0408488902700491,0.188415518190882,0.0283547642598088,0.160971524288107
"SEA",365,0.0246575342465753,0.063013698630137,0.0475166178389031,0.093916818189003,0.0236256247160382,0.0646080760095012,364,0.021978021978022,0.0741758241758242,0.0441250870099364,0.106894695578394,0.0214025500910747,0.0742857142857143
"SFO",186,0.032258064516129,0.333333333333333,0.0712446414600802,0.405418532298607,0.0283307810107198,0.273553719008264,186,0.032258064516129,0.139784946236559,0.0712446414600802,0.198800741329218,0.0283307810107198,0.124793388429752
"SLC",688,0.00726744186046512,0.0479651162790698,0.017723513316986,0.0672385166522549,0.00838574423480084,0.05,688,0.00726744186046512,0.0232558139534884,0.017723513316986,0.0381130007751276,0.00838574423480084,0.0271505376344086
