"DEST","n.x","pfail_raw.x","pdelay1hr_raw.x","pfail_ac.x","pdelay1hr_ac.x","pfail_bayes.x","pdelay1hr_bayes.x","n.y","pfail_raw.y","pdelay1hr_raw.y","pfail_ac.y","pdelay1hr_ac.y","pfail_bayes.y","pdelay1hr_bayes.y"
"ATL",875,0.00914285714285714,0.0365714285714286,0.0185306900553656,0.0516884373879741,0.00989265417806778,0.0388829215896885,876,0.00570776255707763,0.0376712328767123,0.0139436532425359,0.0529482654604613,0.00672834314550042,0.0399141630901288
"BWI",562,0.0195729537366548,0.0836298932384342,0.0355614990791264,0.110212502841884,0.0194601381042059,0.0828478964401295,561,0.0071301247771836,0.0588235294117647,0.019244066861633,0.0822297667605117,0.00848789688777114,0.060291734197731
"CLT",26,0,0.0384615384615385,0.157750673475196,0.209544511501033,0.0138339920948617,0.0634146341463415,27,0,0.148148148148148,0.152763434119102,0.335464950020664,0.0136986301369863,0.0987951807228916
"DAL",2096,0.012881679389313,0.0644083969465649,0.0189027164394074,0.0760156809884075,0.0130803242446573,0.0646840148698885,2090,0.00813397129186603,0.0674641148325359,0.0132178400680945,0.0793149227240188,0.00849806022538334,0.0676607642124883
"DEN",1629,0.0153468385512584,0.0810313075506446,0.0228450910246238,0.0956408202805721,0.015491139537613,0.0808308605341246,1598,0.0131414267834793,0.0838548185231539,0.0203012235397392,0.0988213666200218,0.0133875209180014,0.0835550181378476
"DFW",2114,0.0288552507095553,0.0851466414380322,0.0371277769820064,0.0981096219926977,0.0285035629453682,0.0848847926267281,2113,0.0269758637008992,0.0861334595362045,0.035024425205227,0.0991608624889042,0.0266886025043415,0.0858460119870908
"HOU",1020,0.00882352941176471,0.0549019607843137,0.0171850835720906,0.0710877895952493,0.00949598246895544,0.0559479553903346,1025,0.0117073170731707,0.0751219512195122,0.0208282152862702,0.0933725802095151,0.0121796037084167,0.0751156336725254
"IAH",1174,0.0161839863713799,0.0689948892674617,0.025537428906488,0.0853711687862204,0.0163304514889529,0.0692682926829268,1206,0.0140961857379768,0.0737976782752902,0.0228504806156159,0.0903697004143385,0.0143615360599438,0.073851030110935
"JFK",299,0.020066889632107,0.0802675585284281,0.0448240157268443,0.11798906780368,0.019775521111705,0.0794366197183099,299,0.0133779264214047,0.0802675585284281,0.0358093472223901,0.11798906780368,0.014430785676109,0.0794366197183099
"LAS",1501,0.00666222518321119,0.0552964690206529,0.0125584898391622,0.0683792799643524,0.00723258469737343,0.0560051380860629,1507,0.0072992700729927,0.0643662906436629,0.0133554036491257,0.0782506913683234,0.00783718872456074,0.0647472808701216
"LAX",2182,0.0123739688359303,0.0646196150320807,0.0181604072297803,0.0759931504555812,0.012581959950381,0.0648793565683646,2185,0.0105263157894737,0.0745995423340961,0.0159628745181925,0.0866620667343636,0.0107955048225821,0.0746095493083445
"MCI",352,0.00568181818181818,0.03125,0.0224086084533961,0.0563994795452204,0.00795880149812734,0.0372549019607843,352,0,0.0397727272727273,0.0135406486363529,0.0669049383805727,0.00327715355805243,0.0446078431372549
"MCO",100,0.02,0.08,0.0761761798342662,0.153969296585393,0.0194063926940639,0.0782051282051282,100,0,0.05,0.0461644104379188,0.116445397892612,0.00799086757990868,0.058974358974359
"MDW",717,0.0292887029288703,0.0711297071129707,0.0449895082059151,0.0929470907554383,0.0282756879575865,0.0714100905562743,720,0.025,0.0875,0.0398064462383763,0.111027175506749,0.0243963782696177,0.0865979381443299
"MSP",284,0.00704225352112676,0.0352112676056338,0.0276809899164502,0.0652164235525183,0.00946547884187082,0.0417647058823529,282,0.00354609929078014,0.0283687943262411,0.0225380606789377,0.0566888195182313,0.00671892497200448,0.036094674556213
"OAK",900,0.00777777777777778,0.0533333333333333,0.0165597987093456,0.070514904771194,0.00861361771944217,0.054602510460251,902,0.00776053215077605,0.0476718403547672,0.0165233159996553,0.0641048295765068,0.00859598853868195,0.0492693110647182
"ORD",678,0.0457227138643068,0.148967551622419,0.0648206982931968,0.178449163386762,0.0430164630908125,0.143324250681199,675,0.0355555555555556,0.121481481481481,0.0530204471478519,0.14898240027961,0.0338576379632098,0.117920656634747
"PDX",267,0,0.0149812734082397,0.0177784900237674,0.0400163973879826,0.00409117475160725,0.0253869969040248,266,0.0037593984962406,0.0225563909774436,0.0238696401805075,0.0502682179669564,0.00703399765533412,0.0316770186335404
"PHX",3025,0.0105785123966942,0.0588429752066116,0.0150532412205256,0.0680169455370631,0.0107734984839688,0.0591366439467705,3016,0.0109416445623342,0.0507294429708223,0.0154845681836435,0.0593550986700123,0.011128364389234,0.051171875
"SAN",724,0.00552486187845304,0.0552486187845304,0.0149433373827258,0.0749753275821715,0.00675675675675676,0.0566666666666667,720,0.00277777777777778,0.0527777777777778,0.011034440568905,0.0722302807994711,0.00427565392354125,0.0543814432989691
"SEA",581,0.00688468158347676,0.0499139414802065,0.0185876782281851,0.0715153315798496,0.00822919841511734,0.0521193092621664,581,0.00516351118760757,0.0275387263339071,0.0161589457273171,0.0450490917197618,0.00670527278268821,0.0317111459968603
"SFO",365,0.0246575342465753,0.150684931506849,0.0475166178389031,0.192099027980956,0.0236256247160382,0.14061757719715,366,0.0136612021857923,0.112021857923497,0.0330843482589586,0.149538557930853,0.014505893019039,0.107109004739337
"SLC",1031,0.00387972841901067,0.020368574199806,0.0105166752710497,0.0313859809307717,0.00488157656843247,0.0231830726770929,1031,0.000969932104752667,0.0242483026188167,0.00624065462293181,0.0359959973789484,0.00216958958596999,0.0268629254829807
