"DEST","n.x","pfail_raw.x","pdelay1hr_raw.x","pfail_ac.x","pdelay1hr_ac.x","pfail_bayes.x","pdelay1hr_bayes.x","n.y","pfail_raw.y","pdelay1hr_raw.y","pfail_ac.y","pdelay1hr_ac.y","pfail_bayes.y","pdelay1hr_bayes.y"
"ATL",1020,0.00882352941176471,0.0450980392156863,0.0171850835720906,0.0600856926352233,0.00949598246895544,0.0466542750929368,1019,0.00490677134445535,0.0402355250245339,0.0119974268583374,0.0545809264524671,0.00584902211661488,0.042046511627907
"CLT",29,0,0.0344827586206897,0.143678111132405,0.190996705920578,0.0134357005758157,0.0611764705882353,29,0,0,0.143678111132405,0.143678111132405,0.0134357005758157,0.0494117647058824
"DEN",1614,0.0179677819083024,0.104089219330855,0.0259754866959448,0.120314513366775,0.0179966848212171,0.10311377245509,1295,0.0123552123552124,0.108880308880309,0.0203435618274241,0.127453216190495,0.0126988760764852,0.107475943745374
"DFW",1439,0.0465601111883252,0.118137595552467,0.0590514097369814,0.136255666315756,0.0451723682472593,0.116521739130435,1439,0.0396108408617095,0.10632383599722,0.0513132048379831,0.123717610070586,0.0385682208426892,0.105150501672241
"DTW",143,0.027972027972028,0.0839160839160839,0.0734555016982442,0.143660218830074,0.0247479376718607,0.0814070351758794,175,0.0285714285714286,0.0742857142857143,0.068083830619161,0.125219636916673,0.0255795363709033,0.0744588744588745
"EWR",202,0.0396039603960396,0.0841584158415842,0.0784909567444138,0.132553589538905,0.0339105339105339,0.0821705426356589,210,0.0857142857142857,0.252380952380952,0.133252640571499,0.316752650579994,0.0680224403927069,0.215037593984962
"IAH",658,0.0288753799392097,0.101823708206687,0.045345334093352,0.127981318427541,0.027823240589198,0.0997198879551821,576,0.0173611111111111,0.0885416666666667,0.0325106164908283,0.115308679399399,0.0175061425061425,0.0873417721518987
"LAS",365,0,0.0410958904109589,0.0130643674688631,0.0678970682095982,0.00318037255792821,0.0456057007125891,365,0,0.0465753424657534,0.0130643674688631,0.0744997016600395,0.00318037255792821,0.0503562945368171
"LGA",1,0,0,0.838178046004133,0.838178046004133,0.0183727034120735,0.0736842105263158,0,0,0,0,0,0,0
"MDW",702,0.0199430199430199,0.066951566951567,0.0338651967871039,0.0885346013585835,0.0198147195059187,0.0675461741424802,702,0.0199430199430199,0.0883190883190883,0.0338651967871039,0.11226283583095,0.0198147195059187,0.087335092348285
"MSP",186,0.021505376344086,0.0806451612903226,0.056952666657449,0.13088767728033,0.0206738131699847,0.0793388429752066,156,0.0128205128205128,0.0641025641025641,0.0496855220726644,0.116645828122394,0.0147058823529412,0.0669811320754717
"ORD",3059,0.0601503759398496,0.16868257600523,0.0693552785669608,0.182661471140752,0.0591538510624721,0.166998394863563,3451,0.0515792523906114,0.146913937988989,0.05965976649005,0.159382328397993,0.0508762974306619,0.145765611633875
"PHX",98,0,0.0612244897959184,0.0470643153730982,0.131671447514383,0.00808314087759815,0.0662337662337662,97,0,0.0515463917525773,0.0475275531796318,0.11984991506623,0.00813008130081301,0.0601307189542484
"SLC",13,0,0,0.273932038624723,0.273932038624723,0.0158730158730159,0.0608695652173913,13,0,0,0.273932038624723,0.273932038624723,0.0158730158730159,0.0608695652173913
