"DEST","n","pfail_raw","pdelay1hr_raw","pfail_ac","pdelay1hr_ac","pfail_bayes","pdelay1hr_bayes"
"HNL",752,0.011968085106383,0.167553191489362,0.023260337279045,0.196591399413,0.0125725338491296,0.161138613861386
"HOU",1886,0.0455991516436903,0.123541887592789,0.0562537975945933,0.139518570092562,0.0445645523149092,0.122142121524202
"IAD",1455,0.0233676975945017,0.0920962199312715,0.0327971409921076,0.108437396836996,0.0231342308195007,0.0914626075446724
"IAH",5132,0.0249415432579891,0.0943102104442712,0.0296949110227943,0.102794569869975,0.0248502074051314,0.0941017733230532
"ICT",1111,0.0315031503150315,0.09000900090009,0.0439120830776127,0.108747043840392,0.0306862249199123,0.0892887746358183
"IND",1742,0.026406429391504,0.0993111366245695,0.0353176477882182,0.114602867133171,0.0260840854061193,0.0985539488320356
"JAN",2534,0.0509076558800316,0.134964483030781,0.0603989180576893,0.149128876571003,0.0499770044458071,0.133667953667954
"JAX",1428,0.0210084033613445,0.0973389355742297,0.0301582291506406,0.114210336121608,0.0208887706226716,0.0964959568733154
"JFK",645,0.0217054263565891,0.116279069767442,0.0368270745047418,0.144030772271355,0.0213829491807831,0.112981455064194
"LAS",4490,0.0140311804008909,0.0933184855233853,0.0180256965842961,0.102373642325501,0.0141067204065539,0.0930928288605367
"LAX",7339,0.0129445428532498,0.0896579915519826,0.0158745990813875,0.0965569214639202,0.0130020770953036,0.0895469912102772
"LGA",4864,0.0396792763157895,0.0986842105263158,0.0456785929386847,0.107575707571643,0.0393586005830904,0.0984146341463415
"LIT",1848,0.0422077922077922,0.124458874458874,0.0526446637070876,0.140654004991345,0.0412853577371048,0.123004201680672
"MAF",2190,0.0579908675799087,0.15662100456621,0.0688412558103253,0.172790689354976,0.0566837365354053,0.154585930543188
"MCI",2731,0.022336140607836,0.0875137312339802,0.0287717038930519,0.0989575375662435,0.0222364763737438,0.0872622891998565
"MCO",4009,0.0192067847343477,0.0982788725367922,0.024071902802008,0.108094894536917,0.0191959257626953,0.0979581795817958
"MEM",1528,0.0196335078534031,0.0948952879581152,0.0281951214860619,0.111002618022107,0.0195858283433134,0.0941919191919192
"MIA",3943,0.0126806999746386,0.0958660918082678,0.016804379780289,0.105665805188301,0.0127917973221841,0.0955738934733683
"MKE",1333,0.0360090022505626,0.108027006751688,0.0477750023490823,0.12625915742531,0.0350802442834825,0.106695464362851
"MSN",1405,0.0555160142348754,0.111743772241993,0.0691080813054951,0.129704418032852,0.0536413998108364,0.110335386721424
"MSP",2734,0.0182882223847842,0.0961960497439649,0.0242091291432826,0.108086921825401,0.0182970240637904,0.0957706093189964
"MSY",2705,0.0262476894639556,0.100184842883549,0.0331695083362043,0.112342612440145,0.0260412919933818,0.0996740311481347
"OAK",182,0.021978021978022,0.0824175824175824,0.0581683654484677,0.133657742387241,0.02099533437014,0.080672268907563
"OGG",545,0.0165137614678899,0.172477064220183,0.0319971949211786,0.207286611965264,0.0167687842631409,0.163394342762063
"OKC",2938,0.0313138189244384,0.111300204220558,0.0384359033677552,0.123449424286411,0.0309969467675561,0.11062124248497
"OMA",1722,0.0249709639953542,0.101626016260163,0.0337429649837021,0.117153560434481,0.0247050968172713,0.100787401574803
"ONT",1561,0.0217809096732864,0.104420243433696,0.0305822222669369,0.120957484756608,0.0216354968830216,0.103401360544218
"ORD",8231,0.0267282225731989,0.12003401773782,0.0305276160249283,0.127386139985461,0.0266547879896945,0.119729697115965
"ORF",673,0.0178306092124814,0.0965824665676077,0.0316182202025386,0.1219195474326,0.0179096498262497,0.0949245541838134
"PBI",918,0.0239651416122004,0.0882352941176471,0.0365179998763642,0.108873527439665,0.0235602094240838,0.0874743326488706
"PDX",1826,0.015881708652793,0.0744797371303395,0.0229731194290546,0.0877548926138698,0.0159899011150852,0.0744952178533475
"PHL",4156,0.0279114533205005,0.0996150144369586,0.0335132734256534,0.109302605094191,0.0277462658347514,0.0992877492877493
"PHX",4645,0.0163616792249731,0.0684607104413348,0.0205452177689484,0.0762580840610484,0.0163976102707512,0.0685386088066369
"PIT",1522,0.0164257555847569,0.0932982917214192,0.0244429602706953,0.109331306586322,0.0165289256198347,0.0926489226869455
"PNS",1678,0.0363528009535161,0.106078665077473,0.0467148499213778,0.122090628102689,0.0355920602327173,0.105074971164937
"PSP",801,0.0199750312109863,0.0823970037453183,0.0327824578281636,0.104075132538729,0.0198584797991326,0.0819136522753792
"RDU",1747,0.021751574127075,0.0910131654264453,0.0299850355528534,0.105758050004312,0.0216222149050598,0.0905158069883527
"RIC",890,0.0224719101123595,0.0966292134831461,0.0349716872937468,0.11836057563438,0.0221715706589308,0.0953488372093023
"RNO",790,0.0151898734177215,0.0962025316455696,0.0269736115323753,0.119362084061114,0.0154877484974572,0.0947990543735225
"RSW",1218,0.0147783251231527,0.0853858784893268,0.0236258398004156,0.102846096982587,0.0150015465511908,0.0849293563579278
"SAN",3474,0.0143926309729419,0.0846286701208981,0.0190667006918825,0.0945694425130618,0.014482136819565,0.0844759206798867
"SAT",5242,0.0247996947729874,0.0995803128576879,0.029486717332356,0.108165357647197,0.0247122545700745,0.0993204983012458
"SAV",1092,0.0347985347985348,0.108058608058608,0.0478249471456002,0.128352873379544,0.0337559972583962,0.106445993031359
"SDF",732,0.0191256830601093,0.0983606557377049,0.0324898990227574,0.122713092115844,0.0190782953419227,0.0967005076142132
"SEA",3879,0.0103119360659964,0.0559422531580304,0.0141362844873799,0.0638039004822397,0.0104698801274594,0.0562134688691232
"SFO",5418,0.0182724252491694,0.118678479143595,0.0223001962396558,0.127753018794162,0.0182771426490934,0.11823164048228
"SJC",1632,0.0208333333333333,0.0882352941176471,0.0292587018547797,0.103338985917536,0.0207357075913777,0.0877962085308057
"SJU",610,0.00491803278688525,0.101639344262295,0.0153972145117014,0.128897690544439,0.00642148277875073,0.0993993993993994
"SLC",3173,0.0144973211471793,0.077529152221872,0.0194369948592513,0.0875800282326062,0.0145926974939967,0.0774852895633323
"SMF",1325,0.0181132075471698,0.0875471698113208,0.0271616186752004,0.104393269142095,0.018140265676332,0.087038377986966
"SNA",3298,0.0191024863553669,0.0645845967252881,0.0245199941912165,0.0736992604000404,0.0190916637021226,0.0647584973166369
"STL",2835,0.0246913580246914,0.0825396825396825,0.0312624111269316,0.0934906112415503,0.0245343962614253,0.0823936354202698
"TPA",2652,0.0180995475113122,0.0889894419306184,0.0240995437472738,0.100692637893792,0.0181138163684365,0.0887001477104874
"TUL",2861,0.0216707444949318,0.106256553652569,0.0278604824153152,0.118347162378632,0.0215925345684899,0.105656496400411
"TUS",2428,0.0238879736408567,0.102553542009885,0.0309620225323298,0.11554536659897,0.0237296260786194,0.101932367149758
"TYS",1765,0.0419263456090652,0.161473087818697,0.0526042674599386,0.179769415880968,0.0409738071948701,0.158813838550247
"XNA",2482,0.0362610797743755,0.140612409347301,0.0445796536084498,0.155158557768356,0.0357422180509933,0.139164696611505
