"DEST","n.x","pfail_raw.x","pdelay1hr_raw.x","pfail_ac.x","pdelay1hr_ac.x","pfail_bayes.x","pdelay1hr_bayes.x","n.y","pfail_raw.y","pdelay1hr_raw.y","pfail_ac.y","pdelay1hr_ac.y","pfail_bayes.y","pdelay1hr_bayes.y"
"ATL",1422,0.00351617440225035,0.0457102672292546,0.00861044816648642,0.0581917906765426,0.00427464600587764,0.0468200270635995,1422,0.00281293952180028,0.0330520393811533,0.00763580800350667,0.0440093719980478,0.00360673256745926,0.0346414073071719
"BWI",902,0.0177383592017738,0.0643015521064302,0.0291396993654501,0.0827485309189511,0.0178059762586983,0.0649269311064718,902,0.0210643015521064,0.0975609756097561,0.0331769426095081,0.119212606289994,0.0208759721653704,0.0962421711899791
"DEN",484,0.012396694214876,0.0495867768595041,0.0278899487429226,0.073611991150725,0.0132331902718169,0.0522222222222222,469,0.00426439232409382,0.070362473347548,0.0168774857742422,0.0980676157662055,0.00624770305034914,0.0708571428571429
"DFW",1058,0.0283553875236295,0.0803402646502836,0.0406233083119967,0.0987517192780288,0.0277091422520296,0.0800718132854578,1058,0.0245746691871456,0.0822306238185255,0.0361982683949707,0.100809848241883,0.0241793152135545,0.0818671454219031
"DTW",240,0.00833333333333333,0.0625,0.0326519574977202,0.102269507409478,0.0107868020304569,0.0648648648648649,272,0.00735294117647059,0.0808823529411765,0.0288801040029773,0.120877804243717,0.0097926267281106,0.0798780487804878
"EWR",831,0.0601684717208183,0.155234657039711,0.0790010925840916,0.182058490500062,0.0567203707790775,0.150169109357384,808,0.0544554455445545,0.15470297029703,0.0728754161792065,0.181898241240912,0.0514039855072464,0.149537037037037
"IAD",281,0.0320284697508897,0.120996441281139,0.0614174732918907,0.165672032127628,0.0291970802919708,0.113353115727003,253,0.0316205533596838,0.126482213438735,0.0630361427398012,0.174564741967062,0.0286410725167581,0.117152103559871
"LGA",675,0.0977777777777778,0.192592592592593,0.12318822615986,0.22477781257562,0.0898427086110371,0.183584131326949,673,0.0950965824665676,0.191679049034175,0.120289169432507,0.223866135434604,0.0874097834803529,0.182716049382716
"MCO",379,0.0105540897097625,0.0554089709762533,0.028356278857859,0.084332125437113,0.011889035667107,0.0579310344827586,380,0.00789473684210526,0.0736842105263158,0.0245909507487555,0.105515213499951,0.00966608084358524,0.0738532110091743
"MSP",480,0.0145833333333333,0.0520833333333333,0.0308759361670004,0.0766493334878741,0.0151296829971182,0.0544776119402985,451,0.0110864745011086,0.0421286031042129,0.0269244856846399,0.0658267021427693,0.0121626757886735,0.0457593688362919
"ORD",2720,0.0544117647058824,0.135294117647059,0.0638072427548317,0.148958413881631,0.0534487693188323,0.134077809798271,2785,0.0473967684021544,0.113824057450628,0.0561450901600313,0.126431076582325,0.0466400950982449,0.113058782118972
"TPA",119,0.00840336134453781,0.0420168067226891,0.0522080950493757,0.0986888286053564,0.0123583934088568,0.0525714285714286,119,0,0.0420168067226891,0.0390677848575503,0.0986888286053564,0.00720906282183316,0.0525714285714286
