"DEST","n.x","pfail_raw.x","pdelay1hr_raw.x","pfail_ac.x","pdelay1hr_ac.x","pfail_bayes.x","pdelay1hr_bayes.x","n.y","pfail_raw.y","pdelay1hr_raw.y","pfail_ac.y","pdelay1hr_ac.y","pfail_bayes.y","pdelay1hr_bayes.y"
"ATL",3290,0.00759878419452888,0.0428571428571429,0.0113386842122309,0.0505135477769764,0.00784500178295495,0.0433950986252241,3290,0.00668693009118541,0.0398176291793313,0.0102496053058564,0.0472357874103685,0.00695352430761916,0.040406455469217
"BWI",421,0.0190023752969121,0.106888361045131,0.0382346020598405,0.141013994892528,0.01894397420395,0.10314465408805,420,0.00952380952380952,0.0523809523809524,0.0256230976235419,0.0790486297844758,0.0109046849757674,0.0550420168067227
"CLT",695,0.0215827338129496,0.0460431654676259,0.0359732735591362,0.0649137990167739,0.0212931706050377,0.048202396804261,697,0.0114777618364419,0.0559540889526542,0.023222941984101,0.0762141242533838,0.0121730121730122,0.0573705179282869
"CVG",27,0,0.0740740740740741,0.152763434119102,0.24945245487192,0.0136986301369863,0.0746987951807229,26,0,0.0769230769230769,0.157750673475196,0.257459911500168,0.0138339920948617,0.075609756097561
"DAL",168,0.0178571428571429,0.0952380952380952,0.0546898522513422,0.151331495016168,0.0180921052631579,0.0901785714285714,168,0.0119047619047619,0.148809523809524,0.0462396207256634,0.21245249752589,0.0139802631578947,0.130357142857143
"DEN",967,0.0227507755946225,0.0847983453981386,0.03468188911103,0.104551498550941,0.0224525043177893,0.0842619745845552,931,0.0171858216970999,0.083780880773362,0.0282387250733647,0.103856843451543,0.0172927847346452,0.0832826747720365
"DFW",1528,0.0255235602094241,0.087696335078534,0.0350089578098997,0.10330580370529,0.0251996007984032,0.0872474747474747,1528,0.0196335078534031,0.0948952879581152,0.0281951214860619,0.111002618022107,0.0195858283433134,0.0941919191919192
"DTW",230,0.00434782608695652,0.0521739130434783,0.0275291632617995,0.0908376176301977,0.00786369593709043,0.0566433566433566,234,0,0.0299145299145299,0.020237470189119,0.0625439553091568,0.00452781371280724,0.0386206896551724
"EWR",1000,0.059,0.141,0.0758351960935668,0.164489949369711,0.0561755952380952,0.1375,1009,0.0614469772051536,0.135777998017839,0.078466263466201,0.158837347217517,0.0584762958863678,0.132582159624413
"HOU",565,0.0141592920353982,0.0513274336283186,0.0285917977336171,0.0735113183925759,0.0146829115901281,0.0534621578099839,566,0.0106007067137809,0.106007067137809,0.0238895030737988,0.134854201427655,0.0115408608858391,0.103215434083601
"IAD",98,0,0.0918367346938776,0.0470643153730982,0.169268365195272,0.00808314087759815,0.0857142857142857,98,0,0.0714285714285714,0.0470643153730982,0.144403747684249,0.00808314087759815,0.0727272727272727
"IAH",1579,0.032298923369221,0.0892970234325522,0.0425233109933756,0.104744605173175,0.0316769435376617,0.0888073394495413,1539,0.0253411306042885,0.0779727095516569,0.0347601825199127,0.092805846002057,0.0250278775864205,0.0778683385579937
"LAS",89,0,0.0337078651685393,0.0515897702781868,0.100540391937992,0.00852618757612668,0.0496551724137931,91,0,0.010989010989011,0.0505104824903399,0.0674628053148122,0.00842358604091456,0.0353741496598639
"LAX",284,0,0.0140845070422535,0.0167312121095415,0.0376655550604734,0.00389755011135857,0.0241176470588235,281,0.00355871886120996,0.0249110320284698,0.0226169167295828,0.0522965024133323,0.00673778775968557,0.0332344213649852
"MCI",22,0.0454545454545455,0.181818181818182,0.240697151387854,0.396026509393715,0.0246913580246914,0.105128205128205,0,0,0,0,0,0,0
"MCO",502,0.0099601593625498,0.049800796812749,0.0242189206534338,0.0733423695686453,0.0110880110880111,0.0523297491039426,502,0.0099601593625498,0.0697211155378486,0.0242189206534338,0.0962693586731536,0.0110880110880111,0.0702508960573477
"MDW",688,0.0305232558139535,0.0799418604651163,0.0468654870762662,0.103272293589422,0.0293501048218029,0.0795698924731183,688,0.0261627906976744,0.107558139534884,0.0416388320461769,0.133598714648812,0.02541928721174,0.10510752688172
"MIA",334,0.029940119760479,0.0808383233532934,0.055633449601726,0.11626606149655,0.0278592375366569,0.08,334,0.0209580838323353,0.0389221556886228,0.0441407674169968,0.0667814741963126,0.0205278592375367,0.0441025641025641
