"CARRIER","n.x","pfail_raw.x","pdelay1hr_raw.x","pfail_ac.x","pdelay1hr_ac.x","pfail_bayes.x","pdelay1hr_bayes.x","n.y","pfail_raw.y","pdelay1hr_raw.y","pfail_ac.y","pdelay1hr_ac.y","pfail_bayes.y","pdelay1hr_bayes.y"
"AA",1215,0.0172839506172839,0.0716049382716049,0.0266618086606249,0.0879131484131143,0.0173616493566889,0.0717545239968529,1215,0.0148148148148148,0.106172839506173,0.0236838347905118,0.125205989802303,0.0150364284607038,0.104799370574351
"B6",25,0,0.08,0.163074239892554,0.265996784949691,0.0139720558882236,0.0765432098765432,25,0,0.08,0.163074239892554,0.265996784949691,0.0139720558882236,0.0765432098765432
"DL",904,0.00110619469026549,0.0176991150442478,0.00711274696656411,0.029075721539648,0.00245098039215686,0.0210416666666667,905,0,0.0220994475138122,0.00530837605096226,0.0343967181577902,0.0014282799428688,0.0251821019771072
"OO",3723,0.0255170561375235,0.113349449368789,0.0312422045721327,0.124166691777325,0.0253804433679111,0.112781159036782,3721,0.0236495565708143,0.0919107766729374,0.029192765746067,0.101836287892516,0.0235498656551288,0.0916600476568705
"UA",724,0.00966850828729282,0.0386740331491713,0.0205532922359165,0.0559428115593868,0.0105105105105105,0.0412820512820513,724,0.00966850828729282,0.0897790055248619,0.0205532922359165,0.113460445028596,0.0105105105105105,0.0887179487179487
"US",1184,0.00929054054054054,0.0337837837837838,0.0169794102145012,0.0460692783414466,0.00984752223634053,0.0356451612903226,1184,0.00506756756756757,0.0329391891891892,0.0114796089467215,0.0451038088986256,0.00587674714104193,0.0348387096774194
"WN",6782,0.00796225302270717,0.0492480094367443,0.0104486806919037,0.0547806487819561,0.00807909934083883,0.0494589061128985,6783,0.00663423264042459,0.05484298982751,0.00893822768376696,0.0606449642303462,0.00676562363302324,0.0550080421114198
