"ORIGIN","n","pfail_raw","pdelay1hr_raw","pfail_ac","pdelay1hr_ac","pfail_bayes","pdelay1hr_bayes"
"JAX",172,0.00581395348837209,0.0523255813953488,0.0365593814048178,0.0989921380075714,0.00970873786407767,0.0578947368421053
"JFK",707,0.00707213578500707,0.0735502121640736,0.0172509001506322,0.0958197007245636,0.00818205062643825,0.0736566186107471
"LAS",2493,0.00521460088247092,0.0352988367428801,0.00909998631451892,0.0435036410555997,0.00560703995015964,0.0361710474695959
"LAX",3191,0.00407395800689439,0.0445001566906926,0.00711354061977834,0.0524109294446333,0.00440879309289082,0.0450261780104712
"LGA",2349,0.0153256704980843,0.0715197956577267,0.0213467360797138,0.0829227157167674,0.0154277699859748,0.0716008316008316
"MCI",2073,0.00385914134105162,0.0342498794018331,0.0078523407475616,0.0432282266181655,0.00437575644725817,0.0353217472992015
"MCO",1620,0.00185185185185185,0.0351851851851852,0.00582835357271835,0.0456161659153519,0.0025955639452572,0.0365155131264916
"MDW",3310,0.0259818731117825,0.0848942598187311,0.0321396766279864,0.0951045816371723,0.0258182677537516,0.0847296494355318
"MEM",367,0.00544959128065395,0.0463215258855586,0.0215050625876299,0.0741014343889036,0.00768882858435097,0.0501182033096927
"MIA",913,0.00547645125958379,0.0569550930996714,0.0133819709447514,0.0744358110303639,0.00647642177696823,0.0579979360165119
"MKE",2507,0.00717989629038692,0.0478659752692461,0.011512775921712,0.0571674185094609,0.00751297343350631,0.048458837300039
"MSN",1278,0.00782472613458529,0.0485133020344288,0.0147392369007188,0.0620869821955178,0.0084244753177653,0.0496251874062969
"MSY",257,0,0.0194552529182879,0.018458120302564,0.0468201590338554,0.00421432871763998,0.0293929712460064
"OKC",556,0.012589928057554,0.0503597122302158,0.0266992686137427,0.072601767246488,0.0133079847908745,0.0526143790849673
"OMA",1432,0.00768156424581006,0.0502793296089385,0.0140518019195464,0.0632002034661339,0.00822717622080679,0.0512096774193548
"ORD",6040,0.0228476821192053,0.124834437086093,0.0270331964769541,0.133593125890698,0.0227956567242282,0.124376640419948
"ORF",108,0.0462962962962963,0.166666666666667,0.108245315919462,0.250950311015873,0.0349344978165939,0.135365853658537
"PDX",1377,0.000726216412490922,0.0152505446623094,0.00467801373510797,0.0235419659954751,0.00165266492218703,0.0175854849965108
"PHL",2457,0.00976800976800977,0.0704110704110704,0.0146867232063463,0.0814707355221245,0.0100308032540874,0.0705133306804616
"PHX",4338,0.00299677270631627,0.0396496081143384,0.00523550792159064,0.0460266694738208,0.00326293845735521,0.0401001365498407
"PIT",527,0.00569259962049336,0.0398481973434535,0.0177985516028916,0.0609823625257266,0.00730654267685155,0.0432246998284734
"PSP",152,0.0131578947368421,0.0460526315789474,0.0509511854765551,0.095027897822852,0.0149647887323944,0.0538461538461538
"PVD",3,0,0,0.627208174095541,0.627208174095541,0.0179028132992327,0.0711864406779661
"RDU",593,0.015177065767285,0.0792580101180438,0.029433593167578,0.104544658904029,0.0155642023346304,0.0788906009244992
"RIC",353,0.0169971671388102,0.0991501416430595,0.0380759468123906,0.135904365546188,0.017281644091546,0.0958435207823961
"RNO",30,0,0,0.139528745949416,0.139528745949416,0.0133079847908745,0.0488372093023256
"ROC",111,0.00900900900900901,0.045045045045045,0.0558140790933671,0.105460249074833,0.0128893662728249,0.0550898203592814
"RSW",903,0.00221483942414175,0.035437430786268,0.00881055123170417,0.0501005906269017,0.00347577182580249,0.037747653806048
"SAN",1140,0.00087719298245614,0.0201754385964912,0.00564646550889747,0.0304983659987839,0.00197498354180382,0.022742474916388
"SAT",212,0.0188679245283019,0.0707547169811321,0.0501410134972059,0.115347492204425,0.0188022284122563,0.0716417910447761
"SDF",79,0.0126582278481013,0.10126582278481,0.0771195326215761,0.191943783002539,0.0155642023346304,0.0903703703703704
"SEA",2711,0.000737735153080044,0.0236075248985614,0.00294550730051442,0.0302207629248696,0.00122030005024765,0.0246476328153235
"SFO",2452,0.00815660685154975,0.0456769983686786,0.0127600659127579,0.0549074392188732,0.00846786957898069,0.0463317384370016
"SJC",509,0.00392927308447937,0.031434184675835,0.0155640837042461,0.0513354532839472,0.00581992468332763,0.0357522123893805
"SJU",44,0,0.0227272727272727,0.0993515546035977,0.132377124296868,0.011744966442953,0.052
"SLC",2049,0.00195217179111762,0.0161054172767204,0.00530531684627889,0.0227622344642701,0.00254213350908577,0.0176722090261283
"SMF",594,0.00168350168350168,0.0117845117845118,0.0107949857387442,0.025007823289563,0.00358637178720861,0.0172307692307692
"SNA",1008,0.00198412698412698,0.0158730158730159,0.00789731920433079,0.0260963249166589,0.00313884785819793,0.018984962406015
"STL",2461,0.00609508329947176,0.05323039414872,0.0102303151496997,0.063056492384881,0.00646636700575664,0.0537147397695669
"TPA",1074,0.00279329608938547,0.0456238361266294,0.0087771359258308,0.0602420256321995,0.00382875043508528,0.0470796460176991
"TUL",290,0.0103448275862069,0.0482758620689655,0.0320882466433233,0.0808818631119691,0.0120481927710843,0.0526011560693642
"TUS",210,0.00476190476190476,0.0333333333333333,0.0300922188319248,0.069497554162186,0.00841514726507714,0.0421052631578947
"XNA",290,0.0103448275862069,0.0620689655172414,0.0320882466433233,0.097396895255311,0.0120481927710843,0.0641618497109827
